index,bin_size,m,n,a,b,corr
146,1,0.11289752988832802,16.0,16390.36099226428,-16351.8727033474,8.85758971865146
146,2,0.11359839370827017,16.0,16135.43614975115,-16096.289845878951,8.802941374048656
146,4,0.11144269649465062,16.0,16869.043600695364,-16829.985749075346,8.973221498171494
146,8,0.11362249521567001,16.0,16165.358907864607,-16127.117729259164,8.80107410158413
146,16,0.10862964254804308,16.0,17850.749167736583,-17811.703204544767,9.205590449749801
146,32,0.11079973455308408,16.0,17075.693733189775,-17036.227121601838,9.02529238028906
