index,bin_size,m,n,a,b,corr
425,1,0.04294544057256961,36.0,62792.83078295247,-62779.78492811409,23.28535897332781
425,2,0.040807168008295605,36.0,69890.72351052308,-69887.31530421913,24.50549863682557
425,4,0.04196289405419904,36.0,65943.51632490955,-65934.54362759444,23.830577526621628
425,8,0.041280604718585495,36.0,68298.42018117817,-68289.75896461065,24.224451332947083
425,16,0.0436857612280957,36.0,60532.18965834984,-60539.57280836487,22.890753689256268
425,32,0.04162491884754901,36.0,67090.16982767844,-67076.29420113454,24.024070861555153
