200331.0,200236.0,201589.0,202307.0,202929.0,203272.0,204673.0,204655.0,204383.0,204644.0,203554.0,203668.0,202196.0,202521.0,203005.0,201859.0
201531.0,203777.0,205111.0,207194.0,209192.0,211570.0,213600.0,214366.0,214514.0,214622.0,212882.0,212644.0,210280.0,209041.0,207015.0,203183.0
228880.0,231305.0,234276.0,236754.0,239716.0,242262.0,245317.0,246263.0,244650.0,243044.0,240481.0,239631.0,238519.0,236162.0,233133.0,230103.0
217070.0,218737.0,219099.0,220640.0,221290.0,221824.0,222716.0,223692.0,224327.0,222625.0,222363.0,220986.0,221389.0,221638.0,220869.0,219783.0
223655.0,226721.0,226939.0,227992.0,227280.0,227299.0,227107.0,230126.0,228016.0,230152.0,229971.0,226922.0,228441.0,227627.0,227437.0,228485.0
220181.0,221989.0,224072.0,225405.0,227019.0,228086.0,228878.0,229061.0,229984.0,229878.0,228776.0,226244.0,224386.0,223786.0,222854.0,221209.0
195027.0,197396.0,199233.0,201085.0,206004.0,209777.0,212810.0,214506.0,215960.0,216286.0,212672.0,211325.0,207494.0,201841.0,200144.0,197048.0
211109.0,212953.0,213253.0,213815.0,214131.0,213517.0,214068.0,213558.0,212920.0,212039.0,214113.0,212464.0,212741.0,213348.0,212842.0,213547.0
215011.0,215442.0,215273.0,217484.0,216927.0,218448.0,218999.0,219833.0,218846.0,218646.0,217537.0,218433.0,217221.0,216305.0,215810.0,215465.0
241411.0,242846.0,244275.0,245144.0,246167.0,247818.0,246939.0,246925.0,249095.0,247418.0,247045.0,247830.0,246842.0,244743.0,244078.0,243728.0
209987.0,209912.0,213184.0,213699.0,215029.0,217183.0,219800.0,220175.0,221640.0,221938.0,221778.0,220460.0,217705.0,215719.0,213177.0,212534.0
216192.0,218335.0,219174.0,219475.0,220553.0,220417.0,220206.0,218226.0,218844.0,218639.0,217046.0,217859.0,218703.0,217193.0,218082.0,217168.0
216908.0,218734.0,220233.0,222538.0,224535.0,226181.0,225155.0,224662.0,225682.0,225647.0,225001.0,224641.0,223285.0,222264.0,220537.0,218901.0
214074.0,215578.0,216578.0,218308.0,218961.0,219489.0,219373.0,220235.0,221365.0,220514.0,218425.0,216988.0,216975.0,215339.0,215545.0,214801.0
206909.0,208466.0,211323.0,212384.0,211652.0,212879.0,213703.0,214480.0,216347.0,215854.0,213194.0,212441.0,212722.0,212548.0,210739.0,208959.0
226380.0,227401.0,229963.0,231982.0,235135.0,236896.0,238720.0,241292.0,242669.0,241080.0,239718.0,236855.0,234885.0,233386.0,230329.0,228853.0
222423.0,224207.0,224459.0,225771.0,225591.0,227127.0,224446.0,225110.0,225030.0,223655.0,225431.0,225182.0,225765.0,224124.0,224477.0,222706.0
214287.0,214805.0,214940.0,214337.0,214715.0,215903.0,215751.0,215894.0,215080.0,215931.0,214908.0,214395.0,213990.0,214753.0,214061.0,214106.0
230843.0,231925.0,234577.0,237708.0,241480.0,244022.0,247927.0,251797.0,253290.0,251905.0,249240.0,245548.0,243203.0,239640.0,235531.0,233252.0
227189.0,229141.0,230206.0,234041.0,234126.0,236246.0,232594.0,230966.0,227744.0,228996.0,230176.0,233898.0,235283.0,236545.0,232274.0,230343.0
207913.0,210180.0,212510.0,215629.0,215112.0,215591.0,215794.0,215866.0,214226.0,213851.0,212722.0,214153.0,215942.0,216774.0,212522.0,210331.0
207300.0,209923.0,212043.0,211767.0,212583.0,214562.0,215555.0,215855.0,214403.0,213619.0,213154.0,210972.0,210686.0,210330.0,209806.0,207986.0
229980.0,233437.0,237681.0,241487.0,242419.0,243474.0,243004.0,245495.0,245987.0,248448.0,247140.0,245911.0,243368.0,239657.0,235003.0,232517.0
225972.0,226506.0,226420.0,227066.0,227419.0,228038.0,228479.0,228938.0,228504.0,228094.0,228056.0,228846.0,226725.0,226794.0,226825.0,226478.0
236598.0,238169.0,240565.0,239195.0,239574.0,238631.0,238870.0,242825.0,242130.0,241538.0,241213.0,240334.0,240319.0,239095.0,239109.0,239383.0
240037.0,242430.0,241033.0,240426.0,241141.0,240793.0,240828.0,241212.0,241734.0,241681.0,241135.0,239927.0,240251.0,240782.0,240839.0,239913.0
198460.0,202573.0,204958.0,206600.0,205375.0,208946.0,208443.0,209346.0,208817.0,208223.0,209007.0,206089.0,204241.0,202440.0,204062.0,201636.0
221570.0,223273.0,226429.0,228089.0,229225.0,230706.0,230134.0,228465.0,230180.0,230381.0,231170.0,231633.0,231310.0,229235.0,225949.0,223725.0
233847.0,235134.0,236180.0,237910.0,238970.0,239811.0,241972.0,243756.0,243025.0,243440.0,242889.0,241633.0,240313.0,238238.0,236595.0,235599.0
220754.0,222050.0,223035.0,224205.0,225849.0,226032.0,225111.0,223047.0,221451.0,222217.0,223723.0,226355.0,226339.0,227031.0,225556.0,223157.0
210246.0,212259.0,214367.0,214952.0,216326.0,216397.0,216403.0,214814.0,216457.0,215821.0,217375.0,218151.0,217605.0,216579.0,213583.0,212191.0
205898.0,207483.0,208958.0,210678.0,214279.0,215726.0,218440.0,219157.0,217608.0,216524.0,214346.0,213504.0,210570.0,209073.0,208657.0,206811.0
216059.0,216180.0,216752.0,217978.0,219288.0,218953.0,218861.0,218846.0,219230.0,219679.0,220987.0,221423.0,221470.0,220156.0,218683.0,216255.0
219393.0,220380.0,221420.0,222825.0,223941.0,224485.0,224033.0,223369.0,222731.0,223078.0,222002.0,221736.0,222568.0,223517.0,221943.0,221327.0
233197.0,234025.0,235300.0,235355.0,235591.0,236194.0,235142.0,235457.0,235289.0,234627.0,234846.0,235106.0,234589.0,234850.0,234746.0,234318.0
213509.0,214277.0,215231.0,216031.0,216885.0,216534.0,215671.0,214369.0,213176.0,214805.0,214141.0,215102.0,215918.0,216161.0,215602.0,214218.0
214941.0,216344.0,218000.0,221140.0,221251.0,220014.0,217330.0,216003.0,216634.0,216738.0,219685.0,221339.0,221418.0,219269.0,217387.0,215627.0
210517.0,211045.0,213435.0,215090.0,217424.0,219140.0,221795.0,222455.0,223748.0,224092.0,222099.0,221054.0,218353.0,215917.0,214277.0,213127.0
230210.0,232484.0,233281.0,235050.0,236267.0,236650.0,237086.0,236287.0,236931.0,236447.0,236160.0,233785.0,231392.0,231529.0,230080.0,231359.0
200077.0,200213.0,200146.0,202596.0,202056.0,202705.0,201949.0,202262.0,200743.0,201781.0,201443.0,203445.0,203889.0,204340.0,203200.0,202679.0
233551.0,234621.0,236676.0,239770.0,240272.0,240728.0,242079.0,242713.0,241427.0,241853.0,241518.0,238712.0,236420.0,236671.0,235534.0,233885.0
223066.0,225701.0,228676.0,229417.0,228524.0,230226.0,233514.0,232039.0,229031.0,229209.0,228151.0,226513.0,225964.0,223860.0,222942.0,223759.0
211934.0,214417.0,216181.0,214546.0,216103.0,215041.0,215404.0,215996.0,214800.0,214676.0,215426.0,214548.0,215343.0,214672.0,213929.0,213376.0
219164.0,224622.0,230740.0,238329.0,245237.0,253347.0,257919.0,262438.0,262965.0,260119.0,256938.0,247420.0,239235.0,232335.0,226142.0,221970.0
216873.0,217778.0,218140.0,217448.0,219461.0,219438.0,218353.0,219441.0,220395.0,218721.0,220149.0,219491.0,218027.0,218280.0,218477.0,218288.0
221467.0,223337.0,223856.0,225249.0,224601.0,224527.0,225558.0,225270.0,226119.0,224628.0,224069.0,224435.0,224482.0,224206.0,223300.0,221992.0
209664.0,210551.0,210588.0,209770.0,211368.0,211912.0,209482.0,211227.0,211864.0,211122.0,210862.0,210904.0,210260.0,210065.0,210726.0,209787.0
226590.0,227650.0,228893.0,230526.0,229837.0,230400.0,229777.0,229752.0,228973.0,228858.0,229661.0,229953.0,228921.0,229755.0,229340.0,228334.0
210209.0,211403.0,212574.0,213671.0,211598.0,213277.0,214236.0,213163.0,213453.0,211139.0,212741.0,211906.0,212555.0,213131.0,213150.0,212066.0
228189.0,230884.0,230638.0,229080.0,231511.0,232681.0,233387.0,232529.0,232990.0,233880.0,233089.0,233662.0,232838.0,229681.0,231824.0,230253.0
223592.0,224347.0,224870.0,225205.0,225901.0,224889.0,224855.0,225631.0,224656.0,225379.0,226123.0,224850.0,225720.0,224092.0,225623.0,223815.0
216291.0,217133.0,219199.0,220638.0,221517.0,220588.0,220913.0,218628.0,217658.0,217147.0,217949.0,221386.0,221393.0,222448.0,220057.0,218881.0
216802.0,216605.0,217356.0,218423.0,219083.0,221113.0,221748.0,222509.0,223664.0,223954.0,223826.0,223593.0,222327.0,219816.0,217595.0,218182.0
