index,bin_size,m,n,a,b,corr
99,1,0.195027674073832,16.0,4048.0885512293835,-3986.7205056050143,5.127477445182616
99,2,0.19342905570200544,16.0,4125.327014471281,-4063.0053483265447,5.169854117163186
99,4,0.19375512200165654,16.0,4109.590620321221,-4048.8046656515216,5.161153881606548
99,8,0.1948013442387903,16.0,4053.2222261868797,-3992.082913853046,5.133434802042154
99,16,0.1923722993554413,16.0,4184.1348637026385,-4122.635397878292,5.198253612139479
99,32,0.19251408556986976,16.0,4180.982414537042,-4121.083406343438,5.194425109413964
