temp,binning_step,variance,std,error
0.0015848,6,0.568884248907156,0.7542441573569901,0.0006033955189721891
0.0015848,7,0.2989281917733673,0.5467432594677024,0.0006185697820250246
0.0015848,8,0.15285054625545164,0.3909610546530839,0.0006255384881347114
0.0015848,9,0.07734240187252345,0.2781050195025675,0.0006292822409997491
0.0015848,10,0.038734787426498565,0.19681155308187212,0.0006298010006012931
0.0015848,11,0.019459321093663877,0.13949667054687678,0.0006312971394434475
0.0015848,12,0.009691501055548201,0.0984454217094335,0.0006300644092910909
0.0015848,13,0.004865390164168952,0.06975234880754161,0.000631352862130582
0.0015848,14,0.0024552193187320007,0.04955016971446213,0.0006343209345222051
0.0015848,15,0.0012398479258554924,0.035211474349357945,0.0006375794198952252
0.0015848,16,0.0006124425046853314,0.024747575733500272,0.0006339283560108977
0.0015848,17,0.0003063128148172686,0.017501794617046235,0.000634439559212214
0.0015848,18,0.00014636164163087798,0.012098001555251925,0.0006206143849590501
0.0015848,19,0.00007214955364303921,0.008494089335710994,0.0006178540847716317
0.0015848,20,0.00003719800575747802,0.006099016786128566,0.0006290655494502026
0.0019952,0,3.499507928673876,1.8706971771705532,0.0001870697186524039
0.0019952,1,3.1886919671953113,1.7856908935186155,0.00025253483050736395
0.0019952,2,2.8008387907640167,1.6735706709798712,0.00033471414089025715
0.0019952,3,2.274087417231209,1.5080077643139669,0.00042652902355250964
0.0019952,4,1.6329684519086247,1.2778765401667818,0.0005111506569587669
0.0019952,5,1.0176624751530219,1.008792582820186,0.00057065935220378
0.0019952,6,0.567586056422238,0.7533830741543361,0.0006027066521896285
0.0019952,7,0.29904978381144626,0.5468544448127365,0.000618695573963839
0.0019952,8,0.1535055184241118,0.3917978029853049,0.000626877287179929
0.0019952,9,0.07744448931117319,0.278288500141801,0.0006296974118875074
0.0019952,10,0.03894181651365658,0.1973368098294299,0.0006314818329508394
0.0019952,11,0.019533681539148747,0.13976294766192057,0.0006325021859894861
0.0019952,12,0.00983146899090406,0.09915376438090517,0.0006345979010383633
0.0019952,13,0.004876925094858819,0.06983498474875482,0.0006321008288857055
0.0019952,14,0.0024770837468643453,0.0497703098931918,0.0006371390787324545
0.0019952,15,0.0012434353926906825,0.03526237928289415,0.0006385011631222143
0.0019952,16,0.0006346896639596882,0.0251930479291349,0.0006453394719791155
0.0019952,17,0.0003176919179335131,0.017823914214714822,0.0006461163855051833
0.0019952,18,0.00015755594536430082,0.012552129116779385,0.0006439106373196697
0.0019952,19,0.00007693171319519259,0.008771072522513572,0.0006380016469899318
0.0019952,20,0.00004292697662540537,0.006551868178268346,0.0006757736041752867
0.0025118,0,3.5007371083398215,1.8710256835061942,0.00018710256928613229
0.0025118,1,3.1895512715337055,1.7859314856773496,0.00025256885537709245
0.0025118,2,2.80110541366221,1.6736503259827633,0.00033473007189115415
0.0025118,3,2.2735218786540865,1.5078202408291534,0.0004264759838992907
0.0025118,4,1.6327086567319649,1.2777748849981223,0.0005111099948880501
0.0025118,5,1.0178520165176377,1.008886523112306,0.0005707124928663503
0.0025118,6,0.5678484981227989,0.7535572294940835,0.0006028459765060102
0.0025118,7,0.29929100161491545,0.5470749506374016,0.0006189450479857614
0.0025118,8,0.1532125923707785,0.3914238014873118,0.0006262788840171834
0.0025118,9,0.07780829469924896,0.2789413821921175,0.0006311747210006853
0.0025118,10,0.03907326878058748,0.19766959498260595,0.0006325467522565082
0.0025118,11,0.019631450531282995,0.14011227830309161,0.0006340830942192429
0.0025118,12,0.009863550653517685,0.09931540994990498,0.0006356324551921054
0.0025118,13,0.00494414700096726,0.0703146286413237,0.0006364422532184167
0.0025118,14,0.0025034134685015114,0.050034123041195706,0.0006405163063695224
0.0025118,15,0.0012918853277057907,0.035942806341544765,0.0006508217573987043
0.0025118,16,0.0006324442215878784,0.02514844372099153,0.0006441969005755975
0.0025118,17,0.00032818887433219804,0.018115983946012926,0.0006567039049932432
0.0025118,18,0.00016706933788099767,0.012925530468069683,0.0006630657224728293
0.0025118,19,0.00008170769552388018,0.009039230914401964,0.0006575072998322523
0.0025118,20,0.000038342410956474234,0.006192124914475986,0.0006386689196278946
0.0031622,0,3.498388616609236,1.8703979834808515,0.00018703979928328415
0.0031622,1,3.1865065338607557,1.7850788592834648,0.00025244827579489973
0.0031622,2,2.7977522218571442,1.6726482660311892,0.0003345296598968311
0.0031622,3,2.2700782694335015,1.5066778917318397,0.0004261528787690894
0.0031622,4,1.6290820853762005,1.276354999745839,0.0005105420407417005
0.0031622,5,1.014228310238314,1.007089027960445,0.0005696956758948348
0.0031622,6,0.5649444491667863,0.751627866145732,0.0006013024853334117
0.0031622,7,0.2969681030213431,0.5449477984370091,0.0006165384484527157
0.0031622,8,0.15191838722662515,0.3897670935656641,0.0006236281479496028
0.0031622,9,0.077259531293682,0.2779559880514935,0.0006289450200258918
0.0031622,10,0.03916941565588803,0.1979126465284319,0.0006333245221808947
0.0031622,11,0.019661516210678503,0.14021952863520296,0.0006345684594082528
0.0031622,12,0.009898987102377936,0.09949365357839632,0.0006367732392381809
0.0031622,13,0.004942190662342567,0.07030071594473677,0.0006363163245441816
0.0031622,14,0.002488094483365131,0.04988080275381633,0.0006385535629817168
0.0031622,15,0.001223769581551522,0.03498241817758632,0.0006334318656158278
0.0031622,16,0.0006188126989677755,0.024875946192411968,0.0006372166649286919
0.0031622,17,0.0003156360543482022,0.017766149114205987,0.0006440224022476618
0.0031622,18,0.00015362417701417368,0.012394522056706088,0.0006358255657311204
0.0031622,19,0.00007204783547422039,0.008488099638565772,0.0006174183984135707
0.0031622,20,0.00003702040364534654,0.006084439468459403,0.0006275620139344588
0.003981,0,3.4998766007320423,1.8707957132546682,0.0001870795722608647
0.003981,1,3.187447281632183,1.7853423429785624,0.0002524855380167795
0.003981,2,2.7979857632935037,1.6727180764532628,0.00033454362198152507
0.003981,3,2.2691746330483595,1.5063779847861425,0.00042606805227168534
0.003981,4,1.6277871921718947,1.275847636738766,0.0005103390955226358
0.003981,5,1.0128582602597032,1.0064085950843737,0.0005693107648725992
0.003981,6,0.5640245758468188,0.7510156961387816,0.0006008127491711358
0.003981,7,0.29674791131301104,0.5447457308809414,0.0006163098349637577
0.003981,8,0.1524269935149394,0.39041899737966057,0.0006246711953870987
0.003981,9,0.07700905157238405,0.27750504783225843,0.0006279246548695032
0.003981,10,0.038983153868284236,0.19744152012250168,0.0006318169080331566
0.003981,11,0.019468480377224626,0.13952949644152174,0.0006314456941961007
0.003981,12,0.009616878814965042,0.09806568622594267,0.0006276340493115409
0.003981,13,0.004765663653982719,0.06903378632222572,0.0006248489021997762
0.003981,14,0.0023882061431622715,0.04886927606546133,0.0006256044135045512
0.003981,15,0.0011758760564149976,0.03429104921717908,0.0006209131446916058
0.003981,16,0.0006008206757221232,0.024511643676467784,0.0006278847732917058
0.003981,17,0.0002929684693815628,0.017116321724645247,0.0006204661777793781
0.003981,18,0.0001440969817685862,0.012004040226881374,0.0006157942705169826
0.003981,19,0.00007555395219889434,0.008692177644232447,0.0006322628890269543
0.003981,20,0.000035358750618589125,0.005946322444888868,0.0006133163306763911
0.0050118,0,3.501225076346704,1.871156080167206,0.00018711560895229865
0.0050118,1,3.187734466316601,1.7854227696309357,0.00025249691206314945
0.0050118,2,2.7971965692051737,1.6724821581126579,0.00033449643831246043
0.0050118,3,2.267702908401934,1.5058894077593925,0.00042592986181465894
0.0050118,4,1.62498923663851,1.2747506566534923,0.0005099003034534229
0.0050118,5,1.009340230910555,1.0046592610982865,0.0005683211919749697
0.0050118,6,0.5616379901113859,0.7494251064058275,0.0005995402769775814
0.0050118,7,0.29529563895455074,0.5434111141249788,0.0006147998875039089
0.0050118,8,0.15129223935504166,0.38896303083331923,0.0006223416459311274
0.0050118,9,0.07653974423165333,0.2766581721757977,0.0006260083866486024
0.0050118,10,0.03838695258578069,0.19592588544084902,0.0006269668460113717
0.0050118,11,0.019152243971363753,0.13839163259158319,0.0006262962509102774
0.0050118,12,0.009640171199988428,0.0981843735020417,0.0006283936644079791
0.0050118,13,0.004845283678828445,0.06960807193730081,0.0006300469618057471
0.0050118,14,0.002424654861233025,0.04924078453104728,0.0006303603123931197
0.0050118,15,0.0012421162367262852,0.03524366945603544,0.0006381623814956183
0.0050118,16,0.0006456035980046054,0.025408730743675594,0.0006508643546388946
0.0050118,17,0.00030898588834223496,0.017577994434583116,0.0006372018004399258
0.0050118,18,0.000157095442623882,0.012533772082812181,0.0006429689413467276
0.0050118,19,0.00007265127714836149,0.008523571853886226,0.0006199986224099795
0.0050118,20,0.00003969785172779858,0.006300623122183915,0.0006498596552889903
0.0063095,0,3.5031786217497523,1.8716780229916021,0.00018716780323499923
0.0063095,1,3.189047884492656,1.7857905488865866,0.0002525489239047997
0.0063095,2,2.7972455663713567,1.672496806087042,0.00033449936790739583
0.0063095,3,2.266262259080494,1.5054109934102693,0.00042579454579705356
0.0063095,4,1.6230342252149228,1.2739836047669226,0.0005095934826742493
0.0063095,5,1.0075426670406162,1.0037642487360348,0.0005678148964454872
0.0063095,6,0.5605194763151451,0.748678486611673,0.000598942980951123
0.0063095,7,0.29445115605659067,0.5426335375339334,0.0006139201594522106
0.0063095,8,0.15058718561701306,0.3880556475777837,0.000620889830863946
0.0063095,9,0.07579101509452399,0.27530168015201795,0.0006229389837944245
0.0063095,10,0.03793952073815434,0.19478069909042411,0.0006233022262363704
0.0063095,11,0.019011403915762858,0.13788184766590147,0.0006239892011143749
0.0063095,12,0.009463332680014468,0.09727966221165896,0.0006226033861517038
0.0063095,13,0.0046748506167488815,0.06837287924863836,0.0006188668015301193
0.0063095,14,0.0023108608107430782,0.0480714136545107,0.000615390506406941
0.0063095,15,0.0011593764209245595,0.034049617045196844,0.0006165414963297903
0.0063095,16,0.0005811511684818912,0.024107077145143315,0.0006175214876567262
0.0063095,17,0.00026566651191455075,0.016299279490656963,0.0005908484199361672
0.0063095,18,0.0001366459414015801,0.011689565492420157,0.0005996620570252358
0.0063095,19,0.0000617273156244314,0.007856673317914613,0.0005714888919029137
0.0063095,20,0.000024220930879755405,0.00492147649387411,0.0005076115418744991
0.0079432,0,3.5020289685323496,1.8713708794710764,0.0001871370888827931
0.0079432,1,3.1869464346611434,1.785202071100396,0.00025246570057732885
0.0079432,2,2.794255835031166,1.6716027742951272,0.00033432056154543676
0.0079432,3,2.261542287925492,1.503842507686723,0.0004253509110227826
0.0079432,4,1.617655787678189,1.2718709791791734,0.0005087484323715456
0.0079432,5,1.0031553379362024,1.0015764264079914,0.0005665772770441154
0.0079432,6,0.5577697486879183,0.74683984139032,0.0005974720643033472
0.0079432,7,0.29296299843844015,0.5412605642742137,0.0006123668165343338
0.0079432,8,0.14979688270802577,0.3870360224940642,0.0006192584286417986
0.0079432,9,0.07569018483004707,0.27511849234474783,0.0006225244755123052
0.0079432,10,0.03810922336673522,0.1952158378993242,0.000624694679336579
0.0079432,11,0.01917444368843325,0.1384718155020481,0.000626659121520811
0.0079432,12,0.009594877438520798,0.09795344526110758,0.0006269156915049605
0.0079432,13,0.004775102858228902,0.0691021190574421,0.0006254674056436545
0.0079432,14,0.0023578099706269093,0.048557285453646494,0.0006216104377505029
0.0079432,15,0.0011501285205694069,0.03391354479510225,0.0006140776157941907
0.0079432,16,0.0005823579803117385,0.024132094403754897,0.0006181623241489274
0.0079432,17,0.00027902358829736914,0.01670399917077851,0.0006055194968787988
0.0079432,18,0.0001450705537007365,0.012044523805478427,0.0006178710342797583
0.0079432,19,0.00008163945673705467,0.009035455535669172,0.0006572326814382817
0.0079432,20,0.00003515025138799996,0.005928764743856849,0.0006115053920884027
0.01,0,3.500653627391089,1.8710033745001875,0.00018710033838552044
0.01,1,3.184377652566847,1.7844824607058616,0.00025236393229835367
0.01,2,2.7902854636601044,1.6704147579748283,0.0003340829582766249
0.01,3,2.256301159901987,1.502098918148198,0.00042485774940853734
0.01,4,1.6116604541567865,1.2695118960280705,0.0005078047990356138
0.01,5,0.9981005363597021,0.9990498167557522,0.000565148010560625
0.01,6,0.5544426548797549,0.7446090617765505,0.0005956874400412517
0.01,7,0.29147885959852865,0.5398878213096945,0.0006108137341659006
0.01,8,0.14932253047882926,0.38642273545798167,0.0006182771681280524
0.01,9,0.0756528061325925,0.2750505519583491,0.0006223707433765679
0.01,10,0.038155497266036335,0.1953343217820062,0.0006250738301877346
0.01,11,0.019184206216399116,0.138507061973024,0.0006268186306776629
0.01,12,0.009527217737827092,0.097607467633512,0.0006247013865045476
0.01,13,0.004747024484148516,0.06889865371796837,0.0006236257698189521
0.01,14,0.0023424501881449573,0.04839886556671507,0.0006195824113823931
0.01,15,0.0011811930291513323,0.034368488898281986,0.0006223153565519951
0.01,16,0.0005805487522543712,0.02409457931266639,0.0006172013459797752
0.01,17,0.00030099438545495285,0.017349189763644666,0.0006289076375982192
0.01,18,0.0001513390406123143,0.012301993359302155,0.0006310789437069667
0.01,19,0.00008219606317986441,0.009066204452794147,0.0006594693360456328
0.01,20,0.00003295443518451086,0.005740595368471014,0.000592097202921583
0.012589,0,3.5000534285267704,1.8708429727068947,0.00018708429820611097
0.012589,1,3.182189248483209,1.783869179195383,0.0002522772011945192
0.012589,2,2.7865342026129145,1.6692915271494415,0.00033385831210705464
0.012589,3,2.250613488857401,1.5002044823481235,0.00042432192202680215
0.012589,4,1.6048881499227527,1.2668418014585534,0.000506736761122364
0.012589,5,0.9929116174581595,0.9964495057242788,0.0005636770522744325
0.012589,6,0.5507722313655518,0.7421403043667362,0.0005937124334813981
0.012589,7,0.2886501387054098,0.5372617041120741,0.0006078426198185819
0.012589,8,0.14733043278256439,0.38383646619695266,0.0006141391320137163
0.012589,9,0.07466127645884955,0.2732421571771998,0.0006182787973824634
0.012589,10,0.03753649140459665,0.19374336480147303,0.0006199827352669167
0.012589,11,0.018826964030142914,0.13721138447717418,0.0006209549961295079
0.012589,12,0.009458466034606145,0.09725464531119397,0.0006224432745046606
0.012589,13,0.004692915369067951,0.06850485653636501,0.0006200613740393886
0.012589,14,0.002373680900859207,0.048720436172711004,0.0006236990262897822
0.012589,15,0.0012037730982243876,0.034695433391505395,0.00062823538927369
0.012589,16,0.0006113003883228771,0.024724489647369407,0.0006333369880003392
0.012589,17,0.00030328937691160093,0.017415205336475392,0.0006313007002437535
0.012589,18,0.00014191022866568418,0.0119126079707881,0.0006111038947452823
0.012589,19,0.00007364170564944874,0.008581474561487014,0.0006242104246405113
0.012589,20,0.000037383582912415186,0.006114211552801815,0.0006306327699680761
0.015848,0,3.500382301656773,1.870930865012594,0.00018709308743672485
0.015848,1,3.180475869840623,1.783388872299203,0.00025220927554117206
0.015848,2,2.7824288243377153,1.6680613970527929,0.00033361228608280437
0.015848,3,2.2436178078047844,1.4978710918516267,0.0004236619395031112
0.015848,4,1.5963106398385174,1.2634518747615666,0.0005053807903350915
0.015848,5,0.9853308206116406,0.9926383130887305,0.000561521115803879
0.015848,6,0.5449849623632285,0.7382309681686542,0.000590584963522142
0.015848,7,0.28625067189820724,0.535023991890277,0.000605310935820101
0.015848,8,0.14633477104176046,0.3825372805907425,0.0006120604323830428
0.015848,9,0.07439040761473609,0.27274604967760047,0.0006171562299448708
0.015848,10,0.037502047320391335,0.1936544533967431,0.0006196982169508579
0.015848,11,0.018835972910215215,0.13724420902251291,0.0006211035447758279
0.015848,12,0.009475851985167705,0.09734398792512923,0.0006230150796764621
0.015848,13,0.004678559141790716,0.06839999372654003,0.0006191122241362545
0.015848,14,0.0023351775957477024,0.0483236753129116,0.0006186198566154888
0.015848,15,0.0011529661292679707,0.033955354942453046,0.0006148346783707011
0.015848,16,0.0005859080361780607,0.02420553730405629,0.0006200436210302907
0.015848,17,0.0003026863870247995,0.017397884556025756,0.0006306728224429835
0.015848,18,0.00016177456647561498,0.012719063113123347,0.0006524741706434681
0.015848,19,0.00008316409179803435,0.00911943483983708,0.0006633412769646175
0.015848,20,0.00003573071098519837,0.005977517125462575,0.0006165338163077889
0.019952,0,3.5006498213214194,1.871002357379974,0.00018710023667349858
0.019952,1,3.178735244175728,1.782900794821666,0.0002521402509616596
0.019952,2,2.7777879454037158,1.6666697169516569,0.00033333395005701044
0.019952,3,2.236889681873885,1.4956235094013082,0.00042302622716092425
0.019952,4,1.58853289842895,1.260370143421745,0.0005041480977005475
0.019952,5,0.9776536826637733,0.988763714273422,0.0005593293113758447
0.019952,6,0.5405101485116525,0.7351939529890411,0.0005881553506009752
0.019952,7,0.28314831328578083,0.5321168229682095,0.0006020218475409258
0.019952,8,0.1449619660250456,0.3807387109620528,0.0006091827172936616
0.019952,9,0.07331247210435994,0.27076275981818465,0.0006126685400444238
0.019952,10,0.03680775298035178,0.19185346747023307,0.00061393502510148
0.019952,11,0.018525506326084785,0.1361084359108016,0.0006159635632001444
0.019952,12,0.009346635533703906,0.09667799922269754,0.0006187526592296213
0.019952,13,0.004642796395421114,0.06813806862115417,0.0006167414485598578
0.019952,14,0.0022934890933961477,0.04789038623143634,0.0006130730676405272
0.019952,15,0.0011602551603423104,0.03406251840868949,0.0006167751032435449
0.019952,16,0.0005851344197135203,0.024189551870870206,0.0006196341417548698
0.019952,17,0.00030228086975986107,0.017386226438185517,0.0006302502160014361
0.019952,18,0.000160507902311328,0.012669171334831968,0.0006499147764197688
0.019952,19,0.00007321709170374547,0.008556698645140278,0.0006224082419092286
0.019952,20,0.000033929631561488985,0.005824914725683887,0.0006007940805716072
0.025118,0,3.5003758802637224,1.8709291489160467,0.00018709291582706927
0.025118,1,3.1759311030854493,1.7821142227942208,0.0002520290128776476
0.025118,2,2.7721374937109506,1.6649737216277471,0.00033299475098544454
0.025118,3,2.228119585852021,1.4926887102983064,0.0004221961405888597
0.025118,4,1.5767531091176807,1.2556883009400386,0.0005022753605580459
0.025118,5,0.9674627880413237,0.9835968625617528,0.0005564064982020293
0.025118,6,0.5344906139816697,0.7310886498788431,0.0005848711070618588
0.025118,7,0.28013533614569264,0.5292781274015512,0.0005988102280696355
0.025118,8,0.1429797440966662,0.37812662442185446,0.0006050033734797807
0.025118,9,0.07234702505462304,0.26897402301081613,0.0006086210751381344
0.025118,10,0.03660194193182194,0.19131633994989017,0.0006122162060359055
0.025118,11,0.01839526534914925,0.13562914638509396,0.00061379452142045
0.025118,12,0.009306552907683396,0.0964704768708199,0.0006174244872762683
0.025118,13,0.004670936184703327,0.06834424763433516,0.0006186076467927267
0.025118,14,0.0023383666674141688,0.04835666104492915,0.0006190421264175872
0.025118,15,0.001171995486607401,0.03423441961838116,0.0006198877440965542
0.025118,16,0.0005974429066558118,0.024442645246695618,0.0006261173249717642
0.025118,17,0.0002991726424009658,0.017296607829310515,0.0006270015439677413
0.025118,18,0.00014240272894986048,0.011933261454852169,0.0006121633961225258
0.025118,19,0.00007132514576244196,0.008445421585832289,0.000614314026871277
0.025118,20,0.00003625475250944894,0.006021191950888872,0.0006210385305949216
0.031622,0,3.4995778710371543,1.8707158712741907,0.00018707158806277702
0.031622,1,3.172102015727527,1.7810395884784613,0.000251877036633734
0.031622,2,2.7649262925155287,1.662806751404242,0.00033256135693207563
0.031622,3,2.216905223861092,1.4889275415080117,0.0004211323213635851
0.031622,4,1.5649153922361148,1.2509657837991073,0.0005003863535505528
0.031622,5,0.9575015219493878,0.978520067218546,0.0005535346286114278
0.031622,6,0.5281164962828414,0.7267162419286096,0.0005813731795823349
0.031622,7,0.27587780412583096,0.5252407106516316,0.0005942424095264797
0.031622,8,0.1409585894883162,0.37544452251739696,0.0006007120049396935
0.031622,9,0.07133584196016593,0.267087704621845,0.0006043528074701363
0.031622,10,0.03595536947915617,0.18961901138640125,0.0006067847198711182
0.031622,11,0.01810158206143812,0.13454212002729152,0.0006088751450117513
0.031622,12,0.008994936714085341,0.09484164019082199,0.0006069997056785659
0.031622,13,0.004492688961500909,0.06702752390996485,0.0006066895206474669
0.031622,14,0.0022686206114992157,0.04763003896176462,0.0006097402087552775
0.031622,15,0.0011571279127202828,0.034016582907756665,0.0006159433422741867
0.031622,16,0.0005667155946388781,0.023805789099269073,0.0006098037605684827
0.031622,17,0.0002987855308991058,0.017285413819145487,0.0006265957614162765
0.031622,18,0.00014780613118799287,0.012157554490438975,0.0006236693860743023
0.031622,19,0.0000669995541447117,0.008185325536880722,0.000595394823184301
0.031622,20,0.00003250846511352215,0.005701619516726993,0.0005880771507636014
0.03981,0,3.497922438292938,1.8702733592426906,0.00018702733685940575
0.03981,1,3.1670617322586305,1.7796240423917156,0.0002516768481843281
0.03981,2,2.7558242212270385,1.6600675351403744,0.00033201351366834525
0.03981,3,2.2037266739649,1.4844954273977742,0.00041987873013650485
0.03981,4,1.5489139933575065,1.2445537326116163,0.0004978215328703707
0.03981,5,0.9441876380173572,0.9716931810079543,0.0005496727579664098
0.03981,6,0.5198532817297936,0.721008517099343,0.0005768069982577434
0.03981,7,0.27183300271571265,0.5213760664968355,0.000589870060986209
0.03981,8,0.1388583250511885,0.37263698830254155,0.0005962199444460838
0.03981,9,0.07040586104905855,0.26534102782845054,0.0006004005138768184
0.03981,10,0.03539978173659735,0.18814829719292533,0.0006020784043314795
0.03981,11,0.01781606709210609,0.1334768410328402,0.0006040541870686704
0.03981,12,0.008998703071402242,0.09486149414489654,0.0006071267737496744
0.03981,13,0.0045644616444006055,0.06756079961338976,0.0006115163852250453
0.03981,14,0.002288473756341873,0.04783799490302528,0.0006124023753585416
0.03981,15,0.0011219291750838613,0.03349521122614189,0.0006065027874420995
0.03981,16,0.0005769506678720239,0.0240197974152994,0.0006152857496495432
0.03981,17,0.00028411546513693346,0.01685572499588592,0.0006110195537420248
0.03981,18,0.00015132374779853807,0.012301371785233469,0.0006310470576300323
0.03981,19,0.00008027206442159414,0.008959467864867541,0.0006517053917028553
0.03981,20,0.00003427997470007058,0.005854910306748565,0.0006038878885320059
0.050118,0,3.500676610652438,1.8710095164515967,0.00018710095258066443
0.050118,1,3.16581067323146,1.7792725123576376,0.0002516271343296535
0.050118,2,2.749887136148458,1.658278365096903,0.00033165567965249426
0.050118,3,2.192291168913031,1.4806387705693211,0.0004187879028144283
0.050118,4,1.5353318136577254,1.2390850711947607,0.0004956340681286313
0.050118,5,0.9332730964164149,0.9660606070099406,0.0005464864924409828
0.050118,6,0.5126607537266773,0.7160033196338389,0.0005728028390040089
0.050118,7,0.26813777970709657,0.5178202194846167,0.0005858470767551753
0.050118,8,0.1366493868839798,0.36966117849184515,0.0005914586426544993
0.050118,9,0.06885376468058085,0.26240000891878956,0.0005937457221955881
0.050118,10,0.0345797611149271,0.18595634195941557,0.0005950641026925741
0.050118,11,0.017418063673746643,0.13197751200013827,0.0005972689202539247
0.050118,12,0.008743159829247327,0.09350486527046241,0.0005984441600175654
0.050118,13,0.004374065758777557,0.06613672019973138,0.0005986265452542765
0.050118,14,0.002232238422115726,0.04724657047993776,0.0006048312026478528
0.050118,15,0.0011179889106382864,0.03343634116703391,0.0006054368184979179
0.050118,16,0.0005656201425785219,0.023782769867669366,0.0006092141050886175
0.050118,17,0.0002645264050006898,0.01626426773638118,0.0005895792448352127
0.050118,18,0.00013500942699069688,0.011619355704629103,0.0005960603709063301
0.050118,19,0.00006009833326522164,0.007752311478857235,0.0005638976851228306
0.050118,20,0.000024323621255529494,0.00493189834197031,0.0005086864734296694
0.063095,0,3.495949972509277,1.8697459646992896,0.00018697459740480194
0.063095,1,3.156969315999024,1.776786232499291,0.00025127552125658447
0.063095,2,2.736458872695986,1.6542245532865198,0.0003308449172742024
0.063095,3,2.1742916026448773,1.4745479316200194,0.00041706515333585177
0.063095,4,1.5154606703471578,1.2310404828222172,0.0004924162325221871
0.063095,5,0.9165562410506709,0.9573694381223327,0.0005415700240888558
0.063095,6,0.5021284341838284,0.7086102131523566,0.000566888351926187
0.063095,7,0.26231404013741905,0.5121660279024948,0.0005794500851253453
0.063095,8,0.13388057696437605,0.36589694855843774,0.0005854358670518897
0.063095,9,0.0675607710055485,0.2599245486781664,0.0005881443735737206
0.063095,10,0.033929285366145576,0.18419903736487217,0.0005894406920000917
0.063095,11,0.01714148793594474,0.13092550529192062,0.0005925080265138126
0.063095,12,0.008525635579513002,0.0923343683549793,0.0005909528167450703
0.063095,13,0.004216873035039441,0.0649374547933582,0.0005877715753541656
0.063095,14,0.002119809490189412,0.046041388882063626,0.0005894029625058345
0.063095,15,0.0010642859518781203,0.03262339577478286,0.0005907166949820626
0.063095,16,0.0005187213592741571,0.02277545519356654,0.0005834109580565127
0.063095,17,0.00023435195887462452,0.015308558353895527,0.0005549348067860644
0.063095,18,0.00011086117761382891,0.010529063472779947,0.000540129559540138
0.063095,19,0.00005949378707418933,0.0077132215755927385,0.0005610543130495281
0.063095,20,0.00003135877029515305,0.005599890203848022,0.0005775845732965335
0.079432,0,3.496652222498283,1.8699337481574803,0.0001869933757507149
0.079432,1,3.153104814596793,1.7756984019243789,0.00025112167877978556
0.079432,2,2.7269788751469677,1.6513566771436654,0.00033027134203416
0.079432,3,2.1592381961153864,1.4694346518696864,0.00041561889936377587
0.079432,4,1.4975280979485943,1.2237353055087503,0.0004894941613630346
0.079432,5,0.9030571643632727,0.9502931991565933,0.000537567098202011
0.079432,6,0.49331334772685626,0.7023626895891155,0.0005618903314762272
0.079432,7,0.2568603150934741,0.5068138860503667,0.0005733948239739575
0.079432,8,0.13066839634655356,0.3614808381457495,0.0005783700813473771
0.079432,9,0.06591981953628437,0.2567485531337701,0.0005809578884208898
0.079432,10,0.033192818408629726,0.1821889634654902,0.0005830084143553607
0.079432,11,0.016610448157823365,0.12888152760509694,0.000583257932861259
0.079432,12,0.008400152071299953,0.09165234351231807,0.0005865877627674304
0.079432,13,0.004216973433324125,0.06493822782709831,0.0005877785723524414
0.079432,14,0.002128868450967818,0.046139662449651904,0.0005906610203811285
0.079432,15,0.0010683760864941534,0.03268602280018408,0.0005918506918754872
0.079432,16,0.0005410631530109223,0.023260764239614363,0.000595842525860621
0.079432,17,0.0002726170988533501,0.01651112046026405,0.0005985276490850286
0.079432,18,0.00012273633193806566,0.011078643054908199,0.0005683223972407175
0.079432,19,0.00005546737775080768,0.007447642429038043,0.0005417362726989145
0.079432,20,0.00003164087990792708,0.005625022658436772,0.0005801767880598805
0.1,0,3.5012343947133333,1.8711585701680478,0.00018711585795238406
0.1,1,3.152435852928068,1.7755100261412402,0.00025109503842078544
0.1,2,2.7207515596654686,1.649470084501525,0.00032989402349818556
0.1,3,2.1472079979474032,1.465335455773661,0.0004144594715746336
0.1,4,1.4837289662848243,1.218084137604962,0.0004872336940206819
0.1,5,0.8901237611043507,0.9434637041796312,0.000533703751815644
0.1,6,0.4856459152769983,0.6968829997043968,0.000557506578165651
0.1,7,0.2530393421049803,0.503030160233937,0.0005691140241415279
0.1,8,0.1291791580784193,0.35941502205447573,0.0005750647713705396
0.1,9,0.06511606091878447,0.25517848835429774,0.0005774052237307366
0.1,10,0.03271931464678511,0.1808848104368775,0.0005788350979544897
0.1,11,0.016477405956365963,0.12836434846313818,0.0005809174202768481
0.1,12,0.008236769198128713,0.09075664823101784,0.0005808551882249297
0.1,13,0.004103426021115868,0.06405798951821598,0.0005798112280956448
0.1,14,0.002063201918619232,0.04542248252373743,0.0005814799773403443
0.1,15,0.0010526447727262655,0.03244448755530384,0.0005874771771573282
0.1,16,0.0005365682017780617,0.023163941844557927,0.000593362345079112
0.1,17,0.00026784490113469035,0.016365967772627756,0.0005932658682689776
0.1,18,0.00014065680796975741,0.01185988229156417,0.0006083991244711455
0.1,19,0.00006874270175146423,0.008291121863262186,0.0006030903735635281
0.1,20,0.00003577472739470848,0.005981197822736553,0.0006169134512447317
0.12589,0,3.496571318010709,1.8699121150499853,0.0001869912124399546
0.12589,1,3.1429444801833077,1.7728351531327744,0.0002507167542483828
0.12589,2,2.7053852425864915,1.6448055333645044,0.00032896111325212324
