233987.0,234536.0,235927.0,235563.0,235695.0,235199.0,235146.0,235250.0,235294.0,235636.0,235607.0,236051.0,235628.0,235527.0,232408.0,233460.0
254163.0,254752.0,254596.0,255755.0,256803.0,258587.0,259763.0,260005.0,260449.0,261242.0,260703.0,260491.0,260182.0,258312.0,257213.0,255394.0
239362.0,241146.0,244060.0,245298.0,244926.0,244101.0,244531.0,244473.0,244874.0,244481.0,244974.0,243943.0,243571.0,244714.0,244545.0,242965.0
238597.0,240885.0,243056.0,245561.0,243483.0,241962.0,243755.0,245706.0,249093.0,246466.0,245165.0,243610.0,244641.0,244976.0,243300.0,242488.0
253726.0,256053.0,254272.0,255360.0,255232.0,255024.0,256473.0,253741.0,256459.0,253628.0,255463.0,255252.0,256187.0,257461.0,254880.0,257517.0
241734.0,242268.0,243827.0,243184.0,242312.0,242810.0,244456.0,243034.0,244026.0,243166.0,244838.0,245012.0,243025.0,244439.0,242586.0,243395.0
228852.0,229304.0,231226.0,234320.0,237323.0,238594.0,239777.0,240487.0,239476.0,239104.0,239836.0,240124.0,238529.0,235602.0,233493.0,231025.0
261179.0,261478.0,262674.0,263534.0,265473.0,266524.0,266574.0,265480.0,264968.0,264693.0,265019.0,264861.0,264798.0,264293.0,262947.0,261649.0
245205.0,245395.0,245383.0,247072.0,248630.0,249828.0,249432.0,250146.0,250315.0,249043.0,249663.0,248559.0,247347.0,247513.0,246636.0,244993.0
238740.0,240589.0,243097.0,245300.0,247547.0,250211.0,250741.0,251221.0,251375.0,250618.0,248634.0,248994.0,245844.0,243394.0,242439.0,240360.0
234654.0,235421.0,236665.0,235753.0,237372.0,236335.0,235678.0,236115.0,236266.0,237513.0,237480.0,239465.0,238004.0,238161.0,237131.0,236467.0
250543.0,253966.0,253847.0,258702.0,263261.0,265029.0,270282.0,272725.0,273525.0,274572.0,271028.0,269167.0,265594.0,262039.0,256990.0,253878.0
252332.0,254210.0,253906.0,256705.0,256660.0,260512.0,261211.0,262153.0,261054.0,259784.0,258921.0,257215.0,256980.0,254739.0,253097.0,250853.0
