4285205.75614
4289222.54228
4293819.22489
4298161.42015
4302764.83168
4307342.80116
4313836.13114
4318597.04976
4322335.66387
4325069.59576
4327993.48038
4330007.76101
4332008.87958
4332142.84262
4329573.18495
4329631.5416
4330721.39525
4332096.13888
4332028.06783
4330527.95265
4329773.8105
4330691.85601
4329951.25973
4327498.53583
4326472.40664
4325726.52592
4326408.88067
4327208.04853
4325960.85327
4325577.89667
4326097.41474
4326946.48232
4327954.19346
4327989.62491
4329025.06015
4330608.81498
4332518.43773
4332385.43755
4330723.04507
4329760.99196
4329408.54997
4331450.78259
4331948.30511
4330775.14271
4329628.24771
4327087.72871
4324491.64405
4320868.45883
4315942.74156
4310509.01701
4306212.47751
4300870.2819
4296056.41866
4290154.04248
