index,bin_size,m,n,a,b,corr
1675,1,-2.093399093737198e-7,16.0,5399338706618450.0,-5399338706618451.0,-4776920.000546912
1675,2,7.243670583654368e-6,16.0,4507690903662.92,-4507690903664.655,138051.5566592081
1675,4,0.00004087314816003743,16.0,141764612999.64017,-141764612998.312,24465.94023255889
1675,8,8.736030418870879e-7,16.0,309828350227821.5,-309828350227822.6,1144684.6588810857
1675,16,0.00003604331602720438,16.0,181975505638.19708,-181975505641.4699,27744.395084104664
1675,32,0.000028662945659899242,16.0,287569522127.06683,-287569522129.3559,34888.249514391166
