6476849.0,6483286.5,6490207.5,6500647.0,6508204.0,6523986.5,6544657.0,6562684.5,6582924.0,6604620.0,6636366.0,6666730.0,6696417.5,6731051.5,6757978.0,6785340.0,6820084.5,6855910.0,6889678.0,6924317.5,6957707.0,6992051.0,7034713.0,7070432.0,7102928.0,7136002.5,7172065.0,7202807.0,7231861.5,7259415.0,7278852.0,7303880.0,7329523.0,7352392.5,7360026.0,7377063.5,7393906.0,7408967.0,7411910.0,7412066.0,7413326.5,7413326.5,7412066.0,7411910.0,7408967.0,7393906.0,7377063.5,7360026.0,7352392.5,7329523.0,7303880.0,7278852.0,7259415.0,7231861.5,7202807.0,7172065.0,7136002.5,7102928.0,7070432.0,7034713.0,6992051.0,6957707.0,6924317.5,6889678.0,6855910.0,6820084.5,6785340.0,6757978.0,6731051.5,6696417.5,6666730.0,6636366.0,6604620.0,6582924.0,6562684.5,6544657.0,6523986.5,6508204.0,6500647.0,6490207.5,6483286.5
7037758.0,7040943.5,7045047.0,7048555.0,7057839.0,7063027.5,7078871.0,7090515.5,7099425.0,7107041.5,7121516.0,7144017.0,7164157.5,7179404.0,7196978.5,7219652.0,7245217.0,7258077.0,7280624.0,7296458.5,7317170.0,7340783.0,7365836.5,7380376.0,7397719.0,7419458.5,7436637.0,7452218.5,7463622.5,7474739.0,7492477.0,7501752.0,7511516.0,7518811.0,7530992.0,7537807.0,7540613.5,7550725.0,7561648.0,7565612.0,7565460.0,7565460.0,7565612.0,7561648.0,7550725.0,7540613.5,7537807.0,7530992.0,7518811.0,7511516.0,7501752.0,7492477.0,7474739.0,7463622.5,7452218.5,7436637.0,7419458.5,7397719.0,7380376.0,7365836.5,7340783.0,7317170.0,7296458.5,7280624.0,7258077.0,7245217.0,7219652.0,7196978.5,7179404.0,7164157.5,7144017.0,7121516.0,7107041.5,7099425.0,7090515.5,7078871.0,7063027.5,7057839.0,7048555.0,7045047.0,7040943.5
6689052.0,6697541.5,6700240.5,6704610.5,6707209.0,6716453.0,6718586.0,6727482.5,6735582.0,6753680.5,6768551.5,6779290.0,6788765.5,6807192.0,6818984.0,6832881.0,6845121.5,6853133.5,6861379.5,6875360.5,6889614.5,6905651.5,6910760.5,6920503.5,6935792.0,6947589.5,6955934.0,6966094.0,6975622.0,6984338.5,6998314.5,7004306.5,7012587.5,7022836.0,7026793.5,7030698.0,7034220.5,7034121.0,7036317.5,7041280.5,7043218.0,7043218.0,7041280.5,7036317.5,7034121.0,7034220.5,7030698.0,7026793.5,7022836.0,7012587.5,7004306.5,6998314.5,6984338.5,6975622.0,6966094.0,6955934.0,6947589.5,6935792.0,6920503.5,6910760.5,6905651.5,6889614.5,6875360.5,6861379.5,6853133.5,6845121.5,6832881.0,6818984.0,6807192.0,6788765.5,6779290.0,6768551.5,6753680.5,6735582.0,6727482.5,6718586.0,6716453.0,6707209.0,6704610.5,6700240.5,6697541.5
6787235.0,6790376.0,6794052.0,6804893.0,6804968.5,6806154.5,6811682.0,6823299.5,6839275.0,6853176.5,6871604.5,6886074.0,6902847.0,6922352.0,6938923.0,6963103.0,6973809.5,6997766.0,7012484.5,7027948.0,7039389.0,7049970.5,7067826.0,7083679.5,7105002.5,7118126.0,7136294.0,7134993.5,7153162.0,7167655.0,7183981.5,7189838.0,7198113.5,7210644.5,7220163.5,7221856.0,7221316.0,7221671.5,7224833.5,7230845.0,7234624.0,7234624.0,7230845.0,7224833.5,7221671.5,7221316.0,7221856.0,7220163.5,7210644.5,7198113.5,7189838.0,7183981.5,7167655.0,7153162.0,7134993.5,7136294.0,7118126.0,7105002.5,7083679.5,7067826.0,7049970.5,7039389.0,7027948.0,7012484.5,6997766.0,6973809.5,6963103.0,6938923.0,6922352.0,6902847.0,6886074.0,6871604.5,6853176.5,6839275.0,6823299.5,6811682.0,6806154.5,6804968.5,6804893.0,6794052.0,6790376.0
7154766.0,7161014.0,7161766.5,7170749.5,7177382.0,7181207.5,7181374.0,7181396.5,7188839.5,7180513.5,7177802.0,7173671.0,7174694.5,7182380.0,7187366.0,7196530.5,7202534.5,7210388.5,7211618.5,7225446.5,7233715.5,7237187.0,7238958.0,7239833.0,7249207.5,7252207.5,7252196.0,7264984.0,7267463.5,7282285.0,7285387.0,7295365.5,7304200.5,7313691.0,7318520.0,7323094.0,7324536.5,7317719.0,7315631.0,7313626.5,7319143.0,7319143.0,7313626.5,7315631.0,7317719.0,7324536.5,7323094.0,7318520.0,7313691.0,7304200.5,7295365.5,7285387.0,7282285.0,7267463.5,7264984.0,7252196.0,7252207.5,7249207.5,7239833.0,7238958.0,7237187.0,7233715.5,7225446.5,7211618.5,7210388.5,7202534.5,7196530.5,7187366.0,7182380.0,7174694.5,7173671.0,7177802.0,7180513.5,7188839.5,7181396.5,7181374.0,7181207.5,7177382.0,7170749.5,7161766.5,7161014.0
6192476.0,6188093.0,6184981.0,6183442.5,6184112.5,6185743.5,6188055.0,6192083.5,6198004.0,6200351.5,6203537.5,6209086.5,6212760.5,6215804.5,6218666.0,6223141.5,6225270.5,6233238.5,6230164.0,6236261.0,6237752.0,6240187.0,6242024.5,6244687.5,6251621.0,6258039.5,6261648.0,6264138.5,6265352.0,6271045.0,6276465.0,6274427.5,6285400.5,6286315.5,6283111.5,6283185.0,6286350.0,6285910.0,6288847.5,6283997.5,6287951.5,6287951.5,6283997.5,6288847.5,6285910.0,6286350.0,6283185.0,6283111.5,6286315.5,6285400.5,6274427.5,6276465.0,6271045.0,6265352.0,6264138.5,6261648.0,6258039.5,6251621.0,6244687.5,6242024.5,6240187.0,6237752.0,6236261.0,6230164.0,6233238.5,6225270.5,6223141.5,6218666.0,6215804.5,6212760.5,6209086.5,6203537.5,6200351.5,6198004.0,6192083.5,6188055.0,6185743.5,6184112.5,6183442.5,6184981.0,6188093.0
5704282.0,5699828.0,5700738.0,5704528.5,5708311.0,5711657.5,5713606.0,5713186.0,5716931.0,5720476.5,5718722.5,5721943.5,5726025.0,5726068.5,5723864.0,5727684.0,5730700.5,5738078.5,5738095.0,5740382.0,5743023.0,5741999.5,5740324.0,5737402.5,5738784.0,5740748.5,5743380.0,5745024.5,5745249.5,5747560.0,5747936.0,5748232.5,5745107.5,5741573.5,5746392.0,5746371.5,5741866.0,5742035.5,5741653.0,5741262.5,5738533.5,5738533.5,5741262.5,5741653.0,5742035.5,5741866.0,5746371.5,5746392.0,5741573.5,5745107.5,5748232.5,5747936.0,5747560.0,5745249.5,5745024.5,5743380.0,5740748.5,5738784.0,5737402.5,5740324.0,5741999.5,5743023.0,5740382.0,5738095.0,5738078.5,5730700.5,5727684.0,5723864.0,5726068.5,5726025.0,5721943.5,5718722.5,5720476.5,5716931.0,5713186.0,5713606.0,5711657.5,5708311.0,5704528.5,5700738.0,5699828.0
5263041.0,5269947.0,5274051.0,5273963.5,5277840.0,5274198.0,5273464.5,5277157.0,5270449.5,5273011.5,5274003.5,5271519.5,5281274.5,5280815.5,5279346.0,5280490.0,5277354.5,5278139.0,5279222.5,5280391.5,5281741.5,5282500.0,5282615.5,5281589.5,5276102.5,5278671.0,5278302.5,5276093.5,5277531.5,5279106.5,5279306.5,5276458.0,5274756.0,5275740.0,5273430.5,5273286.5,5275719.0,5273245.0,5273029.5,5273865.5,5273816.5,5273816.5,5273865.5,5273029.5,5273245.0,5275719.0,5273286.5,5273430.5,5275740.0,5274756.0,5276458.0,5279306.5,5279106.5,5277531.5,5276093.5,5278302.5,5278671.0,5276102.5,5281589.5,5282615.5,5282500.0,5281741.5,5280391.5,5279222.5,5278139.0,5277354.5,5280490.0,5279346.0,5280815.5,5281274.5,5271519.5,5274003.5,5273011.5,5270449.5,5277157.0,5273464.5,5274198.0,5277840.0,5273963.5,5274051.0,5269947.0
5489843.0,5493873.0,5494488.5,5497720.5,5496908.5,5501598.5,5506113.0,5499062.5,5501731.5,5498250.5,5499445.5,5499119.0,5498177.0,5499718.0,5500959.0,5498873.5,5496571.5,5501594.5,5506145.0,5502067.0,5504150.5,5505554.0,5498536.0,5498005.5,5501164.5,5501090.0,5502215.0,5502393.0,5503952.5,5503151.5,5502467.0,5502792.0,5508220.5,5504391.5,5502619.0,5500998.5,5504345.5,5508355.5,5507189.0,5498269.5,5497783.5,5497783.5,5498269.5,5507189.0,5508355.5,5504345.5,5500998.5,5502619.0,5504391.5,5508220.5,5502792.0,5502467.0,5503151.5,5503952.5,5502393.0,5502215.0,5501090.0,5501164.5,5498005.5,5498536.0,5505554.0,5504150.5,5502067.0,5506145.0,5501594.5,5496571.5,5498873.5,5500959.0,5499718.0,5498177.0,5499119.0,5499445.5,5498250.5,5501731.5,5499062.5,5506113.0,5501598.5,5496908.5,5497720.5,5494488.5,5493873.0
5317402.0,5320593.0,5320512.5,5324058.5,5322758.0,5328564.5,5336082.5,5339394.0,5334475.5,5336387.0,5336731.5,5335106.0,5334375.0,5334422.5,5334282.0,5329305.5,5332644.5,5336780.5,5341356.5,5345172.5,5349207.5,5344484.5,5344637.5,5345389.0,5345895.0,5342608.0,5342567.5,5339741.0,5338617.5,5335406.0,5338351.0,5333936.0,5336524.5,5341381.5,5341222.5,5336530.5,5340023.5,5338218.5,5337541.0,5333184.0,5331278.0,5331278.0,5333184.0,5337541.0,5338218.5,5340023.5,5336530.5,5341222.5,5341381.5,5336524.5,5333936.0,5338351.0,5335406.0,5338617.5,5339741.0,5342567.5,5342608.0,5345895.0,5345389.0,5344637.5,5344484.5,5349207.5,5345172.5,5341356.5,5336780.5,5332644.5,5329305.5,5334282.0,5334422.5,5334375.0,5335106.0,5336731.5,5336387.0,5334475.5,5339394.0,5336082.5,5328564.5,5322758.0,5324058.5,5320512.5,5320593.0
