index,bin_size,m,n,a,b,corr
146,1,0.11201411964375656,16.0,16652.620924400842,-16611.085100986536,8.927445961101547
146,2,0.1139136366766753,16.0,16057.026981662408,-16017.429631251758,8.778580240031594
146,4,0.11236761019650518,16.0,16555.298723005384,-16517.27960544811,8.899361642124713
146,8,0.11197731457399511,16.0,16686.826223449327,-16648.27821583856,8.930380263220151
146,16,0.11416284765403882,16.0,15973.505971450291,-15934.5993093653,8.75941710065273
146,32,0.11081480235641038,16.0,17074.807918442446,-17036.112011984933,9.024065185657504
