1,243439.73746777343,245353.29541357423,247094.7963510742,248513.47195117187,249701.51610839844,250628.70896435546,251193.94708935547,251650.91495996094,251816.39100097655,251650.91495996094,251193.94708935547,250628.70896435546,249701.51610839844,248513.47195117187,247094.7963510742,245353.29541357423
2,243445.48574609376,245358.02618408203,247099.38815966796,248519.3039033203,249710.7070551758,250641.70106347656,251209.88721142578,251668.65107519532,251834.73042578125,251668.65107519532,251209.88721142578,250641.70106347656,249710.7070551758,248519.3039033203,247099.38815966796,245358.02618408203
4,243452.86173925782,245365.71833740233,247106.38097558593,248525.711671875,249716.88534277343,250645.7949638672,251214.73356396484,251672.34601074219,251838.17116503906,251672.34601074219,251214.73356396484,250645.7949638672,249716.88534277343,248525.711671875,247106.38097558593,245365.71833740233
8,243471.8180498047,245384.28720214844,247126.34157226564,248546.98317333983,249740.13062158204,250668.21110302734,251233.5348027344,251688.51699169923,251854.32706933594,251688.51699169923,251233.5348027344,250668.21110302734,249740.13062158204,248546.98317333983,247126.34157226564,245384.28720214844
16,243435.7394892578,245351.32166796876,247092.99854052733,248512.97393164062,249705.4778754883,250636.2619814453,251205.62882421876,251667.3016171875,251834.04057714844,251667.3016171875,251205.62882421876,250636.2619814453,249705.4778754883,248512.97393164062,247092.99854052733,245351.32166796876
32,243475.7846171875,245391.08864208983,247131.47099023437,248552.4590209961,249743.7026508789,250673.26299609375,251241.39179833984,251701.11697265625,251866.66176757813,251701.11697265625,251241.39179833984,250673.26299609375,249743.7026508789,248552.4590209961,247131.47099023437,245391.08864208983
