1,2460.396939364591,2467.2207523586276,2472.377985698367,2476.651493242685,2474.509365305463,2477.1816195711544,2481.0881848010195,2489.3038717270274,2476.4706997627604,2485.25424536163,2488.5780374977885,2492.6940109253887,2494.472766333913,2492.7503256529126,2496.482777480503,2495.900455587382,2495.2698562338196,2496.6902310781234,2493.162294859783,2488.3446259665534,2491.3605506905665,2495.9093434669103,2488.7363676452774,2491.1882177037005,2496.0201006715574,2494.4841785201315,2484.480485175126,2491.3733044420974,2484.480485175126,2494.4841785201315,2496.0201006715574,2491.1882177037005,2488.7363676452774,2495.9093434669103,2491.3605506905665,2488.3446259665534,2493.162294859783,2496.6902310781234,2495.2698562338196,2495.900455587382,2496.482777480503,2492.7503256529126,2494.472766333913,2492.6940109253887,2488.5780374977885,2485.25424536163,2476.4706997627604,2489.3038717270274,2481.0881848010195,2477.1816195711544,2474.509365305463,2476.651493242685,2472.377985698367,2467.2207523586276
2,2559.3359708491103,2561.87879223974,2564.284668117311,2566.963960251571,2566.484557402905,2569.1638941733745,2572.6813511000505,2577.7695824932084,2560.3671011153992,2574.2710914707113,2581.106859311539,2584.012371186546,2583.0976642661535,2589.942949708401,2588.8970705108404,2585.3019576303996,2589.4175952534524,2590.039344700365,2592.904494113131,2591.248010473134,2593.6381339009185,2591.2306999443963,2588.195542278589,2596.884640391885,2608.0501594641023,2596.6361071738775,2587.168389895353,2591.597289643834,2587.168389895353,2596.6361071738775,2608.0501594641023,2596.884640391885,2588.195542278589,2591.2306999443963,2593.6381339009185,2591.248010473134,2592.904494113131,2590.039344700365,2589.4175952534524,2585.3019576303996,2588.8970705108404,2589.942949708401,2583.0976642661535,2584.012371186546,2581.106859311539,2574.2710914707113,2560.3671011153992,2577.7695824932084,2572.6813511000505,2569.1638941733745,2566.484557402905,2566.963960251571,2564.284668117311,2561.87879223974
4,2523.6859526874414,2528.575005643669,2536.1965847322494,2548.890704993538,2545.8226777918403,2537.0809531607547,2537.851628421614,2549.0754965208466,2520.2001176869016,2533.240160227998,2543.1018217804253,2542.2678060893636,2540.473206687925,2545.363849160616,2549.923768798671,2542.8934105070475,2539.5728376719103,2538.275035442952,2547.7485789458137,2545.705358252509,2535.50853453758,2525.5397252100565,2528.0093796524975,2543.9186228647395,2544.2129177176166,2533.855582293886,2535.7523494798334,2547.2726828524796,2535.7523494798334,2533.855582293886,2544.2129177176166,2543.9186228647395,2528.0093796524975,2525.5397252100565,2535.50853453758,2545.705358252509,2547.7485789458137,2538.275035442952,2539.5728376719103,2542.8934105070475,2549.923768798671,2545.363849160616,2540.473206687925,2542.2678060893636,2543.1018217804253,2533.240160227998,2520.2001176869016,2549.0754965208466,2537.851628421614,2537.0809531607547,2545.8226777918403,2548.890704993538,2536.1965847322494,2528.575005643669
8,2308.753314803231,2312.2698324711178,2329.8047965986793,2351.7799447665,2340.9886139068567,2312.404352009122,2306.947732511452,2312.3296537114006,2300.6611917405653,2305.0954134051167,2310.22866143952,2316.493013546513,2320.9217886899214,2322.3037831002525,2306.606150008176,2313.3316274450995,2304.899487137654,2322.8776840217133,2327.955705178542,2343.306781945307,2321.7518703728115,2318.5139650228,2304.0641612254553,2324.237227256254,2334.985289212325,2323.0534361058485,2322.415937427977,2339.7586016595374,2322.415937427977,2323.0534361058485,2334.985289212325,2324.237227256254,2304.0641612254553,2318.5139650228,2321.7518703728115,2343.306781945307,2327.955705178542,2322.8776840217133,2304.899487137654,2313.3316274450995,2306.606150008176,2322.3037831002525,2320.9217886899214,2316.493013546513,2310.22866143952,2305.0954134051167,2300.6611917405653,2312.3296537114006,2306.947732511452,2312.404352009122,2340.9886139068567,2351.7799447665,2329.8047965986793,2312.2698324711178
16,2078.305352374745,2091.949325009386,2099.550295912796,2130.379960711587,2113.8468760117603,2075.508508929399,2044.7735613942414,2030.3325625084358,2001.9810737502949,1987.918581095623,1991.886436115501,1992.8680125491435,1989.3273247355935,2001.994866638909,2005.6012970137717,1980.6830917696684,1975.5319629438168,1977.1078324620341,1991.8792936723153,2001.8570628957102,1987.4055578402886,2002.3778452378024,1997.1427636893068,2006.64144970309,2008.6924497483028,1999.070130675168,2022.023335454828,2043.1526297411756,2022.023335454828,1999.070130675168,2008.6924497483028,2006.64144970309,1997.1427636893068,2002.3778452378024,1987.4055578402886,2001.8570628957102,1991.8792936723153,1977.1078324620341,1975.5319629438168,1980.6830917696684,2005.6012970137717,2001.994866638909,1989.3273247355935,1992.8680125491435,1991.886436115501,1987.918581095623,2001.9810737502949,2030.3325625084358,2044.7735613942414,2075.508508929399,2113.8468760117603,2130.379960711587,2099.550295912796,2091.949325009386
32,2032.4408984343668,2034.90237745816,2026.7125968006453,2098.129733823532,2071.490901319299,2032.802006372551,1991.5249549438417,2002.7833624034124,1937.7304399411753,1924.130902376343,1937.1681005530693,1921.4819538130912,1924.1954732415513,1925.1371668925779,1964.9877012086333,1952.5956750686316,1932.2927224315745,1937.9140076302206,1973.1319100886587,1981.905364366144,1980.425347538431,1984.576380958397,1967.048201374331,1957.2245802730822,1938.250073620351,1955.2753655891706,1995.1394655502434,2002.519580145689,1995.1394655502434,1955.2753655891706,1938.250073620351,1957.2245802730822,1967.048201374331,1984.576380958397,1980.425347538431,1981.905364366144,1973.1319100886587,1937.9140076302206,1932.2927224315745,1952.5956750686316,1964.9877012086333,1925.1371668925779,1924.1954732415513,1921.4819538130912,1937.1681005530693,1924.130902376343,1937.7304399411753,2002.7833624034124,1991.5249549438417,2032.802006372551,2071.490901319299,2098.129733823532,2026.7125968006453,2034.90237745816
