1,2258209.8093154295,2259925.6183203124,2261007.8259013672,2262024.4728525393,2262694.8534677736,2263405.8898208006,2263960.960958984,2264285.2088408205,2264694.2940976564,2264757.841491699,2264892.0273959963,2265149.5588759766,2265315.2140644533,2265332.0799614256,2265552.358841797,2265652.160739746,2265592.4493388673,2265690.3683051756,2265704.456741699,2265548.11525,2265607.019230957,2265741.7814418944,2265742.679165039,2265870.4709746093,2265922.7283896483,2265670.998803711,2265508.4343354492,2265694.355629883,2265508.4343354492,2265670.998803711,2265922.7283896483,2265870.4709746093,2265742.679165039,2265741.7814418944,2265607.019230957,2265548.11525,2265704.456741699,2265690.3683051756,2265592.4493388673,2265652.160739746,2265552.358841797,2265332.0799614256,2265315.2140644533,2265149.5588759766,2264892.0273959963,2264757.841491699,2264694.2940976564,2264285.2088408205,2263960.960958984,2263405.8898208006,2262694.8534677736,2262024.4728525393,2261007.8259013672,2259925.6183203124
2,2258262.257553711,2259980.2466572267,2261062.7490756838,2262079.497821777,2262747.920918945,2263459.289010742,2264010.0258652344,2264336.0222871094,2264741.0964677734,2264805.9122128906,2264939.275125488,2265195.7654243163,2265366.456493164,2265387.021167969,2265607.502355469,2265705.801844727,2265647.6602436523,2265742.348772461,2265757.8831416015,2265596.2484467775,2265657.009600098,2265792.9669799805,2265788.3270288086,2265915.9181655273,2265970.9249291993,2265719.8796640625,2265559.4596831053,2265741.2190478514,2265559.4596831053,2265719.8796640625,2265970.9249291993,2265915.9181655273,2265788.3270288086,2265792.9669799805,2265657.009600098,2265596.2484467775,2265757.8831416015,2265742.348772461,2265647.6602436523,2265705.801844727,2265607.502355469,2265387.021167969,2265366.456493164,2265195.7654243163,2264939.275125488,2264805.9122128906,2264741.0964677734,2264336.0222871094,2264010.0258652344,2263459.289010742,2262747.920918945,2262079.497821777,2261062.7490756838,2259980.2466572267
4,2258268.134015625,2259987.4480815427,2261064.8068032227,2262080.773270508,2262747.467519531,2263458.549645996,2264012.546003906,2264340.3691342776,2264745.1571674803,2264812.4952353514,2264942.2207089844,2265193.6638642577,2265359.7410234376,2265382.55615625,2265605.825373535,2265704.3334204103,2265645.0217211912,2265737.951352539,2265751.9910073243,2265592.9520229492,2265658.0925322264,2265793.8771147463,2265789.227851074,2265913.706336914,2265968.6385732424,2265718.2463125,2265559.2653271486,2265738.343246094,2265559.2653271486,2265718.2463125,2265968.6385732424,2265913.706336914,2265789.227851074,2265793.8771147463,2265658.0925322264,2265592.9520229492,2265751.9910073243,2265737.951352539,2265645.0217211912,2265704.3334204103,2265605.825373535,2265382.55615625,2265359.7410234376,2265193.6638642577,2264942.2207089844,2264812.4952353514,2264745.1571674803,2264340.3691342776,2264012.546003906,2263458.549645996,2262747.467519531,2262080.773270508,2261064.8068032227,2259987.4480815427
8,2258227.373569336,2259939.3505805666,2261020.341414551,2262036.953833496,2262702.930395996,2263413.960739746,2263967.393041504,2264290.443815918,2264701.0402441407,2264768.829168945,2264898.316229004,2265156.8766064453,2265326.6221054685,2265348.8293984374,2265567.8992729494,2265670.133112305,2265607.828393555,2265701.925151367,2265718.6240664064,2265556.0524570313,2265613.2135141604,2265751.0001987303,2265746.5688027344,2265869.9253950194,2265923.6955112303,2265675.5362651367,2265515.4286381835,2265694.009234375,2265515.4286381835,2265675.5362651367,2265923.6955112303,2265869.9253950194,2265746.5688027344,2265751.0001987303,2265613.2135141604,2265556.0524570313,2265718.6240664064,2265701.925151367,2265607.828393555,2265670.133112305,2265567.8992729494,2265348.8293984374,2265326.6221054685,2265156.8766064453,2264898.316229004,2264768.829168945,2264701.0402441407,2264290.443815918,2263967.393041504,2263413.960739746,2262702.930395996,2262036.953833496,2261020.341414551,2259939.3505805666
16,2258226.1514140624,2259941.678071289,2261022.4189536134,2262036.4955737307,2262702.9158583987,2263412.5470742187,2263965.5685092774,2264292.42178125,2264699.6682563475,2264766.8005073243,2264898.1731020506,2265155.878302246,2265329.050495117,2265346.8271616213,2265565.024452637,2265661.1029575197,2265600.193395508,2265692.96039209,2265706.7844082033,2265550.834604004,2265607.68204834,2265741.920305664,2265739.925038086,2265864.7329047853,2265918.4747426757,2265672.9301635744,2265512.080859375,2265694.7133789062,2265512.080859375,2265672.9301635744,2265918.4747426757,2265864.7329047853,2265739.925038086,2265741.920305664,2265607.68204834,2265550.834604004,2265706.7844082033,2265692.96039209,2265600.193395508,2265661.1029575197,2265565.024452637,2265346.8271616213,2265329.050495117,2265155.878302246,2264898.1731020506,2264766.8005073243,2264699.6682563475,2264292.42178125,2263965.5685092774,2263412.5470742187,2262702.9158583987,2262036.4955737307,2261022.4189536134,2259941.678071289
32,2258263.0770927733,2259979.485894043,2261055.246693359,2262068.6335073244,2262738.530298828,2263446.772077637,2264001.1188696288,2264325.0478862305,2264732.0828457032,2264798.9616391603,2264930.468675293,2265185.6457797852,2265358.1442324216,2265376.1203876953,2265593.7337231445,2265695.486874512,2265632.8620249024,2265731.1886420897,2265742.5236416017,2265584.322376465,2265642.6931875,2265778.901508789,2265773.803930664,2265900.7169208983,2265951.9046816407,2265701.2594223632,2265547.023040039,2265734.1904794923,2265547.023040039,2265701.2594223632,2265951.9046816407,2265900.7169208983,2265773.803930664,2265778.901508789,2265642.6931875,2265584.322376465,2265742.5236416017,2265731.1886420897,2265632.8620249024,2265695.486874512,2265593.7337231445,2265376.1203876953,2265358.1442324216,2265185.6457797852,2264930.468675293,2264798.9616391603,2264732.0828457032,2264325.0478862305,2264001.1188696288,2263446.772077637,2262738.530298828,2262068.6335073244,2261055.246693359,2259979.485894043
