index,bin_size,m,n,a,b,corr
30,1,0.17003339998957892,16.0,5506.859998551654,-5438.533294060178,5.881197459212651
30,2,0.1716722492497103,16.0,5386.009562072031,-5319.780731134549,5.825053288289036
30,4,0.1711172305741526,16.0,5430.232456584102,-5361.649135730468,5.843946846525523
30,8,0.17120437297857638,16.0,5421.083531371901,-5352.923369994678,5.840972298792478
30,16,0.16951589856671062,16.0,5550.3285375720025,-5482.3262256506905,5.899151692880676
30,32,0.17170264750655306,16.0,5380.535849627376,-5311.2722297381815,5.824022020172023
