index,bin_size,m,n,a,b,corr
2096,1,6.757919469464464e-8,16.0,5.6759650641013496e16,-5.675965064101346e16,14797453.632267768
2096,2,9.8204017082541e-6,16.0,2693074499763.124,-2693074499719.4717,101828.82836243804
2096,4,-2.4986264084864563e-6,16.0,41587236370785.664,-41587236370739.8,-400219.8954607825
2096,8,2.5704457180862703e-8,16.0,3.896853086702721e17,-3.8968530867027206e17,38903758.71249726
2096,16,0.000016785022865961216,16.0,920017623315.0115,-920017623273.9641,59576.92211596125
2096,32,-5.94107671541633e-7,16.0,735508221508804.4,-735508221508763.1,-1683196.5785008776
