index,bin_size,m,n,a,b,corr
531,1,0.09103884895025001,54.0,4203.187497400077,-4266.802431708221,10.984321655323981
531,2,0.09061201993432853,54.0,4266.63839119842,-4329.684183378487,11.036063435345051
531,4,0.09075208371072781,54.0,4242.250220094669,-4310.662675604265,11.01903073859438
531,8,0.09139946583430349,54.0,4146.839999513188,-4210.261930607312,10.940982979188114
531,16,0.09155834409093229,54.0,4131.775019447381,-4197.941329182558,10.921997442492382
531,32,0.09109484075683007,54.0,4191.374024490402,-4251.240168558923,10.977570098282678
