7667080.0,7668474.5,7672494.0,7673052.5,7672261.0,7674031.5,7675802.0,7680403.0,7675095.5,7675528.5,7674543.0,7681945.0,7688778.0,7689368.5,7692842.0,7690761.0,7688370.0,7690262.0,7697728.0,7694535.5,7701885.0,7704817.0,7702649.5,7699007.5,7693251.5,7695592.0,7698290.5,7690528.0,7688799.0,7683557.0,7685622.0,7678959.0,7675422.5,7676946.0,7673503.5,7671300.5,7672790.0,7671914.5,7667179.5,7671466.0,7675276.5,7675276.5,7671466.0,7667179.5,7671914.5,7672790.0,7671300.5,7673503.5,7676946.0,7675422.5,7678959.0,7685622.0,7683557.0,7688799.0,7690528.0,7698290.5,7695592.0,7693251.5,7699007.5,7702649.5,7704817.0,7701885.0,7694535.5,7697728.0,7690262.0,7688370.0,7690761.0,7692842.0,7689368.5,7688778.0,7681945.0,7674543.0,7675528.5,7675095.5,7680403.0,7675802.0,7674031.5,7672261.0,7673052.5,7672494.0,7668474.5
7513390.0,7509887.5,7507250.5,7505552.5,7506904.5,7509896.5,7514839.0,7517549.0,7516141.0,7515363.0,7520343.0,7515979.5,7526656.0,7522268.5,7522686.5,7520460.0,7516455.5,7511621.0,7511126.5,7508645.0,7516870.0,7521062.0,7518173.5,7523944.0,7531610.5,7528565.5,7529920.0,7527755.5,7520981.0,7527193.0,7526394.5,7526995.0,7523884.5,7541691.5,7537938.0,7534342.0,7523588.0,7520179.0,7511948.0,7513445.5,7504389.0,7504389.0,7513445.5,7511948.0,7520179.0,7523588.0,7534342.0,7537938.0,7541691.5,7523884.5,7526995.0,7526394.5,7527193.0,7520981.0,7527755.5,7529920.0,7528565.5,7531610.5,7523944.0,7518173.5,7521062.0,7516870.0,7508645.0,7511126.5,7511621.0,7516455.5,7520460.0,7522686.5,7522268.5,7526656.0,7515979.5,7520343.0,7515363.0,7516141.0,7517549.0,7514839.0,7509896.5,7506904.5,7505552.5,7507250.5,7509887.5
7368105.0,7375304.0,7376394.5,7380252.0,7387140.5,7389756.0,7389104.0,7394663.5,7398151.5,7395557.0,7394117.5,7393965.5,7387466.0,7391683.5,7390362.5,7394259.5,7388355.5,7392220.5,7389457.0,7387285.0,7395845.0,7397466.5,7392534.5,7389781.0,7395989.0,7392604.0,7393578.5,7392478.5,7388934.0,7387190.0,7391230.5,7387952.0,7385613.5,7390432.5,7388357.0,7382791.0,7380078.5,7378149.0,7383207.0,7389296.5,7389738.5,7389738.5,7389296.5,7383207.0,7378149.0,7380078.5,7382791.0,7388357.0,7390432.5,7385613.5,7387952.0,7391230.5,7387190.0,7388934.0,7392478.5,7393578.5,7392604.0,7395989.0,7389781.0,7392534.5,7397466.5,7395845.0,7387285.0,7389457.0,7392220.5,7388355.5,7394259.5,7390362.5,7391683.5,7387466.0,7393965.5,7394117.5,7395557.0,7398151.5,7394663.5,7389104.0,7389756.0,7387140.5,7380252.0,7376394.5,7375304.0
7734419.0,7731276.5,7736588.0,7737012.5,7732646.5,7734237.0,7729547.5,7729047.0,7731420.0,7732884.5,7731395.5,7727644.5,7739696.5,7735467.0,7737412.5,7743214.0,7742301.5,7735560.5,7737557.0,7742329.5,7728691.5,7727014.5,7732863.0,7719941.5,7724102.0,7733790.5,7726240.0,7720087.0,7729062.0,7731846.0,7738310.0,7738162.0,7736187.5,7735283.0,7734702.0,7742340.0,7737456.0,7736268.5,7736921.0,7727725.5,7728633.5,7728633.5,7727725.5,7736921.0,7736268.5,7737456.0,7742340.0,7734702.0,7735283.0,7736187.5,7738162.0,7738310.0,7731846.0,7729062.0,7720087.0,7726240.0,7733790.5,7724102.0,7719941.5,7732863.0,7727014.5,7728691.5,7742329.5,7737557.0,7735560.5,7742301.5,7743214.0,7737412.5,7735467.0,7739696.5,7727644.5,7731395.5,7732884.5,7731420.0,7729047.0,7729547.5,7734237.0,7732646.5,7737012.5,7736588.0,7731276.5
7546598.0,7547033.0,7545164.5,7553031.5,7559560.0,7570900.5,7570478.0,7576343.0,7571484.0,7570193.0,7573504.0,7575079.0,7582303.5,7576790.5,7588588.0,7585319.0,7596712.5,7592557.0,7599969.5,7599419.5,7600226.0,7604736.5,7597050.0,7603090.5,7594005.0,7600447.0,7599986.0,7602285.5,7599145.5,7597388.0,7599892.0,7593883.0,7592034.0,7589654.0,7590614.5,7587507.0,7592270.5,7601747.5,7599988.5,7606802.0,7603623.5,7603623.5,7606802.0,7599988.5,7601747.5,7592270.5,7587507.0,7590614.5,7589654.0,7592034.0,7593883.0,7599892.0,7597388.0,7599145.5,7602285.5,7599986.0,7600447.0,7594005.0,7603090.5,7597050.0,7604736.5,7600226.0,7599419.5,7599969.5,7592557.0,7596712.5,7585319.0,7588588.0,7576790.5,7582303.5,7575079.0,7573504.0,7570193.0,7571484.0,7576343.0,7570478.0,7570900.5,7559560.0,7553031.5,7545164.5,7547033.0
7319526.0,7319187.0,7318711.0,7320925.5,7312823.5,7314845.0,7321593.0,7319608.0,7326044.5,7320941.5,7320797.5,7325894.0,7322505.5,7325405.5,7326031.0,7334969.0,7339197.0,7334699.0,7332589.5,7337906.5,7339024.5,7348078.5,7350550.0,7353718.5,7355923.0,7353381.0,7356021.0,7356213.5,7363540.0,7368422.0,7373736.5,7379411.5,7379007.5,7382374.0,7376789.0,7378288.5,7379471.0,7380077.0,7384820.0,7387527.0,7391634.0,7391634.0,7387527.0,7384820.0,7380077.0,7379471.0,7378288.5,7376789.0,7382374.0,7379007.5,7379411.5,7373736.5,7368422.0,7363540.0,7356213.5,7356021.0,7353381.0,7355923.0,7353718.5,7350550.0,7348078.5,7339024.5,7337906.5,7332589.5,7334699.0,7339197.0,7334969.0,7326031.0,7325405.5,7322505.5,7325894.0,7320797.5,7320941.5,7326044.5,7319608.0,7321593.0,7314845.0,7312823.5,7320925.5,7318711.0,7319187.0
7716261.0,7715065.5,7709058.5,7707035.0,7713221.5,7716065.5,7718772.0,7722239.5,7730307.0,7728326.5,7734615.5,7737461.0,7739013.5,7749399.0,7749047.0,7755649.0,7760960.5,7762016.5,7765819.5,7777629.5,7788315.5,7788801.0,7795936.5,7798067.5,7808250.5,7813097.0,7819610.5,7826597.5,7827757.5,7832491.0,7833775.0,7840987.5,7844813.5,7855452.0,7859358.0,7862331.5,7868162.0,7865015.0,7872492.5,7865911.0,7870112.0,7870112.0,7865911.0,7872492.5,7865015.0,7868162.0,7862331.5,7859358.0,7855452.0,7844813.5,7840987.5,7833775.0,7832491.0,7827757.5,7826597.5,7819610.5,7813097.0,7808250.5,7798067.5,7795936.5,7788801.0,7788315.5,7777629.5,7765819.5,7762016.5,7760960.5,7755649.0,7749047.0,7749399.0,7739013.5,7737461.0,7734615.5,7728326.5,7730307.0,7722239.5,7718772.0,7716065.5,7713221.5,7707035.0,7709058.5,7715065.5
7335354.0,7337322.0,7332192.5,7333481.5,7334091.0,7344796.5,7341193.0,7339859.5,7334814.5,7336512.0,7339862.5,7335494.0,7340453.0,7340560.5,7343128.0,7338548.5,7341162.5,7336846.5,7338325.5,7334818.0,7337190.0,7334773.0,7331935.0,7343955.5,7336802.5,7340745.0,7339632.5,7337294.5,7336447.5,7338888.0,7335112.5,7333013.0,7338347.5,7339739.0,7346115.5,7344110.5,7344640.5,7339225.5,7340141.0,7336068.5,7335423.0,7335423.0,7336068.5,7340141.0,7339225.5,7344640.5,7344110.5,7346115.5,7339739.0,7338347.5,7333013.0,7335112.5,7338888.0,7336447.5,7337294.5,7339632.5,7340745.0,7336802.5,7343955.5,7331935.0,7334773.0,7337190.0,7334818.0,7338325.5,7336846.5,7341162.5,7338548.5,7343128.0,7340560.5,7340453.0,7335494.0,7339862.5,7336512.0,7334814.5,7339859.5,7341193.0,7344796.5,7334091.0,7333481.5,7332192.5,7337322.0
7428394.0,7431657.5,7430889.0,7434127.5,7437085.5,7445715.0,7447959.5,7457283.5,7458719.0,7458172.5,7462739.5,7470771.0,7475810.0,7485878.0,7496502.0,7503768.0,7511554.0,7524492.0,7524757.5,7536098.0,7531261.0,7537408.0,7544433.0,7555750.0,7559595.5,7566888.5,7572110.5,7567251.5,7572507.5,7577843.0,7583111.5,7590482.0,7592825.5,7596388.5,7597538.5,7602978.5,7603348.5,7616096.0,7622175.0,7618611.5,7623265.5,7623265.5,7618611.5,7622175.0,7616096.0,7603348.5,7602978.5,7597538.5,7596388.5,7592825.5,7590482.0,7583111.5,7577843.0,7572507.5,7567251.5,7572110.5,7566888.5,7559595.5,7555750.0,7544433.0,7537408.0,7531261.0,7536098.0,7524757.5,7524492.0,7511554.0,7503768.0,7496502.0,7485878.0,7475810.0,7470771.0,7462739.5,7458172.5,7458719.0,7457283.5,7447959.5,7445715.0,7437085.5,7434127.5,7430889.0,7431657.5
7515574.0,7518126.5,7512897.0,7516641.0,7513990.5,7511441.5,7518228.5,7531792.0,7536292.5,7537918.5,7523928.5,7523138.0,7525100.5,7528061.0,7531297.0,7527545.5,7521525.0,7515598.0,7511475.0,7509848.5,7513066.0,7506243.0,7505662.5,7508074.5,7511282.0,7514807.0,7514598.0,7517084.0,7524757.0,7528405.5,7532332.0,7527394.0,7533470.0,7527062.5,7534370.5,7533379.0,7534177.0,7523375.5,7516100.5,7515662.0,7517467.5,7517467.5,7515662.0,7516100.5,7523375.5,7534177.0,7533379.0,7534370.5,7527062.5,7533470.0,7527394.0,7532332.0,7528405.5,7524757.0,7517084.0,7514598.0,7514807.0,7511282.0,7508074.5,7505662.5,7506243.0,7513066.0,7509848.5,7511475.0,7515598.0,7521525.0,7527545.5,7531297.0,7528061.0,7525100.5,7523138.0,7523928.5,7537918.5,7536292.5,7531792.0,7518228.5,7511441.5,7513990.5,7516641.0,7512897.0,7518126.5
