index,bin_size,m12,m23,m34,m13,m24,m14,m12_err,m23_err,m34_err,m13_err,m24_err,m14_err,corr12,corr23,corr34,corr13,corr24,corr14,corr12_err,corr23_err,corr34_err,corr13_err,corr24_err,corr14_err
374,1,0.04625217814235893,,,,,,0.031100628036097932,,,,,,21.62060339995479,,,,,,14.538003857642629,,,,,
374,2,0.04667501911428109,,,,,,0.030633103885372357,,,,,,21.424736807317803,,,,,,14.061187350098331,,,,,
374,4,0.04631316264238532,,,,,,0.029642163170470984,,,,,,21.592133703363427,,,,,,13.819776364138196,,,,,
374,8,0.046764796009308794,,,,,,0.028704653579563654,,,,,,21.38360658733429,,,,,,13.12545058998919,,,,,
374,16,0.046283871767383376,,,,,,0.02828872376052462,,,,,,21.60579834431026,,,,,,13.205473908051726,,,,,
374,32,0.04616733603591419,,,,,,0.029193233242166005,,,,,,21.660335766873935,,,,,,13.696593488826803,,,,,
