1,600188.4367080078,602196.0743828125,604212.0939868164,606047.713291504,607658.4672543945,609019.8910385742,610165.1544072266,611048.1715976562,611833.8276367188,612288.739921875,612594.4585551758,612952.9116640625,612912.8529199219,612952.9116640625,612594.4585551758,612288.739921875,611833.8276367188,611048.1715976562,610165.1544072266,609019.8910385742,607658.4672543945,606047.713291504,604212.0939868164,602196.0743828125
2,600147.0549638672,602154.1913178711,604172.7891601563,606007.581105957,607617.9426713868,608976.2011972656,610118.5123999023,611000.1623647461,611784.22053125,612236.1703300781,612537.0196860351,612891.6053085937,612847.6521357421,612891.6053085937,612537.0196860351,612236.1703300781,611784.22053125,611000.1623647461,610118.5123999023,608976.2011972656,607617.9426713868,606007.581105957,604172.7891601563,602154.1913178711
4,600181.5888320312,602189.6445893554,604208.5512246094,606045.3821352539,607658.4296674805,609019.0715522461,610164.5095566406,611048.1991899414,611833.2888076172,612285.1802250977,612585.6638398437,612937.4861557618,612899.6451728515,612937.4861557618,612585.6638398437,612285.1802250977,611833.2888076172,611048.1991899414,610164.5095566406,609019.0715522461,607658.4296674805,606045.3821352539,604208.5512246094,602189.6445893554
8,600152.3694179688,602157.1325825196,604173.5017060547,606007.704772461,607619.7345083008,608981.827953125,610129.144362793,611012.3092045898,611799.7317480468,612252.2788554687,612554.8731899414,612909.5142333985,612870.9447138672,612909.5142333985,612554.8731899414,612252.2788554687,611799.7317480468,611012.3092045898,610129.144362793,608981.827953125,607619.7345083008,606007.704772461,604173.5017060547,602157.1325825196
16,600170.4341103516,602181.225293457,604199.6308149414,606034.208784668,607647.8512919922,609006.7802358399,610152.6250463867,611037.3214960938,611826.6417197266,612279.6630185547,612584.0490883789,612940.8724575195,612902.4656152343,612940.8724575195,612584.0490883789,612279.6630185547,611826.6417197266,611037.3214960938,610152.6250463867,609006.7802358399,607647.8512919922,606034.208784668,604199.6308149414,602181.225293457
32,600166.1349726563,602172.0352583008,604189.0146279297,606026.6921362304,607638.084333496,609000.5240732422,610148.1918134766,611032.2712851563,611819.215078125,612273.0016313477,612577.3456679687,612931.9725620117,612892.3290107421,612931.9725620117,612577.3456679687,612273.0016313477,611819.215078125,611032.2712851563,610148.1918134766,609000.5240732422,607638.084333496,606026.6921362304,604189.0146279297,602172.0352583008
