489912.0,492577.5,496128.5,496566.5,496822.0,499393.5,500794.5,502060.0,501499.5,501515.0,500605.0,500488.5,500515.0,500488.5,500605.0,501515.0,501499.5,502060.0,500794.5,499393.5,496822.0,496566.5,496128.5,492577.5
492086.0,494499.5,499191.0,499561.0,499547.5,500650.5,500993.5,500786.5,499403.5,502298.0,503368.5,503512.5,502454.0,503512.5,503368.5,502298.0,499403.5,500786.5,500993.5,500650.5,499547.5,499561.0,499191.0,494499.5
477353.0,478419.5,479987.5,480977.0,483083.5,483593.0,483991.5,484113.5,484699.5,486671.0,488000.5,489501.5,490203.0,489501.5,488000.5,486671.0,484699.5,484113.5,483991.5,483593.0,483083.5,480977.0,479987.5,478419.5
493386.0,493828.0,493966.0,494074.0,494662.5,493448.0,493110.0,493811.5,493752.0,495410.0,495808.0,495688.0,496048.0,495688.0,495808.0,495410.0,493752.0,493811.5,493110.0,493448.0,494662.5,494074.0,493966.0,493828.0
476620.0,476686.0,478204.0,480755.5,482616.5,486782.5,490010.0,492464.0,495567.0,499579.5,501174.0,502391.0,502082.0,502391.0,501174.0,499579.5,495567.0,492464.0,490010.0,486782.5,482616.5,480755.5,478204.0,476686.0
506592.0,508395.5,508075.5,508654.0,509517.0,509416.5,509827.5,509443.5,509478.0,509932.5,510730.5,510283.0,510723.0,510283.0,510730.5,509932.5,509478.0,509443.5,509827.5,509416.5,509517.0,508654.0,508075.5,508395.5
462629.0,463195.5,464223.0,464940.5,464670.0,465530.0,466881.0,467015.5,465758.5,466269.5,466846.5,467465.0,466673.0,467465.0,466846.5,466269.5,465758.5,467015.5,466881.0,465530.0,464670.0,464940.5,464223.0,463195.5
462278.0,462368.5,464246.5,466800.5,469831.0,470921.0,471671.0,473000.5,472576.5,474357.0,476625.5,478515.5,476639.0,478515.5,476625.5,474357.0,472576.5,473000.5,471671.0,470921.0,469831.0,466800.5,464246.5,462368.5
512350.0,513076.5,513934.5,513858.5,515534.0,517695.0,519319.0,519777.5,522521.5,523869.5,525379.0,526369.0,528126.0,526369.0,525379.0,523869.5,522521.5,519777.5,519319.0,517695.0,515534.0,513858.5,513934.5,513076.5
472734.0,476277.0,479594.5,482131.5,483970.5,484465.0,486875.5,485527.5,481566.0,482071.5,479911.0,477403.5,479281.0,477403.5,479911.0,482071.5,481566.0,485527.5,486875.5,484465.0,483970.5,482131.5,479594.5,476277.0
483540.0,484750.5,487690.5,491013.5,491909.0,492836.5,493758.5,494299.5,493176.0,491493.0,492808.5,494138.0,495141.0,494138.0,492808.5,491493.0,493176.0,494299.5,493758.5,492836.5,491909.0,491013.5,487690.5,484750.5
489017.0,490643.5,492412.0,494878.0,496739.0,498137.0,498389.5,496284.0,495094.0,493914.0,493572.5,492677.5,493773.0,492677.5,493572.5,493914.0,495094.0,496284.0,498389.5,498137.0,496739.0,494878.0,492412.0,490643.5
518894.0,520030.5,521087.5,525046.0,526481.5,526622.0,524000.0,524231.0,526257.5,527742.0,528749.5,529924.5,530180.0,529924.5,528749.5,527742.0,526257.5,524231.0,524000.0,526622.0,526481.5,525046.0,521087.5,520030.5
491697.0,492275.5,493071.5,495216.5,495493.5,496529.0,495712.5,497144.5,495753.5,493476.0,494297.0,493670.5,494627.0,493670.5,494297.0,493476.0,495753.5,497144.5,495712.5,496529.0,495493.5,495216.5,493071.5,492275.5
499525.0,500235.0,501379.5,501607.0,502951.5,503856.0,505486.5,506965.5,507161.0,508371.5,508207.5,508905.0,509317.0,508905.0,508207.5,508371.5,507161.0,506965.5,505486.5,503856.0,502951.5,501607.0,501379.5,500235.0
497270.0,497977.0,498624.0,497862.0,498594.0,498960.5,498613.5,499106.5,499338.0,499578.0,500301.0,500108.0,500107.0,500108.0,500301.0,499578.0,499338.0,499106.5,498613.5,498960.5,498594.0,497862.0,498624.0,497977.0
488011.0,490428.0,491056.5,490738.0,490485.5,491686.0,491813.5,493550.5,494664.0,493822.0,494798.0,494931.5,496546.0,494931.5,494798.0,493822.0,494664.0,493550.5,491813.5,491686.0,490485.5,490738.0,491056.5,490428.0
463814.0,465904.0,465220.0,466666.0,468117.0,468448.0,467053.5,467590.5,468034.5,467385.0,468921.5,469596.5,470209.0,469596.5,468921.5,467385.0,468034.5,467590.5,467053.5,468448.0,468117.0,466666.0,465220.0,465904.0
478898.0,480948.5,483886.5,485350.0,485374.5,486833.5,485709.0,485673.0,486496.5,486596.5,486849.5,487496.0,488403.0,487496.0,486849.5,486596.5,486496.5,485673.0,485709.0,486833.5,485374.5,485350.0,483886.5,480948.5
478799.0,479724.5,482089.0,483887.5,488672.5,493195.0,499483.0,505109.0,510263.0,513900.5,518764.0,520343.5,522474.0,520343.5,518764.0,513900.5,510263.0,505109.0,499483.0,493195.0,488672.5,483887.5,482089.0,479724.5
490198.0,493035.5,492337.5,493092.5,492947.5,493474.0,493319.0,493085.0,492063.0,492329.0,493100.0,493009.0,492560.0,493009.0,493100.0,492329.0,492063.0,493085.0,493319.0,493474.0,492947.5,493092.5,492337.5,493035.5
483935.0,485592.5,486425.0,488145.5,488038.0,489396.5,488991.0,489016.5,489148.5,489849.0,491261.5,491457.0,493131.0,491457.0,491261.5,489849.0,489148.5,489016.5,488991.0,489396.5,488038.0,488145.5,486425.0,485592.5
491353.0,493284.0,495093.0,497457.0,497715.0,497530.0,499029.0,499471.0,499497.0,497232.0,496470.5,494125.5,495051.0,494125.5,496470.5,497232.0,499497.0,499471.0,499029.0,497530.0,497715.0,497457.0,495093.0,493284.0
496301.0,496485.0,496224.5,495968.5,497781.0,498885.5,500216.5,500794.0,500579.0,501811.0,500471.0,501658.0,502955.0,501658.0,500471.0,501811.0,500579.0,500794.0,500216.5,498885.5,497781.0,495968.5,496224.5,496485.0
