1,460819.61556933593,462391.24417578126,463614.9915112305,464618.8206772461,465432.48354052735,466105.97019580076,466629.8407583008,467117.94499072264,467536.42755419924,467789.11712402344,467918.9855385742,468014.0055864258,468026.3560234375,468014.0055864258,467918.9855385742,467789.11712402344,467536.42755419924,467117.94499072264,466629.8407583008,466105.97019580076,465432.48354052735,464618.8206772461,463614.9915112305,462391.24417578126
2,460801.51670507813,462371.9820229492,463596.4924624023,464601.37578222656,465412.7367270508,466083.6219868164,466607.4158120117,467092.4655605469,467508.9542207031,467760.826769043,467889.9328608398,467985.11535742186,467999.4090771484,467985.11535742186,467889.9328608398,467760.826769043,467508.9542207031,467092.4655605469,466607.4158120117,466083.6219868164,465412.7367270508,464601.37578222656,463596.4924624023,462371.9820229492
4,460805.2095019531,462374.48828759766,463599.44497460936,464602.8953598633,465414.98429785157,466087.3063569336,466611.58841699216,467096.93052685546,467516.6856430664,467769.4140307617,467897.57635058596,467993.2570463867,468006.00658886717,467993.2570463867,467897.57635058596,467769.4140307617,467516.6856430664,467096.93052685546,466611.58841699216,466087.3063569336,465414.98429785157,464602.8953598633,463599.44497460936,462374.48828759766
8,460813.76208203123,462383.0868701172,463607.2140727539,464610.8859038086,465423.1366782227,466097.35019335937,466622.5094477539,467109.8942001953,467529.14056152344,467783.77934521483,467912.03773876955,468006.86692138674,468020.1681259766,468006.86692138674,467912.03773876955,467783.77934521483,467529.14056152344,467109.8942001953,466622.5094477539,466097.35019335937,465423.1366782227,464610.8859038086,463607.2140727539,462383.0868701172
16,460806.57086035155,462375.26835302735,463597.0436533203,464601.82678027346,465413.86287353514,466087.8669731445,466611.21934570314,467097.51960400393,467517.63542333985,467771.4676044922,467900.6713076172,467997.70813378907,468010.7241328125,467997.70813378907,467900.6713076172,467771.4676044922,467517.63542333985,467097.51960400393,466611.21934570314,466087.8669731445,465413.86287353514,464601.82678027346,463597.0436533203,462375.26835302735
32,460828.7357763672,462398.1126826172,463622.88011816406,464626.68522314454,465439.78674560547,466113.55555126956,466637.21635839844,467122.87098486326,467542.0311982422,467796.37645458983,467926.14039648435,468021.73769726563,468034.95544726565,468021.73769726563,467926.14039648435,467796.37645458983,467542.0311982422,467122.87098486326,466637.21635839844,466113.55555126956,465439.78674560547,464626.68522314454,463622.88011816406,462398.1126826172
