index,bin_size,m,n,a,b,corr
709,1,0.07381427414799734,16.0,36721.89288053643,-36681.08242079672,13.547515186493657
709,2,0.07436868046271784,16.0,36166.21302379696,-36126.81526156727,13.446520682874228
709,4,0.07431277691277648,16.0,36199.7086028413,-36158.11355695047,13.456636147155896
709,8,0.0733118854182299,16.0,37253.220963146734,-37211.66602707456,13.640353051830498
709,16,0.07390077516573433,16.0,36615.545095311485,-36575.619028655725,13.531657790562274
709,32,0.07321907753903752,16.0,37329.883249136794,-37289.37932797183,13.657642702024477
