index,bin_size,m12,m23,m34,m13,m24,m14,m12_err,m23_err,m34_err,m13_err,m24_err,m14_err,corr12,corr23,corr34,corr13,corr24,corr14,corr12_err,corr23_err,corr34_err,corr13_err,corr24_err,corr14_err
1019,1,0.25105340639329105,,,,,,0.04568262439680549,,,,,,3.9832162182792166,,,,,,0.7248010413603219,,,,,
1019,2,0.25143842264495503,,,,,,0.042483849863679694,,,,,,3.977116899957869,,,,,,0.6719865464106046,,,,,
1019,4,0.25295332181623903,,,,,,0.04293917538518401,,,,,,3.9532985486012393,,,,,,0.6710778831032705,,,,,
1019,8,0.2523552714517333,,,,,,0.037859253228232984,,,,,,3.962667370676522,,,,,,0.5944937333096006,,,,,
1019,16,0.2535799620524524,,,,,,0.030421535178596026,,,,,,3.9435292595917035,,,,,,0.4730981625183642,,,,,
1019,32,0.25290982539464424,,,,,,0.03434110530524012,,,,,,3.9539784523578123,,,,,,0.5368869722447147,,,,,
