index,bin_size,m,n,a,b,corr
1561,1,0.20332982321396478,16.0,3595.780843590328,-3626.5779391554,4.918117687771242
1561,2,0.202026137976897,16.0,3653.3358459327833,-3682.0480730701875,4.949854558494587
1561,4,0.20212291831136914,16.0,3652.4846100928,-3682.927495233716,4.947484473084374
1561,8,0.20104079701830468,16.0,3701.0653784262104,-3731.4744140441976,4.974114780836998
1561,16,0.20105551650635017,16.0,3700.2299429194213,-3729.80879263154,4.973750620607397
1561,32,0.20227109766175164,16.0,3645.0632761881275,-3675.057818679242,4.943860054945925
