1136781.0,1137714.5,1138298.0,1140542.5,1143056.5,1145063.0,1146574.0,1146905.5,1150419.5,1152569.0,1154380.5,1157207.5,1160788.5,1160025.5,1160468.0,1161886.5,1162799.5,1163351.0,1164160.0,1163351.0,1162799.5,1161886.5,1160468.0,1160025.5,1160788.5,1157207.5,1154380.5,1152569.0,1150419.5,1146905.5,1146574.0,1145063.0,1143056.5,1140542.5,1138298.0,1137714.5
1055231.0,1059526.5,1060222.5,1060606.0,1061985.5,1059828.5,1059351.5,1058760.0,1058780.5,1060966.0,1060858.0,1062809.0,1059965.5,1060410.5,1061044.5,1060762.0,1062954.5,1061523.5,1062188.0,1061523.5,1062954.5,1060762.0,1061044.5,1060410.5,1059965.5,1062809.0,1060858.0,1060966.0,1058780.5,1058760.0,1059351.5,1059828.5,1061985.5,1060606.0,1060222.5,1059526.5
1114406.0,1116428.5,1120470.0,1119852.0,1119003.0,1118532.0,1117110.5,1119243.5,1120462.0,1120160.5,1119997.5,1119462.0,1119285.5,1119657.5,1121044.0,1120476.5,1120878.5,1120113.5,1116104.0,1120113.5,1120878.5,1120476.5,1121044.0,1119657.5,1119285.5,1119462.0,1119997.5,1120160.5,1120462.0,1119243.5,1117110.5,1118532.0,1119003.0,1119852.0,1120470.0,1116428.5
1022768.0,1025559.5,1025392.0,1026906.0,1028333.0,1027910.5,1029268.0,1029662.5,1032925.0,1035138.5,1038273.5,1041004.5,1039916.5,1040769.0,1039169.5,1039422.0,1040629.0,1041256.5,1043313.0,1041256.5,1040629.0,1039422.0,1039169.5,1040769.0,1039916.5,1041004.5,1038273.5,1035138.5,1032925.0,1029662.5,1029268.0,1027910.5,1028333.0,1026906.0,1025392.0,1025559.5
1048816.0,1047590.5,1048886.5,1049410.5,1050699.0,1050404.5,1050267.0,1050054.0,1049788.5,1048457.5,1048090.5,1046921.0,1046755.5,1048498.0,1049087.0,1050969.0,1051477.5,1053890.5,1053190.0,1053890.5,1051477.5,1050969.0,1049087.0,1048498.0,1046755.5,1046921.0,1048090.5,1048457.5,1049788.5,1050054.0,1050267.0,1050404.5,1050699.0,1049410.5,1048886.5,1047590.5
1049445.0,1052623.5,1051392.5,1052788.5,1055815.0,1058050.0,1058936.0,1061311.5,1065082.0,1068643.5,1069158.0,1069402.0,1072420.5,1073956.0,1075659.5,1076401.5,1077237.0,1076796.5,1080824.0,1076796.5,1077237.0,1076401.5,1075659.5,1073956.0,1072420.5,1069402.0,1069158.0,1068643.5,1065082.0,1061311.5,1058936.0,1058050.0,1055815.0,1052788.5,1051392.5,1052623.5
1028640.0,1032130.0,1031846.0,1032199.0,1033163.0,1033197.0,1033326.5,1034630.0,1033270.5,1036540.5,1035381.0,1033856.0,1035227.5,1034063.5,1032475.5,1030127.0,1029775.0,1032138.0,1031192.0,1032138.0,1029775.0,1030127.0,1032475.5,1034063.5,1035227.5,1033856.0,1035381.0,1036540.5,1033270.5,1034630.0,1033326.5,1033197.0,1033163.0,1032199.0,1031846.0,1032130.0
1060927.0,1062595.5,1064475.0,1066195.5,1066920.0,1065593.5,1064416.0,1064848.0,1066023.0,1067565.0,1066292.0,1068960.0,1067170.0,1066881.0,1068947.0,1069461.0,1068725.0,1066178.5,1067153.0,1066178.5,1068725.0,1069461.0,1068947.0,1066881.0,1067170.0,1068960.0,1066292.0,1067565.0,1066023.0,1064848.0,1064416.0,1065593.5,1066920.0,1066195.5,1064475.0,1062595.5
1086073.0,1085693.0,1086414.5,1085007.0,1085064.0,1085018.5,1087174.0,1088960.5,1085600.0,1087296.5,1085852.5,1085256.5,1086983.5,1087432.0,1088166.5,1086641.5,1088485.0,1087028.5,1086587.0,1087028.5,1088485.0,1086641.5,1088166.5,1087432.0,1086983.5,1085256.5,1085852.5,1087296.5,1085600.0,1088960.5,1087174.0,1085018.5,1085064.0,1085007.0,1086414.5,1085693.0
1102845.0,1104289.0,1108982.5,1111247.0,1113307.0,1112715.5,1114906.0,1111817.0,1114596.0,1112577.5,1111093.0,1110782.5,1111702.0,1113356.5,1114737.5,1112713.5,1115184.0,1115683.5,1117885.0,1115683.5,1115184.0,1112713.5,1114737.5,1113356.5,1111702.0,1110782.5,1111093.0,1112577.5,1114596.0,1111817.0,1114906.0,1112715.5,1113307.0,1111247.0,1108982.5,1104289.0
