index,bin_size,m12,m23,m34,m13,m24,m14,m12_err,m23_err,m34_err,m13_err,m24_err,m14_err,corr12,corr23,corr34,corr13,corr24,corr14,corr12_err,corr23_err,corr34_err,corr13_err,corr24_err,corr14_err
699,1,0.06321123145001277,,,,,,0.06127978329510218,,,,,,15.819973398094556,,,,,,15.336586858557713,,,,,
699,2,0.06484383479134653,,,,,,0.0625049170980676,,,,,,15.421666581222166,,,,,,14.865406931515537,,,,,
699,4,0.0660690265107016,,,,,,0.0641571175192508,,,,,,15.135685400753166,,,,,,14.6976881342915,,,,,
699,8,0.06200378916386818,,,,,,0.0585816429223428,,,,,,16.128046583687432,,,,,,15.237898824271548,,,,,
699,16,0.06336451092050599,,,,,,0.06228046787898452,,,,,,15.781704703040335,,,,,,15.511710554610145,,,,,
699,32,0.05710102911938316,,,,,,0.04889465011256314,,,,,,17.512819215731895,,,,,,14.995932319319879,,,,,
