index,bin_size,m12,m23,m34,m13,m24,m14,m12_err,m23_err,m34_err,m13_err,m24_err,m14_err,corr12,corr23,corr34,corr13,corr24,corr14,corr12_err,corr23_err,corr34_err,corr13_err,corr24_err,corr14_err
2193,1,0.013086688222324705,,,,,,0.02671277983739694,,,,,,76.41352670831499,,,,,,155.9766444252975,,,,,
2193,2,0.013958226521155838,,,,,,0.027654178916363424,,,,,,71.64233926740953,,,,,,141.93852385795026,,,,,
2193,4,0.013967975690426394,,,,,,0.027979850296773977,,,,,,71.59233536505916,,,,,,143.40967297671773,,,,,
2193,8,0.015935324228933356,,,,,,0.030926395818555972,,,,,,62.75366510486971,,,,,,121.78884208546852,,,,,
2193,16,0.016976600937329275,,,,,,0.031991950121378745,,,,,,58.90460662246785,,,,,,111.00415471519527,,,,,
2193,32,0.016721507403016533,,,,,,0.03164766101110574,,,,,,59.8032208399825,,,,,,113.1854930838731,,,,,
