index,bin_size,m,n,a,b,corr
612,1,0.07255756376495164,16.0,52660.53235260502,-52636.612751455024,13.782160647502916
612,2,0.07067315223255606,16.0,55591.5702025866,-55568.752382979874,14.149644786034369
612,4,0.06943907228847075,16.0,57694.82100615265,-57672.53834234222,14.40111405644505
612,8,0.06774974280980377,16.0,60707.32993695949,-60682.292007694385,14.760203633648251
612,16,0.0717379037955539,16.0,53932.2290111833,-53908.92797503677,13.93963228769415
612,32,0.07217250214268299,16.0,53227.2565755702,-53203.43689792889,13.8556925464913
