index,bin_size,m,n,a,b,corr
1025,1,0.000027512878821307796,16.0,340499234081.12506,-340499234108.28864,36346.61448897648
1025,2,-0.000039072336912450014,16.0,168863703855.5763,-168863703882.5427,-25593.55490409277
1025,4,4.543440239079746e-6,16.0,12482694831139.113,-12482694831166.2,220097.53565121078
1025,8,-0.000027290633868605738,16.0,346302822236.24146,-346302822263.91437,-36642.60803961639
1025,16,-0.00005233715728394527,16.0,94136580058.94083,-94136580084.56606,-19106.884131568146
1025,32,-2.302460114034831e-6,16.0,48578319792675.52,-48578319792705.45,-434318.0556763696
