2952342.0,2950789.5,2954394.0,2956988.5,2954793.5,2955094.5,2950899.0,2952406.0,2955358.0,2955450.5,2954425.0,2950065.5,2950400.5,2954411.0,2952735.5,2954568.5,2954644.0,2957108.0,2954596.5,2952783.0,2952477.5,2955313.5,2957250.0,2956724.0,2955620.5,2955904.0,2951632.0,2951601.0,2951632.0,2955904.0,2955620.5,2956724.0,2957250.0,2955313.5,2952477.5,2952783.0,2954596.5,2957108.0,2954644.0,2954568.5,2952735.5,2954411.0,2950400.5,2950065.5,2954425.0,2955450.5,2955358.0,2952406.0,2950899.0,2955094.5,2954793.5,2956988.5,2954394.0,2950789.5
2920255.0,2919837.5,2921687.0,2924876.0,2923701.0,2927703.0,2925163.0,2926065.5,2928782.5,2930385.0,2935351.5,2937982.5,2937799.5,2939862.5,2938679.0,2939320.0,2939989.0,2940973.0,2940222.5,2941117.5,2943561.0,2941664.0,2939378.5,2939676.5,2938183.0,2939728.0,2942815.5,2943659.0,2942815.5,2939728.0,2938183.0,2939676.5,2939378.5,2941664.0,2943561.0,2941117.5,2940222.5,2940973.0,2939989.0,2939320.0,2938679.0,2939862.5,2937799.5,2937982.5,2935351.5,2930385.0,2928782.5,2926065.5,2925163.0,2927703.0,2923701.0,2924876.0,2921687.0,2919837.5
2899697.0,2902431.0,2906413.5,2908599.0,2911220.5,2909826.5,2914782.0,2913489.0,2912036.5,2914106.5,2908603.5,2908273.5,2906557.5,2913806.5,2914155.0,2917030.5,2918130.5,2919261.0,2922310.0,2927457.0,2923065.5,2920813.0,2921703.0,2922730.0,2923179.5,2923474.5,2928786.5,2925840.0,2928786.5,2923474.5,2923179.5,2922730.0,2921703.0,2920813.0,2923065.5,2927457.0,2922310.0,2919261.0,2918130.5,2917030.5,2914155.0,2913806.5,2906557.5,2908273.5,2908603.5,2914106.5,2912036.5,2913489.0,2914782.0,2909826.5,2911220.5,2908599.0,2906413.5,2902431.0
2788650.0,2786014.0,2785268.0,2783432.0,2785533.0,2783020.5,2783472.5,2787013.0,2785856.5,2784548.0,2785754.5,2785105.0,2784147.5,2786932.0,2786514.5,2786206.0,2782601.0,2784223.0,2783600.0,2784518.0,2784352.0,2788788.5,2786512.0,2787182.0,2786948.5,2787584.0,2788980.5,2786413.0,2788980.5,2787584.0,2786948.5,2787182.0,2786512.0,2788788.5,2784352.0,2784518.0,2783600.0,2784223.0,2782601.0,2786206.0,2786514.5,2786932.0,2784147.5,2785105.0,2785754.5,2784548.0,2785856.5,2787013.0,2783472.5,2783020.5,2785533.0,2783432.0,2785268.0,2786014.0
2834597.0,2838944.0,2838362.5,2843057.0,2844234.5,2845863.0,2844479.5,2844271.0,2841524.5,2843840.5,2842284.5,2840205.0,2839146.0,2841379.0,2845883.5,2842361.5,2845043.0,2844966.5,2845634.5,2845340.0,2846102.0,2843438.0,2846806.5,2840929.0,2844114.0,2849521.0,2851402.5,2847845.0,2851402.5,2849521.0,2844114.0,2840929.0,2846806.5,2843438.0,2846102.0,2845340.0,2845634.5,2844966.5,2845043.0,2842361.5,2845883.5,2841379.0,2839146.0,2840205.0,2842284.5,2843840.5,2841524.5,2844271.0,2844479.5,2845863.0,2844234.5,2843057.0,2838362.5,2838944.0
2897346.0,2903919.0,2904112.0,2905499.5,2906840.0,2912575.5,2913714.0,2909898.5,2908520.0,2909326.0,2903604.0,2901405.5,2904955.5,2904965.5,2905865.5,2908977.5,2914269.0,2913074.5,2912478.0,2912460.0,2917452.0,2910173.5,2911968.0,2916072.5,2915419.0,2918517.0,2919968.0,2921547.0,2919968.0,2918517.0,2915419.0,2916072.5,2911968.0,2910173.5,2917452.0,2912460.0,2912478.0,2913074.5,2914269.0,2908977.5,2905865.5,2904965.5,2904955.5,2901405.5,2903604.0,2909326.0,2908520.0,2909898.5,2913714.0,2912575.5,2906840.0,2905499.5,2904112.0,2903919.0
2976270.0,2974424.5,2977027.5,2984134.0,2981954.0,2976542.0,2982324.5,2983103.0,2979957.0,2982397.0,2982109.5,2985133.0,2988821.5,2983284.0,2987533.5,2988496.5,2985561.0,2987158.0,2992447.5,2991562.0,2990471.5,2994227.5,2995875.5,2993514.5,2992515.5,2995568.5,2995390.5,3001975.0,2995390.5,2995568.5,2992515.5,2993514.5,2995875.5,2994227.5,2990471.5,2991562.0,2992447.5,2987158.0,2985561.0,2988496.5,2987533.5,2983284.0,2988821.5,2985133.0,2982109.5,2982397.0,2979957.0,2983103.0,2982324.5,2976542.0,2981954.0,2984134.0,2977027.5,2974424.5
2878189.0,2884249.5,2888221.5,2892228.0,2897666.0,2901149.5,2900430.0,2899937.0,2901284.0,2903007.0,2903113.0,2899126.0,2900230.0,2900564.0,2894469.0,2897882.5,2899974.5,2899034.0,2903868.5,2907965.5,2906856.0,2899908.5,2898940.0,2897165.5,2896249.0,2892692.0,2894841.0,2897240.0,2894841.0,2892692.0,2896249.0,2897165.5,2898940.0,2899908.5,2906856.0,2907965.5,2903868.5,2899034.0,2899974.5,2897882.5,2894469.0,2900564.0,2900230.0,2899126.0,2903113.0,2903007.0,2901284.0,2899937.0,2900430.0,2901149.5,2897666.0,2892228.0,2888221.5,2884249.5
2874097.0,2878435.0,2873948.0,2875133.5,2874193.0,2876601.0,2880052.0,2883879.0,2884452.5,2884127.0,2881772.5,2881306.5,2880303.5,2880847.0,2881659.5,2882060.0,2883876.5,2885038.5,2887129.5,2885847.5,2886440.5,2889998.0,2893583.5,2891303.5,2890955.5,2887519.0,2883869.0,2882873.0,2883869.0,2887519.0,2890955.5,2891303.5,2893583.5,2889998.0,2886440.5,2885847.5,2887129.5,2885038.5,2883876.5,2882060.0,2881659.5,2880847.0,2880303.5,2881306.5,2881772.5,2884127.0,2884452.5,2883879.0,2880052.0,2876601.0,2874193.0,2875133.5,2873948.0,2878435.0
2723964.0,2725563.0,2724576.5,2728445.5,2726416.5,2725307.5,2723792.0,2728319.0,2729541.5,2733444.5,2734061.0,2733633.0,2739512.0,2734805.0,2735773.0,2734383.5,2732064.5,2733094.5,2732949.5,2732464.0,2736105.5,2735617.5,2736182.5,2736073.0,2735007.5,2734601.0,2729963.0,2729228.0,2729963.0,2734601.0,2735007.5,2736073.0,2736182.5,2735617.5,2736105.5,2732464.0,2732949.5,2733094.5,2732064.5,2734383.5,2735773.0,2734805.0,2739512.0,2733633.0,2734061.0,2733444.5,2729541.5,2728319.0,2723792.0,2725307.5,2726416.5,2728445.5,2724576.5,2725563.0
