index,bin_size,m,n,a,b,corr
2177,1,0.029287560029217487,24.0,210244.0132078502,-210063.16423568028,34.14418951262559
2177,2,0.023172002953478,24.0,337433.07757315837,-337249.63996132836,43.155527038714844
2177,4,0.02558053818723389,24.0,276435.21001487883,-276254.1877932708,39.092218962736894
2177,8,0.027467960074196968,24.0,239477.240028874,-239298.95318868975,36.40605262636109
2177,16,0.02650699873453408,24.0,257400.64118155348,-257217.83752116514,37.725885529891066
2177,32,0.028449298561950973,24.0,223263.79229484044,-223083.26729081816,35.150251519291686
