index,bin_size,m,n,a,b,corr
1074,1,0.032295956796023546,16.0,243300.04900180345,-243358.30226926826,30.963628243493485
1074,2,0.04032869904408258,16.0,155531.81627789492,-155589.94115045512,24.79623751083361
1074,4,0.03513546165282716,16.0,205299.04207008152,-205358.37748995548,28.461273965345363
1074,8,0.03928893725887787,16.0,163822.31243137436,-163879.89922101836,25.45245735233107
1074,16,0.0348664790308067,16.0,208535.119158946,-208593.52607552562,28.68084268320979
1074,32,0.0388350340675057,16.0,167665.73532563887,-167723.29513117913,25.749945223731025
