index,bin_size,m,n,a,b,corr
2636,1,0.07994870031570424,54.0,7158.877874322766,-7204.016222664511,12.508020718925572
2636,2,0.07985277055594932,54.0,7162.318384135531,-7196.551573440117,12.523047015624137
2636,4,0.07986732596557822,54.0,7166.400080017863,-7209.066285381947,12.52076475467561
2636,8,0.07988176798686497,54.0,7155.055159511741,-7187.82575591934,12.518501094823426
2636,16,0.07940832600062891,54.0,7282.241423266283,-7314.437296465287,12.593137903348826
2636,32,0.07934919276512854,54.0,7303.3089576435905,-7333.7353493972305,12.602522661572284
