7151519.0,7153397.5,7154184.5,7156754.5,7162107.5,7162634.0,7163854.0,7176205.5,7182260.5,7177343.5,7172664.5,7177032.0,7184643.5,7187440.0,7186445.5,7189707.5,7198210.0,7201336.0,7206199.5,7205385.5,7207954.0,7211009.0,7217046.0,7225928.0,7229269.5,7232575.0,7237346.5,7239941.5,7248507.0,7251196.5,7261996.0,7263774.0,7259209.0,7258846.5,7262105.0,7268464.0,7265548.0,7259272.0,7260377.5,7261136.5,7254338.5,7254338.5,7261136.5,7260377.5,7259272.0,7265548.0,7268464.0,7262105.0,7258846.5,7259209.0,7263774.0,7261996.0,7251196.5,7248507.0,7239941.5,7237346.5,7232575.0,7229269.5,7225928.0,7217046.0,7211009.0,7207954.0,7205385.5,7206199.5,7201336.0,7198210.0,7189707.5,7186445.5,7187440.0,7184643.5,7177032.0,7172664.5,7177343.5,7182260.5,7176205.5,7163854.0,7162634.0,7162107.5,7156754.5,7154184.5,7153397.5
6867871.0,6871879.5,6874840.0,6865917.0,6869195.5,6874590.0,6873835.5,6875940.5,6886316.0,6889735.0,6891069.0,6893874.5,6899720.5,6901183.5,6904568.0,6905404.0,6909621.0,6905329.5,6907271.0,6915413.5,6912477.0,6902716.5,6909731.0,6901162.5,6898383.0,6905831.5,6907267.5,6907930.5,6896333.5,6905283.0,6906553.0,6909354.0,6908139.0,6912036.5,6907897.5,6905459.5,6907819.0,6916600.5,6915468.5,6921954.5,6913340.0,6913340.0,6921954.5,6915468.5,6916600.5,6907819.0,6905459.5,6907897.5,6912036.5,6908139.0,6909354.0,6906553.0,6905283.0,6896333.5,6907930.5,6907267.5,6905831.5,6898383.0,6901162.5,6909731.0,6902716.5,6912477.0,6915413.5,6907271.0,6905329.5,6909621.0,6905404.0,6904568.0,6901183.5,6899720.5,6893874.5,6891069.0,6889735.0,6886316.0,6875940.5,6873835.5,6874590.0,6869195.5,6865917.0,6874840.0,6871879.5
6809800.0,6811804.5,6812201.0,6816272.5,6812432.5,6813541.5,6817055.5,6812998.0,6818234.5,6818154.0,6820349.0,6824406.0,6826930.5,6824012.5,6825078.5,6824619.5,6832756.5,6823670.5,6825749.0,6824226.5,6817036.5,6819999.0,6813988.5,6816511.5,6820505.0,6820349.5,6817724.0,6822003.0,6813441.5,6817657.5,6815715.0,6819820.0,6815675.5,6826050.0,6818595.5,6826382.5,6822055.5,6827166.5,6826589.0,6825558.0,6827511.5,6827511.5,6825558.0,6826589.0,6827166.5,6822055.5,6826382.5,6818595.5,6826050.0,6815675.5,6819820.0,6815715.0,6817657.5,6813441.5,6822003.0,6817724.0,6820349.5,6820505.0,6816511.5,6813988.5,6819999.0,6817036.5,6824226.5,6825749.0,6823670.5,6832756.5,6824619.5,6825078.5,6824012.5,6826930.5,6824406.0,6820349.0,6818154.0,6818234.5,6812998.0,6817055.5,6813541.5,6812432.5,6816272.5,6812201.0,6811804.5
6938914.0,6940005.0,6946767.0,6941715.0,6945399.5,6943363.5,6946656.5,6947029.5,6940721.5,6943627.0,6940302.0,6939109.0,6942356.5,6948448.5,6952710.5,6954992.5,6959807.0,6957491.0,6964881.0,6965372.0,6966557.0,6969395.5,6967281.0,6973500.0,6971100.5,6968943.0,6968004.5,6963254.0,6962063.0,6961867.5,6968488.0,6966725.0,6977313.5,6973934.0,6976346.0,6979169.5,6983826.0,6985706.0,6982406.5,6987183.0,6985534.5,6985534.5,6987183.0,6982406.5,6985706.0,6983826.0,6979169.5,6976346.0,6973934.0,6977313.5,6966725.0,6968488.0,6961867.5,6962063.0,6963254.0,6968004.5,6968943.0,6971100.5,6973500.0,6967281.0,6969395.5,6966557.0,6965372.0,6964881.0,6957491.0,6959807.0,6954992.5,6952710.5,6948448.5,6942356.5,6939109.0,6940302.0,6943627.0,6940721.5,6947029.5,6946656.5,6943363.5,6945399.5,6941715.0,6946767.0,6940005.0
7033449.0,7030009.5,7031808.0,7031316.0,7033938.5,7036511.5,7032289.5,7039571.0,7043285.5,7045733.5,7047799.0,7048431.5,7047603.5,7043871.0,7042031.0,7047397.0,7043504.5,7047267.5,7046438.0,7046380.0,7050475.5,7051891.5,7048887.0,7046619.5,7042772.0,7035558.0,7043209.5,7039989.5,7040977.0,7038393.5,7042187.0,7050126.0,7045719.0,7047447.0,7052119.5,7048810.5,7050004.5,7048187.5,7048500.5,7048456.5,7046436.5,7046436.5,7048456.5,7048500.5,7048187.5,7050004.5,7048810.5,7052119.5,7047447.0,7045719.0,7050126.0,7042187.0,7038393.5,7040977.0,7039989.5,7043209.5,7035558.0,7042772.0,7046619.5,7048887.0,7051891.5,7050475.5,7046380.0,7046438.0,7047267.5,7043504.5,7047397.0,7042031.0,7043871.0,7047603.5,7048431.5,7047799.0,7045733.5,7043285.5,7039571.0,7032289.5,7036511.5,7033938.5,7031316.0,7031808.0,7030009.5
6931309.0,6932619.5,6930501.0,6936419.5,6938107.5,6941267.5,6938963.5,6934867.0,6933531.0,6945643.0,6943319.0,6935550.0,6944003.0,6944690.5,6943011.5,6946555.5,6943507.0,6945432.0,6946551.5,6939575.5,6945275.0,6952622.0,6957128.5,6959064.5,6959435.5,6956376.0,6955362.0,6957579.5,6957449.0,6953052.0,6954384.0,6956502.5,6949652.0,6948279.0,6944969.5,6946361.5,6945668.0,6954188.0,6951287.5,6953493.0,6948121.0,6948121.0,6953493.0,6951287.5,6954188.0,6945668.0,6946361.5,6944969.5,6948279.0,6949652.0,6956502.5,6954384.0,6953052.0,6957449.0,6957579.5,6955362.0,6956376.0,6959435.5,6959064.5,6957128.5,6952622.0,6945275.0,6939575.5,6946551.5,6945432.0,6943507.0,6946555.5,6943011.5,6944690.5,6944003.0,6935550.0,6943319.0,6945643.0,6933531.0,6934867.0,6938963.5,6941267.5,6938107.5,6936419.5,6930501.0,6932619.5
6721538.0,6721490.0,6722125.5,6726928.5,6729497.5,6732794.0,6737718.5,6745493.0,6745774.0,6754742.0,6751340.5,6752348.5,6761417.5,6765648.0,6767502.0,6778921.5,6773198.5,6766949.5,6768057.5,6774631.0,6780415.0,6781905.5,6779848.0,6785015.5,6783315.0,6783443.5,6777877.5,6779994.0,6785633.5,6784817.5,6787438.5,6783533.0,6783904.5,6794121.0,6794851.0,6794246.0,6801391.5,6808372.5,6813825.5,6814416.5,6809783.0,6809783.0,6814416.5,6813825.5,6808372.5,6801391.5,6794246.0,6794851.0,6794121.0,6783904.5,6783533.0,6787438.5,6784817.5,6785633.5,6779994.0,6777877.5,6783443.5,6783315.0,6785015.5,6779848.0,6781905.5,6780415.0,6774631.0,6768057.5,6766949.5,6773198.5,6778921.5,6767502.0,6765648.0,6761417.5,6752348.5,6751340.5,6754742.0,6745774.0,6745493.0,6737718.5,6732794.0,6729497.5,6726928.5,6722125.5,6721490.0
7029494.0,7033202.5,7031282.0,7031584.5,7033547.0,7033848.0,7036464.5,7042272.0,7041495.5,7049139.5,7054326.5,7056338.0,7061996.0,7067246.0,7064515.5,7068057.0,7068179.0,7072081.5,7075575.5,7071476.0,7064137.5,7066675.5,7067700.5,7065864.5,7062583.0,7061140.0,7064670.5,7066836.0,7060789.0,7060917.0,7059588.5,7065258.5,7078855.5,7079857.5,7082587.0,7087275.5,7083751.0,7091076.5,7097630.0,7095367.5,7099802.5,7099802.5,7095367.5,7097630.0,7091076.5,7083751.0,7087275.5,7082587.0,7079857.5,7078855.5,7065258.5,7059588.5,7060917.0,7060789.0,7066836.0,7064670.5,7061140.0,7062583.0,7065864.5,7067700.5,7066675.5,7064137.5,7071476.0,7075575.5,7072081.5,7068179.0,7068057.0,7064515.5,7067246.0,7061996.0,7056338.0,7054326.5,7049139.5,7041495.5,7042272.0,7036464.5,7033848.0,7033547.0,7031584.5,7031282.0,7033202.5
7161921.0,7165956.0,7167357.5,7165357.0,7168611.5,7175440.0,7180041.5,7184850.5,7187843.5,7187352.5,7181471.0,7183506.5,7189893.5,7198517.5,7194688.0,7198426.0,7204135.0,7201557.0,7204166.5,7197906.0,7198998.5,7201483.5,7202176.0,7204606.5,7201658.5,7201974.0,7204492.0,7195458.0,7192455.5,7194380.5,7192680.5,7190135.0,7183137.5,7179056.5,7175024.5,7179848.5,7181679.0,7176822.0,7177543.0,7168962.5,7168796.5,7168796.5,7168962.5,7177543.0,7176822.0,7181679.0,7179848.5,7175024.5,7179056.5,7183137.5,7190135.0,7192680.5,7194380.5,7192455.5,7195458.0,7204492.0,7201974.0,7201658.5,7204606.5,7202176.0,7201483.5,7198998.5,7197906.0,7204166.5,7201557.0,7204135.0,7198426.0,7194688.0,7198517.5,7189893.5,7183506.5,7181471.0,7187352.5,7187843.5,7184850.5,7180041.5,7175440.0,7168611.5,7165357.0,7167357.5,7165956.0
6677743.0,6680285.0,6689599.0,6690168.5,6696354.0,6689686.5,6694006.5,6695003.0,6691791.0,6693754.5,6697837.5,6698336.0,6689316.5,6688830.0,6682408.5,6688985.5,6691249.0,6691360.5,6693990.0,6695065.0,6691792.0,6695277.0,6698551.0,6702075.0,6705002.5,6709479.0,6701950.0,6706393.5,6705588.5,6700524.0,6706312.0,6703863.0,6700341.0,6691972.0,6697410.5,6695425.5,6700469.5,6705947.5,6704894.5,6700869.5,6700837.5,6700837.5,6700869.5,6704894.5,6705947.5,6700469.5,6695425.5,6697410.5,6691972.0,6700341.0,6703863.0,6706312.0,6700524.0,6705588.5,6706393.5,6701950.0,6709479.0,6705002.5,6702075.0,6698551.0,6695277.0,6691792.0,6695065.0,6693990.0,6691360.5,6691249.0,6688985.5,6682408.5,6688830.0,6689316.5,6698336.0,6697837.5,6693754.5,6691791.0,6695003.0,6694006.5,6689686.5,6696354.0,6690168.5,6689599.0,6680285.0
