index,bin_size,m12,m23,m34,m13,m24,m14,m12_err,m23_err,m34_err,m13_err,m24_err,m14_err,corr12,corr23,corr34,corr13,corr24,corr14,corr12_err,corr23_err,corr34_err,corr13_err,corr24_err,corr14_err
2910,1,0.07644161565766215,,,,,,0.04628371442011146,,,,,,13.081879436960392,,,,,,7.920789830636095,,,,,
2910,2,0.07626429646076896,,,,,,0.04636341079439367,,,,,,13.112295614166047,,,,,,7.971367680941395,,,,,
2910,4,0.07716210107041671,,,,,,0.0440722975605718,,,,,,12.95973005047411,,,,,,7.402145239253458,,,,,
2910,8,0.07746248278217965,,,,,,0.044292842744022475,,,,,,12.909475194746163,,,,,,7.381603767034091,,,,,
2910,16,0.07649218780189292,,,,,,0.04501366124802746,,,,,,13.073230466226166,,,,,,7.693255802124332,,,,,
2910,32,0.07443873054026608,,,,,,0.043548744500956964,,,,,,13.4338669230673,,,,,,7.859188812684762,,,,,
