index,bin_size,m12,m23,m34,m13,m24,m14,m12_err,m23_err,m34_err,m13_err,m24_err,m14_err,corr12,corr23,corr34,corr13,corr24,corr14,corr12_err,corr23_err,corr34_err,corr13_err,corr24_err,corr14_err
2154,1,0.13428366763026955,,,,,,0.03709595833487881,,,,,,7.44692200955781,,,,,,2.0572174819521942,,,,,
2154,2,0.13361180432498881,,,,,,0.03819660013240058,,,,,,7.484368653294015,,,,,,2.1396121258717153,,,,,
2154,4,0.13320370040240423,,,,,,0.03832458405136005,,,,,,7.507298948745651,,,,,,2.159955832238251,,,,,
2154,8,0.1345336441684257,,,,,,0.03250420618866934,,,,,,7.433084907356538,,,,,,1.7958818103829135,,,,,
2154,16,0.131940202355802,,,,,,0.03546761599003325,,,,,,7.579191043707123,,,,,,2.037406587632708,,,,,
2154,32,0.1333404764734431,,,,,,0.03293113720765453,,,,,,7.499598219893612,,,,,,1.8521780071093892,,,,,
