3111476.0,3115748.5,3118544.5,3118596.0,3118823.5,3114648.5,3125663.5,3126847.0,3137202.0,3144025.5,3151408.5,3159106.0,3162406.5,3168573.0,3169492.5,3170963.5,3173152.5,3178678.5,3185485.0,3195963.5,3201051.5,3206285.0,3209607.0,3212066.5,3214728.5,3212449.5,3212283.5,3215852.0,3212283.5,3212449.5,3214728.5,3212066.5,3209607.0,3206285.0,3201051.5,3195963.5,3185485.0,3178678.5,3173152.5,3170963.5,3169492.5,3168573.0,3162406.5,3159106.0,3151408.5,3144025.5,3137202.0,3126847.0,3125663.5,3114648.5,3118823.5,3118596.0,3118544.5,3115748.5
3167757.0,3168373.0,3170405.5,3169453.0,3169111.0,3172473.0,3174600.5,3172646.5,3177069.5,3180074.0,3174283.0,3173914.5,3175885.5,3183900.5,3185162.5,3185022.5,3187713.0,3190885.0,3193000.5,3195497.0,3195956.5,3200357.0,3198349.0,3201171.5,3195039.0,3196816.5,3195834.0,3195942.0,3195834.0,3196816.5,3195039.0,3201171.5,3198349.0,3200357.0,3195956.5,3195497.0,3193000.5,3190885.0,3187713.0,3185022.5,3185162.5,3183900.5,3175885.5,3173914.5,3174283.0,3180074.0,3177069.5,3172646.5,3174600.5,3172473.0,3169111.0,3169453.0,3170405.5,3168373.0
3034914.0,3038301.5,3036906.5,3040735.0,3045064.5,3047974.0,3046097.0,3045921.5,3044673.0,3045453.0,3042251.5,3039270.0,3036965.5,3043537.5,3044577.0,3042287.0,3041453.5,3048173.5,3045539.5,3046946.5,3046132.5,3047804.5,3050281.0,3049246.0,3049604.5,3048939.0,3048969.0,3049786.0,3048969.0,3048939.0,3049604.5,3049246.0,3050281.0,3047804.5,3046132.5,3046946.5,3045539.5,3048173.5,3041453.5,3042287.0,3044577.0,3043537.5,3036965.5,3039270.0,3042251.5,3045453.0,3044673.0,3045921.5,3046097.0,3047974.0,3045064.5,3040735.0,3036906.5,3038301.5
3011619.0,3009101.5,3010771.5,3019436.0,3023205.0,3022910.5,3020747.5,3017672.0,3020559.0,3021388.5,3025410.0,3029367.5,3032631.5,3036073.0,3039593.0,3038876.5,3035046.0,3039695.0,3037968.0,3042518.5,3045462.5,3047272.5,3048067.0,3045775.5,3045029.5,3047316.5,3048912.0,3044673.0,3048912.0,3047316.5,3045029.5,3045775.5,3048067.0,3047272.5,3045462.5,3042518.5,3037968.0,3039695.0,3035046.0,3038876.5,3039593.0,3036073.0,3032631.5,3029367.5,3025410.0,3021388.5,3020559.0,3017672.0,3020747.5,3022910.5,3023205.0,3019436.0,3010771.5,3009101.5
2987126.0,2988309.5,2990202.5,2995178.5,2995906.5,3001619.5,3001750.0,3005019.5,3000435.0,3002760.0,3002245.5,3005911.5,3011763.5,3013133.0,3017744.5,3019130.5,3019199.0,3014756.5,3014228.0,3012182.0,3013968.5,3016876.5,3014702.0,3010744.0,3012014.5,3004412.5,3002340.5,2998111.0,3002340.5,3004412.5,3012014.5,3010744.0,3014702.0,3016876.5,3013968.5,3012182.0,3014228.0,3014756.5,3019199.0,3019130.5,3017744.5,3013133.0,3011763.5,3005911.5,3002245.5,3002760.0,3000435.0,3005019.5,3001750.0,3001619.5,2995906.5,2995178.5,2990202.5,2988309.5
3058701.0,3061245.0,3069086.0,3075942.5,3079527.5,3083692.0,3085299.0,3091509.0,3090213.0,3095993.5,3092827.5,3086929.5,3089078.5,3083445.0,3081207.0,3078204.5,3074854.0,3072309.0,3073846.0,3074896.0,3074275.5,3078517.5,3085390.5,3085691.5,3087147.0,3093124.5,3096594.0,3095881.0,3096594.0,3093124.5,3087147.0,3085691.5,3085390.5,3078517.5,3074275.5,3074896.0,3073846.0,3072309.0,3074854.0,3078204.5,3081207.0,3083445.0,3089078.5,3086929.5,3092827.5,3095993.5,3090213.0,3091509.0,3085299.0,3083692.0,3079527.5,3075942.5,3069086.0,3061245.0
3083166.0,3085802.5,3091656.5,3092375.0,3092060.5,3091909.5,3095034.0,3094841.0,3098765.5,3099944.5,3100443.5,3103953.0,3102481.5,3096711.5,3101092.0,3100501.0,3098627.5,3099117.5,3102132.0,3106862.0,3113674.0,3113052.5,3107035.5,3101024.5,3101740.0,3099640.0,3099435.5,3093949.0,3099435.5,3099640.0,3101740.0,3101024.5,3107035.5,3113052.5,3113674.0,3106862.0,3102132.0,3099117.5,3098627.5,3100501.0,3101092.0,3096711.5,3102481.5,3103953.0,3100443.5,3099944.5,3098765.5,3094841.0,3095034.0,3091909.5,3092060.5,3092375.0,3091656.5,3085802.5
2865121.0,2867636.0,2870251.5,2868672.5,2868869.0,2875593.0,2874608.5,2874797.0,2879426.0,2880235.5,2878663.0,2874670.5,2874304.5,2873371.5,2875371.5,2875607.0,2875530.5,2875778.0,2871975.0,2867688.0,2867971.5,2864562.5,2862836.5,2860652.0,2862005.0,2861634.5,2858365.0,2861136.0,2858365.0,2861634.5,2862005.0,2860652.0,2862836.5,2864562.5,2867971.5,2867688.0,2871975.0,2875778.0,2875530.5,2875607.0,2875371.5,2873371.5,2874304.5,2874670.5,2878663.0,2880235.5,2879426.0,2874797.0,2874608.5,2875593.0,2868869.0,2868672.5,2870251.5,2867636.0
3017925.0,3021115.0,3022599.5,3027570.5,3032789.0,3035584.0,3038903.0,3039068.5,3039008.0,3039150.0,3042477.5,3046323.0,3051220.5,3058075.5,3059701.0,3067179.5,3065900.0,3069700.0,3066986.5,3069059.5,3065890.5,3070098.5,3073064.5,3074022.5,3070727.5,3073903.5,3076763.0,3080834.0,3076763.0,3073903.5,3070727.5,3074022.5,3073064.5,3070098.5,3065890.5,3069059.5,3066986.5,3069700.0,3065900.0,3067179.5,3059701.0,3058075.5,3051220.5,3046323.0,3042477.5,3039150.0,3039008.0,3039068.5,3038903.0,3035584.0,3032789.0,3027570.5,3022599.5,3021115.0
3147090.0,3153059.5,3154671.5,3159639.0,3157819.0,3158613.5,3159105.0,3157926.0,3162025.5,3162261.0,3167309.0,3166004.0,3163170.5,3165242.0,3161906.0,3161872.0,3159638.5,3156776.5,3156504.5,3157741.5,3157003.0,3164006.0,3163157.0,3163366.0,3163866.0,3158745.5,3160323.5,3159239.0,3160323.5,3158745.5,3163866.0,3163366.0,3163157.0,3164006.0,3157003.0,3157741.5,3156504.5,3156776.5,3159638.5,3161872.0,3161906.0,3165242.0,3163170.5,3166004.0,3167309.0,3162261.0,3162025.5,3157926.0,3159105.0,3158613.5,3157819.0,3159639.0,3154671.5,3153059.5
