index,bin_size,m,n,a,b,corr
1075,1,0.03680285085021836,16.0,193893.35216845007,-194002.39089562482,27.171808077310043
1075,2,0.03130310039397675,16.0,268802.86416493286,-268911.2787261007,31.945717434187994
1075,4,0.031348414711718675,16.0,267913.5653050144,-268022.72492436453,31.899539711849595
1075,8,0.03659507355928467,16.0,196077.46697945416,-196187.79765821667,27.326082522555453
1075,16,0.03598906996317275,16.0,202925.36729657772,-203034.1276300182,27.786214009511497
1075,32,0.04213108474757685,16.0,147618.76555342122,-147728.3071405168,23.735443936261685
