2745185.0,2744353.0,2745409.5,2745480.5,2749023.5,2757644.0,2762363.0,2765595.0,2772060.5,2782039.0,2794176.5,2798925.0,2807997.0,2817704.0,2822248.0,2829725.5,2838102.5,2846110.0,2852735.0,2860850.5,2867341.0,2869905.0,2875869.5,2882253.5,2883260.0,2882352.0,2883436.0,2882279.0,2883436.0,2882352.0,2883260.0,2882253.5,2875869.5,2869905.0,2867341.0,2860850.5,2852735.0,2846110.0,2838102.5,2829725.5,2822248.0,2817704.0,2807997.0,2798925.0,2794176.5,2782039.0,2772060.5,2765595.0,2762363.0,2757644.0,2749023.5,2745480.5,2745409.5,2744353.0
2848546.0,2849179.5,2851715.5,2857084.5,2860925.0,2862488.5,2868268.0,2873313.5,2877687.0,2884282.5,2890968.0,2893696.0,2901351.0,2899680.5,2902573.0,2900379.5,2901046.0,2900030.0,2897819.5,2887748.5,2886035.0,2883812.5,2882230.0,2881270.5,2873635.5,2874152.5,2872427.5,2876629.0,2872427.5,2874152.5,2873635.5,2881270.5,2882230.0,2883812.5,2886035.0,2887748.5,2897819.5,2900030.0,2901046.0,2900379.5,2902573.0,2899680.5,2901351.0,2893696.0,2890968.0,2884282.5,2877687.0,2873313.5,2868268.0,2862488.5,2860925.0,2857084.5,2851715.5,2849179.5
2669634.0,2668616.0,2670411.0,2671229.0,2673585.5,2673038.0,2675206.0,2673296.0,2676209.0,2679752.0,2680424.0,2682221.0,2684635.0,2683528.5,2683852.0,2685419.0,2688567.5,2687765.0,2681052.0,2681180.5,2679952.0,2683789.5,2684881.0,2683150.5,2682781.5,2681208.5,2676498.5,2676159.0,2676498.5,2681208.5,2682781.5,2683150.5,2684881.0,2683789.5,2679952.0,2681180.5,2681052.0,2687765.0,2688567.5,2685419.0,2683852.0,2683528.5,2684635.0,2682221.0,2680424.0,2679752.0,2676209.0,2673296.0,2675206.0,2673038.0,2673585.5,2671229.0,2670411.0,2668616.0
2458816.0,2459360.5,2455457.0,2459684.5,2462346.5,2459826.0,2460746.5,2462530.0,2460390.0,2458128.5,2457144.5,2454933.0,2455932.0,2456249.0,2454422.0,2456083.5,2454715.5,2450498.5,2451800.5,2451810.0,2445763.5,2447206.5,2447827.0,2449663.5,2451569.5,2453187.5,2454905.5,2452806.0,2454905.5,2453187.5,2451569.5,2449663.5,2447827.0,2447206.5,2445763.5,2451810.0,2451800.5,2450498.5,2454715.5,2456083.5,2454422.0,2456249.0,2455932.0,2454933.0,2457144.5,2458128.5,2460390.0,2462530.0,2460746.5,2459826.0,2462346.5,2459684.5,2455457.0,2459360.5
2633316.0,2635234.5,2628945.5,2630925.5,2638700.5,2640312.0,2638401.5,2639629.5,2637078.0,2639392.5,2635413.5,2636216.0,2632851.5,2635900.0,2637125.5,2632710.0,2636792.5,2636889.0,2631978.5,2634156.5,2632836.5,2629617.5,2636180.5,2632393.0,2636239.0,2640394.5,2637680.0,2638545.0,2637680.0,2640394.5,2636239.0,2632393.0,2636180.5,2629617.5,2632836.5,2634156.5,2631978.5,2636889.0,2636792.5,2632710.0,2637125.5,2635900.0,2632851.5,2636216.0,2635413.5,2639392.5,2637078.0,2639629.5,2638401.5,2640312.0,2638700.5,2630925.5,2628945.5,2635234.5
2591351.0,2592680.5,2598461.5,2596439.5,2601048.0,2603792.0,2604725.0,2605406.0,2609643.5,2612380.0,2612054.5,2613333.0,2611223.5,2608973.5,2607141.5,2606495.5,2606809.0,2612057.5,2612620.5,2609534.5,2608933.5,2608132.0,2604463.0,2603678.0,2606009.5,2601828.0,2600917.5,2607784.0,2600917.5,2601828.0,2606009.5,2603678.0,2604463.0,2608132.0,2608933.5,2609534.5,2612620.5,2612057.5,2606809.0,2606495.5,2607141.5,2608973.5,2611223.5,2613333.0,2612054.5,2612380.0,2609643.5,2605406.0,2604725.0,2603792.0,2601048.0,2596439.5,2598461.5,2592680.5
2430386.0,2440097.5,2445502.5,2443817.0,2449635.5,2448653.0,2449675.0,2456666.0,2452451.0,2453644.5,2449766.5,2449291.0,2451747.5,2451757.5,2450222.0,2451849.5,2455155.5,2454026.0,2458891.0,2459046.0,2452257.0,2461130.5,2460244.0,2453128.0,2448720.5,2447569.0,2449026.0,2445945.0,2449026.0,2447569.0,2448720.5,2453128.0,2460244.0,2461130.5,2452257.0,2459046.0,2458891.0,2454026.0,2455155.5,2451849.5,2450222.0,2451757.5,2451747.5,2449291.0,2449766.5,2453644.5,2452451.0,2456666.0,2449675.0,2448653.0,2449635.5,2443817.0,2445502.5,2440097.5
2525411.0,2524496.5,2526055.5,2533623.5,2535789.0,2536202.5,2540656.0,2541169.5,2540948.5,2542074.5,2538689.5,2534506.5,2536622.0,2536975.0,2536667.0,2538242.0,2540716.5,2537478.5,2538151.0,2538843.5,2536931.0,2535038.0,2533647.5,2533589.5,2534162.5,2538840.5,2537238.0,2538353.0,2537238.0,2538840.5,2534162.5,2533589.5,2533647.5,2535038.0,2536931.0,2538843.5,2538151.0,2537478.5,2540716.5,2538242.0,2536667.0,2536975.0,2536622.0,2534506.5,2538689.5,2542074.5,2540948.5,2541169.5,2540656.0,2536202.5,2535789.0,2533623.5,2526055.5,2524496.5
2505980.0,2508504.0,2514449.0,2515327.5,2517889.0,2521469.0,2516992.0,2513987.5,2517534.5,2518073.0,2516234.5,2516249.5,2518944.5,2519028.0,2518516.5,2521336.0,2522377.0,2519940.0,2521335.5,2522008.0,2516127.0,2513074.5,2512667.0,2509913.5,2514134.5,2515169.0,2515851.0,2518997.0,2515851.0,2515169.0,2514134.5,2509913.5,2512667.0,2513074.5,2516127.0,2522008.0,2521335.5,2519940.0,2522377.0,2521336.0,2518516.5,2519028.0,2518944.5,2516249.5,2516234.5,2518073.0,2517534.5,2513987.5,2516992.0,2521469.0,2517889.0,2515327.5,2514449.0,2508504.0
2457588.0,2457642.5,2458952.0,2459306.0,2459580.5,2460663.5,2458297.5,2455614.0,2458399.0,2463718.0,2466355.0,2462681.0,2462629.0,2464331.0,2465570.0,2463744.0,2461343.5,2459605.5,2460575.5,2461937.0,2461275.0,2462315.5,2462726.5,2462812.0,2460627.5,2460221.0,2460089.0,2462522.0,2460089.0,2460221.0,2460627.5,2462812.0,2462726.5,2462315.5,2461275.0,2461937.0,2460575.5,2459605.5,2461343.5,2463744.0,2465570.0,2464331.0,2462629.0,2462681.0,2466355.0,2463718.0,2458399.0,2455614.0,2458297.5,2460663.5,2459580.5,2459306.0,2458952.0,2457642.5
2542661.0,2543957.0,2542679.0,2545636.0,2547197.5,2547563.5,2553978.5,2552994.0,2552507.0,2548758.5,2553011.0,2552543.0,2555299.5,2554817.5,2552481.0,2555518.0,2557516.0,2558961.0,2555057.5,2554540.0,2554865.5,2555272.5,2554211.0,2552818.5,2552148.5,2551051.0,2547280.5,2545457.0,2547280.5,2551051.0,2552148.5,2552818.5,2554211.0,2555272.5,2554865.5,2554540.0,2555057.5,2558961.0,2557516.0,2555518.0,2552481.0,2554817.5,2555299.5,2552543.0,2553011.0,2548758.5,2552507.0,2552994.0,2553978.5,2547563.5,2547197.5,2545636.0,2542679.0,2543957.0
2563913.0,2562302.0,2566666.0,2570438.5,2576137.0,2577515.0,2579557.0,2579786.0,2576398.0,2577528.0,2575587.5,2576452.5,2576876.5,2577123.0,2572934.5,2570953.0,2575784.5,2575648.0,2575001.0,2572543.0,2574516.0,2575359.5,2578972.5,2580112.5,2579377.5,2585201.5,2586770.5,2585625.0,2586770.5,2585201.5,2579377.5,2580112.5,2578972.5,2575359.5,2574516.0,2572543.0,2575001.0,2575648.0,2575784.5,2570953.0,2572934.5,2577123.0,2576876.5,2576452.5,2575587.5,2577528.0,2576398.0,2579786.0,2579557.0,2577515.0,2576137.0,2570438.5,2566666.0,2562302.0
2581503.0,2587865.0,2590287.0,2591672.5,2590163.0,2591748.5,2591794.0,2588800.0,2591299.5,2590701.0,2590950.0,2592148.5,2593997.0,2594126.5,2596618.5,2596526.5,2596630.0,2595786.0,2599970.5,2599527.5,2603179.5,2602600.5,2602269.5,2606766.0,2606144.5,2606807.0,2607024.5,2607251.0,2607024.5,2606807.0,2606144.5,2606766.0,2602269.5,2602600.5,2603179.5,2599527.5,2599970.5,2595786.0,2596630.0,2596526.5,2596618.5,2594126.5,2593997.0,2592148.5,2590950.0,2590701.0,2591299.5,2588800.0,2591794.0,2591748.5,2590163.0,2591672.5,2590287.0,2587865.0
2566859.0,2567773.5,2566119.0,2568190.5,2568402.0,2574042.0,2573805.0,2574503.5,2570817.5,2571888.5,2573252.5,2572786.5,2573070.5,2573207.0,2575326.0,2574684.0,2576001.0,2580519.0,2580138.0,2576853.0,2581328.5,2583485.5,2580470.5,2578583.0,2576604.5,2579628.5,2575101.5,2577963.0,2575101.5,2579628.5,2576604.5,2578583.0,2580470.5,2583485.5,2581328.5,2576853.0,2580138.0,2580519.0,2576001.0,2574684.0,2575326.0,2573207.0,2573070.5,2572786.5,2573252.5,2571888.5,2570817.5,2574503.5,2573805.0,2574042.0,2568402.0,2568190.5,2566119.0,2567773.5
2508012.0,2510386.0,2514840.5,2512107.5,2510276.0,2510134.0,2512646.0,2517669.5,2518800.0,2517747.0,2511445.5,2511020.5,2510839.5,2510250.0,2512334.0,2511652.0,2513997.5,2512198.0,2514361.5,2515015.0,2513350.5,2513143.0,2510480.0,2512528.5,2514062.0,2514967.5,2513980.5,2513564.0,2513980.5,2514967.5,2514062.0,2512528.5,2510480.0,2513143.0,2513350.5,2515015.0,2514361.5,2512198.0,2513997.5,2511652.0,2512334.0,2510250.0,2510839.5,2511020.5,2511445.5,2517747.0,2518800.0,2517669.5,2512646.0,2510134.0,2510276.0,2512107.5,2514840.5,2510386.0
2576242.0,2579220.5,2581839.5,2582364.0,2581362.5,2584912.5,2584004.0,2582986.5,2580135.5,2582351.0,2585483.0,2584108.0,2583389.5,2586940.0,2590386.0,2587162.5,2586674.0,2582504.5,2580082.0,2580378.0,2580369.0,2581305.0,2585828.5,2587034.0,2581941.5,2576326.5,2577986.0,2578930.0,2577986.0,2576326.5,2581941.5,2587034.0,2585828.5,2581305.0,2580369.0,2580378.0,2580082.0,2582504.5,2586674.0,2587162.5,2590386.0,2586940.0,2583389.5,2584108.0,2585483.0,2582351.0,2580135.5,2582986.5,2584004.0,2584912.5,2581362.5,2582364.0,2581839.5,2579220.5
2590245.0,2594470.0,2597286.5,2600553.5,2600391.0,2600868.0,2606839.5,2608113.5,2608918.0,2612485.5,2612216.0,2612870.5,2612428.5,2612466.5,2613277.0,2611219.0,2608533.0,2607730.0,2610434.5,2607590.0,2606668.0,2605421.5,2603377.0,2604291.0,2604408.5,2603865.5,2600248.0,2598487.0,2600248.0,2603865.5,2604408.5,2604291.0,2603377.0,2605421.5,2606668.0,2607590.0,2610434.5,2607730.0,2608533.0,2611219.0,2613277.0,2612466.5,2612428.5,2612870.5,2612216.0,2612485.5,2608918.0,2608113.5,2606839.5,2600868.0,2600391.0,2600553.5,2597286.5,2594470.0
2543525.0,2545734.0,2547287.5,2549094.5,2548129.0,2546911.0,2549730.5,2549389.0,2545283.5,2546721.5,2547649.0,2547776.5,2550528.5,2548880.0,2551923.0,2553135.5,2552347.5,2553418.5,2552826.0,2550824.5,2553308.0,2555858.5,2554686.0,2555084.5,2557059.0,2561822.5,2561837.0,2557631.0,2561837.0,2561822.5,2557059.0,2555084.5,2554686.0,2555858.5,2553308.0,2550824.5,2552826.0,2553418.5,2552347.5,2553135.5,2551923.0,2548880.0,2550528.5,2547776.5,2547649.0,2546721.5,2545283.5,2549389.0,2549730.5,2546911.0,2548129.0,2549094.5,2547287.5,2545734.0
2490338.0,2491813.5,2493894.5,2492885.0,2493952.5,2496673.0,2496592.5,2492482.0,2488186.0,2490945.0,2489752.5,2492376.0,2498000.5,2498184.0,2494965.5,2495753.0,2495732.5,2493966.5,2495566.0,2495883.0,2499637.5,2500566.5,2501310.5,2497211.0,2494932.5,2496113.5,2497130.0,2499068.0,2497130.0,2496113.5,2494932.5,2497211.0,2501310.5,2500566.5,2499637.5,2495883.0,2495566.0,2493966.5,2495732.5,2495753.0,2494965.5,2498184.0,2498000.5,2492376.0,2489752.5,2490945.0,2488186.0,2492482.0,2496592.5,2496673.0,2493952.5,2492885.0,2493894.5,2491813.5
2579514.0,2580420.5,2581903.0,2584416.5,2586445.0,2585606.0,2588439.0,2587384.5,2592099.5,2589049.0,2586323.0,2583748.0,2584291.5,2586960.5,2587342.5,2588944.5,2585731.5,2587404.0,2587169.0,2592098.0,2591885.0,2593017.5,2593021.0,2593152.0,2590872.5,2588730.0,2595838.5,2592942.0,2595838.5,2588730.0,2590872.5,2593152.0,2593021.0,2593017.5,2591885.0,2592098.0,2587169.0,2587404.0,2585731.5,2588944.5,2587342.5,2586960.5,2584291.5,2583748.0,2586323.0,2589049.0,2592099.5,2587384.5,2588439.0,2585606.0,2586445.0,2584416.5,2581903.0,2580420.5
2447915.0,2452721.0,2454338.5,2455040.0,2455028.5,2453480.0,2453919.0,2452074.0,2454517.5,2457061.5,2454905.5,2453095.5,2453153.5,2456306.5,2456577.0,2458705.0,2459365.5,2456895.0,2452470.0,2453610.0,2454958.5,2454553.0,2454920.5,2454851.5,2452722.5,2452100.0,2452302.0,2452950.0,2452302.0,2452100.0,2452722.5,2454851.5,2454920.5,2454553.0,2454958.5,2453610.0,2452470.0,2456895.0,2459365.5,2458705.0,2456577.0,2456306.5,2453153.5,2453095.5,2454905.5,2457061.5,2454517.5,2452074.0,2453919.0,2453480.0,2455028.5,2455040.0,2454338.5,2452721.0
2512714.0,2512466.5,2514964.5,2515195.0,2516302.5,2518322.5,2515992.5,2515399.0,2515447.5,2516651.5,2515153.5,2516187.5,2515031.0,2513364.5,2514209.0,2513375.5,2513148.5,2513787.5,2514938.0,2514677.0,2514084.0,2510235.5,2510741.0,2509107.0,2509899.5,2512718.5,2514465.5,2517821.0,2514465.5,2512718.5,2509899.5,2509107.0,2510741.0,2510235.5,2514084.0,2514677.0,2514938.0,2513787.5,2513148.5,2513375.5,2514209.0,2513364.5,2515031.0,2516187.5,2515153.5,2516651.5,2515447.5,2515399.0,2515992.5,2518322.5,2516302.5,2515195.0,2514964.5,2512466.5
2640624.0,2642149.5,2641425.5,2647927.5,2654964.5,2654841.0,2656861.5,2660281.0,2663711.0,2661541.0,2660680.5,2662050.0,2661854.0,2659310.5,2659384.0,2662323.5,2661848.0,2666317.5,2663867.0,2662461.5,2659984.5,2659506.5,2659218.0,2658478.0,2654818.0,2651404.5,2653052.5,2650578.0,2653052.5,2651404.5,2654818.0,2658478.0,2659218.0,2659506.5,2659984.5,2662461.5,2663867.0,2666317.5,2661848.0,2662323.5,2659384.0,2659310.5,2661854.0,2662050.0,2660680.5,2661541.0,2663711.0,2660281.0,2656861.5,2654841.0,2654964.5,2647927.5,2641425.5,2642149.5
2466567.0,2464431.0,2467647.5,2466384.0,2467048.0,2469322.5,2465252.5,2462221.5,2463214.5,2466575.0,2466951.5,2467757.0,2465680.0,2467905.5,2468510.0,2466775.5,2467014.0,2468234.5,2467182.5,2468337.5,2464783.5,2466314.5,2469437.5,2471494.0,2470698.5,2470243.0,2472668.5,2472897.0,2472668.5,2470243.0,2470698.5,2471494.0,2469437.5,2466314.5,2464783.5,2468337.5,2467182.5,2468234.5,2467014.0,2466775.5,2468510.0,2467905.5,2465680.0,2467757.0,2466951.5,2466575.0,2463214.5,2462221.5,2465252.5,2469322.5,2467048.0,2466384.0,2467647.5,2464431.0
