index,bin_size,m,n,a,b,corr
1401,1,0.06432146135177437,16.0,53645.65047523588,-53615.82508796863,15.54691045545429
1401,2,0.06330445146934621,16.0,55430.31456082336,-55403.12091549917,15.796677434038395
1401,4,0.062491066577532374,16.0,56930.85030356197,-56902.97638818339,16.00228728308397
1401,8,0.06083376066755502,16.0,60132.30272120689,-60104.59888091474,16.438240691132194
1401,16,0.0631419419237205,16.0,55702.62100602486,-55672.430978994984,15.837333625374779
1401,32,0.06482669205627566,16.0,52694.36613873312,-52664.35320394174,15.425744678317168
