index,bin_size,m12,m23,m34,m13,m24,m14,m12_err,m23_err,m34_err,m13_err,m24_err,m14_err,corr12,corr23,corr34,corr13,corr24,corr14,corr12_err,corr23_err,corr34_err,corr13_err,corr24_err,corr14_err
51,1,0.10197832625671385,,,,,,0.06776003526926543,,,,,,9.80600522392045,,,,,,6.515651748890177,,,,,
51,2,0.1030055395008719,,,,,,0.06606346167911088,,,,,,9.70821574107221,,,,,,6.22644511829809,,,,,
51,4,0.10269349048964918,,,,,,0.06548265302581618,,,,,,9.737715557548347,,,,,,6.209268436379633,,,,,
51,8,0.10318233032235669,,,,,,0.06656234989185858,,,,,,9.691581852007547,,,,,,6.2519857830652175,,,,,
51,16,0.10528778778685992,,,,,,0.06611294901245854,,,,,,9.497777672224979,,,,,,5.963902406674398,,,,,
51,32,0.10118288987242546,,,,,,0.06625314437585493,,,,,,9.8830938833713,,,,,,6.471311965498338,,,,,
