472218.0,474092.0,477197.5,479069.5,481812.5,482091.5,481693.5,481461.5,481246.0,480809.5,478904.0,477267.0,475241.0,477267.0,478904.0,480809.5,481246.0,481461.5,481693.5,482091.5,481812.5,479069.5,477197.5,474092.0
489298.0,490218.5,490628.0,490558.5,489824.0,491324.5,491895.5,491078.5,491325.5,490897.5,491501.5,490191.5,490187.0,490191.5,491501.5,490897.5,491325.5,491078.5,491895.5,491324.5,489824.0,490558.5,490628.0,490218.5
455696.0,458736.0,461986.0,463794.5,463112.5,462299.5,463058.0,463103.0,464010.5,462982.5,463205.0,461528.0,461205.0,461528.0,463205.0,462982.5,464010.5,463103.0,463058.0,462299.5,463112.5,463794.5,461986.0,458736.0
483070.0,483404.5,484206.5,485364.5,487961.5,489584.0,488017.0,487019.5,487132.5,486725.5,488308.5,488135.0,488176.0,488135.0,488308.5,486725.5,487132.5,487019.5,488017.0,489584.0,487961.5,485364.5,484206.5,483404.5
502281.0,505441.0,509115.0,509134.5,509359.0,512985.5,510407.0,506409.0,511441.0,508802.0,506768.5,506503.0,508376.0,506503.0,506768.5,508802.0,511441.0,506409.0,510407.0,512985.5,509359.0,509134.5,509115.0,505441.0
470015.0,471550.0,475056.0,478656.0,481471.5,485209.0,488275.5,493201.0,496618.0,498607.5,498860.0,503704.5,501789.0,503704.5,498860.0,498607.5,496618.0,493201.0,488275.5,485209.0,481471.5,478656.0,475056.0,471550.0
464721.0,468712.0,468942.0,472548.0,474025.5,474946.0,476157.0,474001.0,473905.0,471051.5,469985.5,471107.0,470724.0,471107.0,469985.5,471051.5,473905.0,474001.0,476157.0,474946.0,474025.5,472548.0,468942.0,468712.0
500277.0,502000.5,503238.0,503720.5,506196.0,505839.0,506612.5,508958.5,507992.5,508908.0,507856.5,506845.0,507737.0,506845.0,507856.5,508908.0,507992.5,508958.5,506612.5,505839.0,506196.0,503720.5,503238.0,502000.5
486193.0,488745.5,489339.0,489253.0,489412.5,489930.0,489435.5,489919.0,489989.0,491927.5,491390.5,492461.5,490065.0,492461.5,491390.5,491927.5,489989.0,489919.0,489435.5,489930.0,489412.5,489253.0,489339.0,488745.5
465311.0,466541.0,466044.5,465377.0,466517.5,465856.0,465319.0,465126.5,465364.0,463685.0,464554.5,465687.5,466568.0,465687.5,464554.5,463685.0,465364.0,465126.5,465319.0,465856.0,466517.5,465377.0,466044.5,466541.0
