240655.0,242059.5,243399.0,244787.0,245387.5,247340.0,248490.0,249928.5,249578.0,249928.5,248490.0,247340.0,245387.5,244787.0,243399.0,242059.5
231314.0,233274.5,237701.5,242830.0,246250.0,250607.0,251758.5,253582.5,254414.0,253582.5,251758.5,250607.0,246250.0,242830.0,237701.5,233274.5
236337.0,238120.0,239740.5,240826.0,242976.5,244961.5,245978.5,247433.5,247266.0,247433.5,245978.5,244961.5,242976.5,240826.0,239740.5,238120.0
237365.0,239758.0,239602.5,241953.5,241606.0,240504.0,240346.0,241653.5,242860.0,241653.5,240346.0,240504.0,241606.0,241953.5,239602.5,239758.0
235302.0,239692.5,242988.0,245915.5,250557.0,251206.5,254584.0,254977.5,252888.0,254977.5,254584.0,251206.5,250557.0,245915.5,242988.0,239692.5
246745.0,248463.0,249260.0,248217.0,248467.5,249223.0,250240.0,248971.0,248376.0,248971.0,250240.0,249223.0,248467.5,248217.0,249260.0,248463.0
227990.0,230331.5,230560.5,230136.0,231680.0,234244.0,232258.5,234397.5,234414.0,234397.5,232258.5,234244.0,231680.0,230136.0,230560.5,230331.5
249317.0,251807.0,252014.0,255013.0,258721.0,262278.5,265438.5,268067.5,267740.0,268067.5,265438.5,262278.5,258721.0,255013.0,252014.0,251807.0
231577.0,234834.5,240661.0,247519.5,253534.5,253187.5,252241.5,248763.0,247784.0,248763.0,252241.5,253187.5,253534.5,247519.5,240661.0,234834.5
248939.0,250249.0,253064.5,254516.5,257515.0,258750.5,261990.0,263061.0,264676.0,263061.0,261990.0,258750.5,257515.0,254516.5,253064.5,250249.0
254344.0,256035.5,257080.5,257409.5,258436.0,261068.5,262875.5,261647.0,261565.0,261647.0,262875.5,261068.5,258436.0,257409.5,257080.5,256035.5
233926.0,235623.0,238267.0,240850.5,243030.5,246431.0,249487.0,250423.0,250724.0,250423.0,249487.0,246431.0,243030.5,240850.5,238267.0,235623.0
225351.0,227239.5,228218.0,228725.5,230855.0,229259.5,228370.0,226902.5,224853.0,226902.5,228370.0,229259.5,230855.0,228725.5,228218.0,227239.5
241275.0,245460.5,246478.0,245919.0,246672.0,249276.0,246089.0,246307.0,246420.0,246307.0,246089.0,249276.0,246672.0,245919.0,246478.0,245460.5
233733.0,235984.5,237412.5,241030.0,242522.5,243608.5,243960.0,243589.0,243453.0,243589.0,243960.0,243608.5,242522.5,241030.0,237412.5,235984.5
238056.0,238989.0,239966.0,241252.5,243020.5,243284.0,243445.0,243280.5,243731.0,243280.5,243445.0,243284.0,243020.5,241252.5,239966.0,238989.0
239828.0,243403.0,246278.0,247914.0,250534.0,251167.5,251057.0,249838.5,247324.0,249838.5,251057.0,251167.5,250534.0,247914.0,246278.0,243403.0
237997.0,238897.0,242147.0,247070.0,251723.5,255525.5,259806.5,262611.0,262696.0,262611.0,259806.5,255525.5,251723.5,247070.0,242147.0,238897.0
242757.0,245003.5,246811.5,252186.0,257407.5,261892.0,266822.5,269487.5,269958.0,269487.5,266822.5,261892.0,257407.5,252186.0,246811.5,245003.5
249804.0,250652.5,252937.0,254368.0,255347.0,254952.5,254461.0,253915.0,253570.0,253915.0,254461.0,254952.5,255347.0,254368.0,252937.0,250652.5
241792.0,243379.5,244436.5,245185.5,246001.0,246175.5,246675.0,247147.5,247607.0,247147.5,246675.0,246175.5,246001.0,245185.5,244436.5,243379.5
257842.0,260881.5,262416.5,264172.0,266568.5,267463.5,270209.5,271982.0,271007.0,271982.0,270209.5,267463.5,266568.5,264172.0,262416.5,260881.5
252622.0,253878.0,254117.5,254420.5,255252.0,256507.5,257322.5,257226.0,257794.0,257226.0,257322.5,256507.5,255252.0,254420.5,254117.5,253878.0
239300.0,242299.0,245334.5,248940.5,252326.5,253554.5,256053.5,257211.0,257743.0,257211.0,256053.5,253554.5,252326.5,248940.5,245334.5,242299.0
236637.0,238179.5,239590.0,242080.5,246386.0,247955.0,249632.0,251051.0,250499.0,251051.0,249632.0,247955.0,246386.0,242080.5,239590.0,238179.5
242681.0,243015.0,244425.0,245326.0,247930.0,249718.0,250728.5,252444.0,251202.0,252444.0,250728.5,249718.0,247930.0,245326.0,244425.0,243015.0
232459.0,234709.5,236340.0,237182.5,237566.0,238879.5,242110.5,241746.5,240600.0,241746.5,242110.5,238879.5,237566.0,237182.5,236340.0,234709.5
233050.0,236457.0,238187.5,240795.5,241712.5,240314.5,239692.0,236797.0,236878.0,236797.0,239692.0,240314.5,241712.5,240795.5,238187.5,236457.0
222767.0,226345.0,231477.0,231981.0,229781.5,229699.0,231300.0,232347.0,232588.0,232347.0,231300.0,229699.0,229781.5,231981.0,231477.0,226345.0
244608.0,248052.0,252597.5,253817.0,255559.0,256692.5,258753.5,260494.5,260444.0,260494.5,258753.5,256692.5,255559.0,253817.0,252597.5,248052.0
231507.0,233836.5,236008.0,236717.5,237579.0,236819.5,234662.5,233527.5,233100.0,233527.5,234662.5,236819.5,237579.0,236717.5,236008.0,233836.5
248950.0,252317.0,253868.5,256278.5,259225.0,261610.0,262155.5,262466.5,261990.0,262466.5,262155.5,261610.0,259225.0,256278.5,253868.5,252317.0
252567.0,253714.5,255005.0,258110.0,260360.5,263123.0,264719.5,266456.5,266345.0,266456.5,264719.5,263123.0,260360.5,258110.0,255005.0,253714.5
231345.0,233279.0,235414.5,236989.0,238868.5,240834.5,241022.5,241623.5,242400.0,241623.5,241022.5,240834.5,238868.5,236989.0,235414.5,233279.0
227013.0,228788.0,230217.5,231568.5,230834.5,231128.0,230999.0,230550.5,229697.0,230550.5,230999.0,231128.0,230834.5,231568.5,230217.5,228788.0
219861.0,221499.5,222127.0,223943.0,225379.0,227085.5,228304.0,228855.0,230701.0,228855.0,228304.0,227085.5,225379.0,223943.0,222127.0,221499.5
241968.0,243792.5,242872.0,243525.5,245121.5,245211.5,245991.5,245832.0,244947.0,245832.0,245991.5,245211.5,245121.5,243525.5,242872.0,243792.5
240077.0,241048.0,241020.5,241884.0,242363.5,243135.5,242901.0,243627.5,243431.0,243627.5,242901.0,243135.5,242363.5,241884.0,241020.5,241048.0
241857.0,245353.0,245944.5,244901.5,246048.5,245162.0,247172.0,246359.0,244596.0,246359.0,247172.0,245162.0,246048.5,244901.5,245944.5,245353.0
222903.0,223620.0,226272.5,229447.0,232510.0,234526.0,234848.0,235651.0,235428.0,235651.0,234848.0,234526.0,232510.0,229447.0,226272.5,223620.0
231128.0,233181.0,235793.0,239326.5,243164.5,244105.5,246228.5,248496.0,248706.0,248496.0,246228.5,244105.5,243164.5,239326.5,235793.0,233181.0
236131.0,236683.5,238163.5,238400.0,239758.5,239261.0,239358.0,239186.5,238631.0,239186.5,239358.0,239261.0,239758.5,238400.0,238163.5,236683.5
247190.0,247946.5,248648.5,248832.5,247613.0,248917.5,247662.5,248644.5,246872.0,248644.5,247662.5,248917.5,247613.0,248832.5,248648.5,247946.5
254271.0,255516.5,256602.0,257288.0,256721.0,257462.0,257974.0,257910.5,257917.0,257910.5,257974.0,257462.0,256721.0,257288.0,256602.0,255516.5
242919.0,244720.5,245627.0,245383.0,245901.5,247917.5,246854.5,245677.0,245143.0,245677.0,246854.5,247917.5,245901.5,245383.0,245627.0,244720.5
223703.0,226852.0,230271.5,235917.0,242149.0,249422.5,254891.0,258138.0,259549.0,258138.0,254891.0,249422.5,242149.0,235917.0,230271.5,226852.0
238799.0,239948.0,240404.5,241093.0,241614.0,242008.5,241546.5,242026.5,241871.0,242026.5,241546.5,242008.5,241614.0,241093.0,240404.5,239948.0
243948.0,245173.0,247343.0,249742.0,251231.5,251171.0,251102.0,250426.5,250558.0,250426.5,251102.0,251171.0,251231.5,249742.0,247343.0,245173.0
248784.0,249317.0,249952.0,253189.5,255561.0,256880.5,260352.0,261619.0,261926.0,261619.0,260352.0,256880.5,255561.0,253189.5,249952.0,249317.0
231785.0,234840.0,238105.5,240003.0,241243.0,241341.0,242745.5,244516.0,247487.0,244516.0,242745.5,241341.0,241243.0,240003.0,238105.5,234840.0
231649.0,231884.5,233234.5,234314.5,235812.5,237005.0,238235.5,239701.0,239990.0,239701.0,238235.5,237005.0,235812.5,234314.5,233234.5,231884.5
237256.0,238406.0,239184.5,239592.0,241655.5,242882.5,244415.0,245213.5,246162.0,245213.5,244415.0,242882.5,241655.5,239592.0,239184.5,238406.0
241892.0,244393.0,249117.5,250505.5,251521.0,250479.0,250473.0,249016.0,247416.0,249016.0,250473.0,250479.0,251521.0,250505.5,249117.5,244393.0
226820.0,226913.0,230353.5,231313.0,231339.5,229988.5,228389.0,228948.5,228870.0,228948.5,228389.0,229988.5,231339.5,231313.0,230353.5,226913.0
247775.0,249834.5,250116.5,249336.5,248707.5,249156.0,249729.0,249559.0,250615.0,249559.0,249729.0,249156.0,248707.5,249336.5,250116.5,249834.5
249327.0,251789.5,254605.0,256591.5,257472.0,259371.5,261444.0,264307.5,265679.0,264307.5,261444.0,259371.5,257472.0,256591.5,254605.0,251789.5
231097.0,234719.0,237162.0,235508.0,236028.5,237916.5,236771.0,235140.5,236316.0,235140.5,236771.0,237916.5,236028.5,235508.0,237162.0,234719.0
244948.0,246401.0,247676.0,247628.0,249558.0,250328.5,249749.5,249526.5,249121.0,249526.5,249749.5,250328.5,249558.0,247628.0,247676.0,246401.0
258091.0,260850.0,265014.0,269144.0,271071.0,272933.5,274122.0,276002.5,276379.0,276002.5,274122.0,272933.5,271071.0,269144.0,265014.0,260850.0
245545.0,249849.5,248844.0,252494.0,255082.5,256751.5,258602.0,259139.0,259436.0,259139.0,258602.0,256751.5,255082.5,252494.0,248844.0,249849.5
231634.0,232513.5,233305.5,234737.0,234177.0,234132.0,234736.5,233933.5,234380.0,233933.5,234736.5,234132.0,234177.0,234737.0,233305.5,232513.5
221985.0,222936.0,224643.0,225172.5,225307.0,226283.0,227380.5,227173.5,227208.0,227173.5,227380.5,226283.0,225307.0,225172.5,224643.0,222936.0
232146.0,233134.5,233702.5,235037.0,235533.0,236503.0,237821.5,238219.5,238658.0,238219.5,237821.5,236503.0,235533.0,235037.0,233702.5,233134.5
239687.0,242877.5,247966.0,250644.0,251787.0,252893.5,250326.0,245734.0,243771.0,245734.0,250326.0,252893.5,251787.0,250644.0,247966.0,242877.5
236751.0,239758.5,241039.0,240195.0,241020.0,240439.0,240966.0,241649.5,240971.0,241649.5,240966.0,240439.0,241020.0,240195.0,241039.0,239758.5
231542.0,233878.0,236277.0,234129.5,233921.0,234132.5,235784.0,235560.0,232134.0,235560.0,235784.0,234132.5,233921.0,234129.5,236277.0,233878.0
248264.0,252412.5,254509.5,259325.5,264068.5,268601.5,272946.0,274908.5,275208.0,274908.5,272946.0,268601.5,264068.5,259325.5,254509.5,252412.5
257004.0,257513.5,258514.0,259944.5,262340.0,263907.5,264342.5,264526.0,264290.0,264526.0,264342.5,263907.5,262340.0,259944.5,258514.0,257513.5
224737.0,228258.5,229047.5,230404.0,232408.5,231861.5,234252.0,237205.0,236853.0,237205.0,234252.0,231861.5,232408.5,230404.0,229047.5,228258.5
232942.0,236057.5,239816.5,242856.5,245513.0,249030.5,251915.5,255023.5,256728.0,255023.5,251915.5,249030.5,245513.0,242856.5,239816.5,236057.5
230485.0,231120.5,231348.5,232285.5,233107.0,233250.5,234023.0,234896.5,234822.0,234896.5,234023.0,233250.5,233107.0,232285.5,231348.5,231120.5
252608.0,255231.5,256581.5,255685.5,258115.5,257647.0,258027.5,257723.0,256329.0,257723.0,258027.5,257647.0,258115.5,255685.5,256581.5,255231.5
231739.0,232229.0,234002.5,236711.5,239008.5,239852.5,240634.0,240846.0,242317.0,240846.0,240634.0,239852.5,239008.5,236711.5,234002.5,232229.0
239964.0,242129.5,243135.5,243770.5,244109.0,245088.5,245124.0,246245.5,248423.0,246245.5,245124.0,245088.5,244109.0,243770.5,243135.5,242129.5
240197.0,240873.0,242160.5,242982.5,242431.0,241602.0,242371.0,242552.5,243188.0,242552.5,242371.0,241602.0,242431.0,242982.5,242160.5,240873.0
242922.0,245734.5,246492.5,247184.0,249706.5,249682.0,249761.5,249054.5,250327.0,249054.5,249761.5,249682.0,249706.5,247184.0,246492.5,245734.5
242012.0,243484.0,243871.0,245165.0,245533.5,247019.0,247115.5,247482.0,246822.0,247482.0,247115.5,247019.0,245533.5,245165.0,243871.0,243484.0
227044.0,229180.5,230152.5,229560.5,230952.0,231781.5,232121.5,231394.5,230764.0,231394.5,232121.5,231781.5,230952.0,229560.5,230152.5,229180.5
236848.0,238689.5,240326.0,240528.0,242035.0,242308.5,243667.0,244261.5,243933.0,244261.5,243667.0,242308.5,242035.0,240528.0,240326.0,238689.5
241633.0,242472.5,244265.5,245737.5,247471.5,247225.0,248522.0,248941.5,249386.0,248941.5,248522.0,247225.0,247471.5,245737.5,244265.5,242472.5
232113.0,233519.0,235677.0,236260.0,236821.5,237441.0,238379.5,237078.5,237418.0,237078.5,238379.5,237441.0,236821.5,236260.0,235677.0,233519.0
248529.0,251330.0,255975.5,262983.5,267147.5,274259.5,278821.0,282583.5,282522.0,282583.5,278821.0,274259.5,267147.5,262983.5,255975.5,251330.0
250227.0,250948.0,251224.0,251503.0,252076.5,252459.5,252548.0,252515.5,252744.0,252515.5,252548.0,252459.5,252076.5,251503.0,251224.0,250948.0
231456.0,232539.5,235652.5,235821.5,235462.5,234362.0,233025.0,233526.5,233299.0,233526.5,233025.0,234362.0,235462.5,235821.5,235652.5,232539.5
239399.0,241315.0,243187.5,243295.5,242441.5,242105.0,242203.0,243781.5,243999.0,243781.5,242203.0,242105.0,242441.5,243295.5,243187.5,241315.0
230775.0,233781.5,234856.5,234998.5,236835.0,239309.5,238545.5,238281.5,238063.0,238281.5,238545.5,239309.5,236835.0,234998.5,234856.5,233781.5
243889.0,244813.0,247456.5,247105.5,247501.5,246160.0,247107.5,247209.5,248780.0,247209.5,247107.5,246160.0,247501.5,247105.5,247456.5,244813.0
231546.0,233895.5,234592.5,235615.0,236651.5,235663.0,234748.5,233444.5,231921.0,233444.5,234748.5,235663.0,236651.5,235615.0,234592.5,233895.5
232061.0,234423.0,236510.0,239136.0,242127.5,245838.5,246796.0,248454.0,248541.0,248454.0,246796.0,245838.5,242127.5,239136.0,236510.0,234423.0
226418.0,227704.5,229388.5,231696.0,234501.0,236249.5,238574.5,238460.0,238150.0,238460.0,238574.5,236249.5,234501.0,231696.0,229388.5,227704.5
244646.0,246035.5,245562.5,246080.0,246138.5,247057.0,245985.5,247213.5,246105.0,247213.5,245985.5,247057.0,246138.5,246080.0,245562.5,246035.5
225306.0,228719.5,229848.5,227464.5,229340.5,229232.0,228104.5,228922.0,228811.0,228922.0,228104.5,229232.0,229340.5,227464.5,229848.5,228719.5
231292.0,233279.0,232886.0,235280.5,236411.5,237909.0,237709.5,238289.5,237472.0,238289.5,237709.5,237909.0,236411.5,235280.5,232886.0,233279.0
244474.0,246528.0,247426.5,247399.0,247916.0,247267.0,246738.0,247730.0,247061.0,247730.0,246738.0,247267.0,247916.0,247399.0,247426.5,246528.0
241314.0,240866.5,240940.0,241135.5,242246.0,242866.5,242190.0,242501.5,243108.0,242501.5,242190.0,242866.5,242246.0,241135.5,240940.0,240866.5
