index,bin_size,m12,m23,m34,m13,m24,m14,m12_err,m23_err,m34_err,m13_err,m24_err,m14_err,corr12,corr23,corr34,corr13,corr24,corr14,corr12_err,corr23_err,corr34_err,corr13_err,corr24_err,corr14_err
1220,1,0.14524772122145205,,,,,,0.059784943523504434,,,,,,6.884789596632289,,,,,,2.833825919914542,,,,,
1220,2,0.14710538426896944,,,,,,0.056767479431329024,,,,,,6.797847712845009,,,,,,2.6232668650024222,,,,,
1220,4,0.1478152653544666,,,,,,0.05732679718642465,,,,,,6.76520112859766,,,,,,2.6237297757742724,,,,,
1220,8,0.14668776939290476,,,,,,0.055044454306800536,,,,,,6.817200944146129,,,,,,2.558148558829198,,,,,
1220,16,0.14430129524830188,,,,,,0.056932473893662586,,,,,,6.929944726270694,,,,,,2.734132750049407,,,,,
1220,32,0.14462788078505323,,,,,,0.05600747359876928,,,,,,6.91429615487629,,,,,,2.6775768077791464,,,,,
