215197.0,217059.0,218707.0,219217.5,219418.5,218676.5,218713.5,218439.0,217699.0,218439.0,218713.5,218676.5,219418.5,219217.5,218707.0,217059.0
229693.0,232452.5,235166.0,239099.0,241419.5,243654.0,246228.0,246399.5,247550.0,246399.5,246228.0,243654.0,241419.5,239099.0,235166.0,232452.5
213521.0,215472.0,216040.0,215339.0,217092.0,218206.5,216821.0,216583.5,217935.0,216583.5,216821.0,218206.5,217092.0,215339.0,216040.0,215472.0
229619.0,230457.0,231631.5,232221.0,233462.5,233819.5,234233.5,234915.5,234348.0,234915.5,234233.5,233819.5,233462.5,232221.0,231631.5,230457.0
218829.0,221159.5,221619.0,225269.0,227551.0,231483.5,232726.5,235835.5,234983.0,235835.5,232726.5,231483.5,227551.0,225269.0,221619.0,221159.5
221417.0,223903.0,227132.0,227885.5,226376.5,225527.0,225701.5,228317.5,229449.0,228317.5,225701.5,225527.0,226376.5,227885.5,227132.0,223903.0
233946.0,235987.0,236863.5,238945.0,239558.5,243399.0,243545.5,245380.0,246857.0,245380.0,243545.5,243399.0,239558.5,238945.0,236863.5,235987.0
218549.0,218302.0,219642.5,220038.0,219905.0,219725.5,219668.5,219722.5,219807.0,219722.5,219668.5,219725.5,219905.0,220038.0,219642.5,218302.0
216939.0,219084.0,222060.0,225263.0,227781.5,228627.0,229550.5,228465.0,227119.0,228465.0,229550.5,228627.0,227781.5,225263.0,222060.0,219084.0
238043.0,239970.5,243875.0,245311.5,245288.5,245188.0,244860.5,245976.0,247985.0,245976.0,244860.5,245188.0,245288.5,245311.5,243875.0,239970.5
214011.0,214063.0,216529.0,217403.5,219375.0,221242.5,222381.0,224292.5,225256.0,224292.5,222381.0,221242.5,219375.0,217403.5,216529.0,214063.0
217432.0,220188.5,222318.5,224198.5,222905.5,223078.5,224892.0,226747.5,228822.0,226747.5,224892.0,223078.5,222905.5,224198.5,222318.5,220188.5
234627.0,239373.5,244313.0,253735.5,258565.0,265041.0,268603.0,269055.0,268633.0,269055.0,268603.0,265041.0,258565.0,253735.5,244313.0,239373.5
211811.0,213430.5,214142.5,215445.0,216288.0,217602.5,219101.0,220006.0,220158.0,220006.0,219101.0,217602.5,216288.0,215445.0,214142.5,213430.5
219626.0,222526.5,223785.5,224534.0,222694.0,221522.0,221857.5,223562.5,223974.0,223562.5,221857.5,221522.0,222694.0,224534.0,223785.5,222526.5
231173.0,233722.5,234909.5,235364.0,235235.0,237769.0,239663.0,239003.5,238326.0,239003.5,239663.0,237769.0,235235.0,235364.0,234909.5,233722.5
230082.0,231800.5,233160.5,232800.5,233759.0,235343.5,234638.0,234736.5,235233.0,234736.5,234638.0,235343.5,233759.0,232800.5,233160.5,231800.5
213177.0,213137.0,213152.5,213799.5,214062.5,214382.5,215060.0,215264.5,215028.0,215264.5,215060.0,214382.5,214062.5,213799.5,213152.5,213137.0
215141.0,217623.0,222905.0,226234.5,227858.0,226297.0,225298.0,225090.5,225225.0,225090.5,225298.0,226297.0,227858.0,226234.5,222905.0,217623.0
247451.0,249508.0,248078.5,250086.5,248456.0,248998.0,248444.0,249609.0,248921.0,249609.0,248444.0,248998.0,248456.0,250086.5,248078.5,249508.0
236922.0,238512.0,240622.5,240643.0,240126.5,239112.0,238766.5,240588.0,241503.0,240588.0,238766.5,239112.0,240126.5,240643.0,240622.5,238512.0
209977.0,213107.0,215584.5,215194.5,215702.0,215433.5,215367.0,217406.0,218966.0,217406.0,215367.0,215433.5,215702.0,215194.5,215584.5,213107.0
230171.0,231399.5,231126.5,233148.5,232938.0,234665.0,234673.5,236788.0,235471.0,236788.0,234673.5,234665.0,232938.0,233148.5,231126.5,231399.5
223125.0,225281.5,230685.0,232723.0,230781.5,228463.5,229279.5,233918.0,235811.0,233918.0,229279.5,228463.5,230781.5,232723.0,230685.0,225281.5
215346.0,216996.5,218420.0,219460.0,217983.5,217077.0,217417.5,219199.5,220330.0,219199.5,217417.5,217077.0,217983.5,219460.0,218420.0,216996.5
201457.0,202915.5,204673.0,206199.0,207498.5,206101.5,204676.5,202901.0,201277.0,202901.0,204676.5,206101.5,207498.5,206199.0,204673.0,202915.5
218241.0,219941.0,222098.0,225723.0,228174.5,230124.0,232914.5,234296.0,236169.0,234296.0,232914.5,230124.0,228174.5,225723.0,222098.0,219941.0
223600.0,225526.5,228267.5,230645.0,233257.0,236473.0,238487.0,240706.0,242062.0,240706.0,238487.0,236473.0,233257.0,230645.0,228267.5,225526.5
211266.0,213114.0,214945.5,215958.5,218424.0,220108.5,219747.5,220520.0,221162.0,220520.0,219747.5,220108.5,218424.0,215958.5,214945.5,213114.0
214440.0,215211.0,217439.0,219141.5,222255.5,223848.0,223769.0,224748.5,224347.0,224748.5,223769.0,223848.0,222255.5,219141.5,217439.0,215211.0
217112.0,220118.0,220671.0,220624.5,223225.0,220413.0,220514.5,220468.5,219475.0,220468.5,220514.5,220413.0,223225.0,220624.5,220671.0,220118.0
220610.0,223290.5,226756.0,230284.0,232024.5,233732.5,236333.5,240849.0,242148.0,240849.0,236333.5,233732.5,232024.5,230284.0,226756.0,223290.5
225043.0,226100.0,227196.0,226689.5,226553.0,225873.5,226624.0,226352.0,225003.0,226352.0,226624.0,225873.5,226553.0,226689.5,227196.0,226100.0
230655.0,230785.5,230693.0,231461.0,231018.5,230946.5,231268.5,231513.0,229877.0,231513.0,231268.5,230946.5,231018.5,231461.0,230693.0,230785.5
226620.0,227942.0,230293.5,229702.0,229510.0,230164.5,229273.0,231020.0,231006.0,231020.0,229273.0,230164.5,229510.0,229702.0,230293.5,227942.0
210170.0,214089.0,219782.5,223986.0,225277.0,224846.0,220752.5,215157.0,212698.0,215157.0,220752.5,224846.0,225277.0,223986.0,219782.5,214089.0
200670.0,202446.0,204730.0,208460.5,212275.5,215538.0,218386.5,221246.5,222116.0,221246.5,218386.5,215538.0,212275.5,208460.5,204730.0,202446.0
232597.0,233550.0,234963.0,236154.0,238329.5,239994.5,240789.0,241241.0,242823.0,241241.0,240789.0,239994.5,238329.5,236154.0,234963.0,233550.0
221072.0,222267.5,223055.0,224104.5,225557.0,227060.0,227384.0,228442.0,228662.0,228442.0,227384.0,227060.0,225557.0,224104.5,223055.0,222267.5
241024.0,242376.0,245088.0,246660.0,251352.0,253850.0,256214.0,258245.0,259548.0,258245.0,256214.0,253850.0,251352.0,246660.0,245088.0,242376.0
208766.0,210341.5,212541.0,215624.0,217738.0,220187.5,223140.5,225230.0,225981.0,225230.0,223140.5,220187.5,217738.0,215624.0,212541.0,210341.5
230056.0,232427.5,233822.0,237397.0,240009.0,239201.0,239073.5,239054.0,236644.0,239054.0,239073.5,239201.0,240009.0,237397.0,233822.0,232427.5
233585.0,233156.5,234381.5,235642.5,236824.0,236727.5,236929.5,238121.5,238457.0,238121.5,236929.5,236727.5,236824.0,235642.5,234381.5,233156.5
222204.0,225235.5,226021.5,223541.0,225042.0,226983.0,226119.0,226658.5,228289.0,226658.5,226119.0,226983.0,225042.0,223541.0,226021.5,225235.5
