index,bin_size,m,n,a,b,corr
2764,1,0.18707590469419977,24.0,2180.49260583228,-2296.4437292801563,5.345423835499456
2764,2,0.18723888976117714,24.0,2175.6267440342613,-2292.099113016684,5.340770826378527
2764,4,0.18741629969220963,24.0,2173.2164109408886,-2290.1583824313575,5.335715205359842
2764,8,0.18769898768640042,24.0,2160.755655674954,-2276.595077794782,5.327679239649166
2764,16,0.18910166403682388,24.0,2114.653788214494,-2231.91625659007,5.288160763118771
2764,32,0.18821370407607418,24.0,2144.531870269456,-2261.8960403382316,5.31310939821794
