index,bin_size,m12,m23,m34,m13,m24,m14,m12_err,m23_err,m34_err,m13_err,m24_err,m14_err,corr12,corr23,corr34,corr13,corr24,corr14,corr12_err,corr23_err,corr34_err,corr13_err,corr24_err,corr14_err
1169,1,0.17303695625631443,,,,,,0.05841964888135718,,,,,,5.779112286965624,,,,,,1.9511075434681817,,,,,
1169,2,0.17286233864343964,,,,,,0.05555376533982025,,,,,,5.784950081363204,,,,,,1.8591427250415846,,,,,
1169,4,0.17277829125185445,,,,,,0.056640319803889005,,,,,,5.787764149966768,,,,,,1.897349545642546,,,,,
1169,8,0.17176830984087105,,,,,,0.060971103122190076,,,,,,5.8217956555922115,,,,,,2.0665121733006093,,,,,
1169,16,0.1741668630434246,,,,,,0.06062141613447343,,,,,,5.74162032045483,,,,,,1.9984579652540373,,,,,
1169,32,0.17265727202508996,,,,,,0.06791208736149523,,,,,,5.791820919391588,,,,,,2.2781238441129728,,,,,
