1277550.0,1277370.0,1277581.0,1277872.5,1280785.0,1281757.5,1281095.0,1281343.0,1283770.5,1281306.0,1278620.0,1278666.0,1277340.5,1277429.0,1278635.0,1278253.0,1281074.5,1280791.0,1280075.0,1280791.0,1281074.5,1278253.0,1278635.0,1277429.0,1277340.5,1278666.0,1278620.0,1281306.0,1283770.5,1281343.0,1281095.0,1281757.5,1280785.0,1277872.5,1277581.0,1277370.0
1281271.0,1282850.5,1282448.0,1284218.5,1286232.0,1290325.5,1290700.5,1292222.5,1291502.5,1293401.5,1293829.0,1295042.5,1298824.0,1298494.5,1298284.5,1298553.5,1300451.0,1299303.5,1301345.0,1299303.5,1300451.0,1298553.5,1298284.5,1298494.5,1298824.0,1295042.5,1293829.0,1293401.5,1291502.5,1292222.5,1290700.5,1290325.5,1286232.0,1284218.5,1282448.0,1282850.5
1256351.0,1258844.0,1258085.5,1255121.0,1255533.0,1254839.0,1257992.5,1260982.0,1260361.5,1260096.0,1261026.0,1263440.0,1260944.0,1260844.5,1261958.0,1264726.5,1267767.0,1267415.0,1267664.0,1267415.0,1267767.0,1264726.5,1261958.0,1260844.5,1260944.0,1263440.0,1261026.0,1260096.0,1260361.5,1260982.0,1257992.5,1254839.0,1255533.0,1255121.0,1258085.5,1258844.0
1238272.0,1244542.5,1246816.0,1246358.0,1250146.5,1253885.5,1253276.5,1254002.5,1252351.5,1252885.0,1253631.5,1253903.0,1250545.5,1253396.5,1253173.0,1252298.5,1250905.5,1252302.5,1252918.0,1252302.5,1250905.5,1252298.5,1253173.0,1253396.5,1250545.5,1253903.0,1253631.5,1252885.0,1252351.5,1254002.5,1253276.5,1253885.5,1250146.5,1246358.0,1246816.0,1244542.5
1266979.0,1269661.5,1273436.5,1276883.0,1276597.0,1281007.5,1282188.5,1279346.5,1283496.0,1287422.5,1281326.0,1276269.5,1276050.5,1277797.5,1276882.5,1282437.0,1283854.5,1282200.0,1282224.0,1282200.0,1283854.5,1282437.0,1276882.5,1277797.5,1276050.5,1276269.5,1281326.0,1287422.5,1283496.0,1279346.5,1282188.5,1281007.5,1276597.0,1276883.0,1273436.5,1269661.5
1216895.0,1219092.0,1217198.5,1219250.0,1221469.0,1222981.0,1224085.5,1224132.5,1227127.0,1228964.5,1229192.5,1230431.0,1229996.5,1230598.5,1229553.5,1230497.5,1230354.5,1229850.0,1232437.0,1229850.0,1230354.5,1230497.5,1229553.5,1230598.5,1229996.5,1230431.0,1229192.5,1228964.5,1227127.0,1224132.5,1224085.5,1222981.0,1221469.0,1219250.0,1217198.5,1219092.0
1236322.0,1241706.5,1241191.5,1245321.5,1242467.0,1243133.5,1243984.5,1245532.0,1244927.0,1243462.5,1244489.0,1244761.0,1243426.5,1241954.0,1245819.0,1244406.0,1241308.5,1242166.5,1248385.0,1242166.5,1241308.5,1244406.0,1245819.0,1241954.0,1243426.5,1244761.0,1244489.0,1243462.5,1244927.0,1245532.0,1243984.5,1243133.5,1242467.0,1245321.5,1241191.5,1241706.5
1287810.0,1288319.0,1288311.5,1288567.5,1291407.5,1292883.0,1294813.5,1296089.5,1297110.0,1296252.5,1298302.5,1295593.5,1299453.5,1300518.0,1302286.5,1301777.0,1302472.5,1303061.5,1303124.0,1303061.5,1302472.5,1301777.0,1302286.5,1300518.0,1299453.5,1295593.5,1298302.5,1296252.5,1297110.0,1296089.5,1294813.5,1292883.0,1291407.5,1288567.5,1288311.5,1288319.0
1319000.0,1323459.0,1327771.0,1325624.5,1326010.0,1330846.0,1329431.5,1325209.0,1326452.5,1325855.5,1324127.0,1325231.0,1329253.0,1330685.0,1328645.0,1328255.0,1328513.0,1324511.0,1324490.0,1324511.0,1328513.0,1328255.0,1328645.0,1330685.0,1329253.0,1325231.0,1324127.0,1325855.5,1326452.5,1325209.0,1329431.5,1330846.0,1326010.0,1325624.5,1327771.0,1323459.0
1283925.0,1286597.5,1288411.0,1289578.0,1290284.5,1291568.0,1290742.5,1290356.5,1291010.0,1291972.0,1293877.5,1293179.0,1293031.5,1294501.5,1293749.5,1294373.0,1294312.5,1294603.5,1296567.0,1294603.5,1294312.5,1294373.0,1293749.5,1294501.5,1293031.5,1293179.0,1293877.5,1291972.0,1291010.0,1290356.5,1290742.5,1291568.0,1290284.5,1289578.0,1288411.0,1286597.5
1218630.0,1223278.0,1222633.0,1223172.0,1221620.5,1226655.0,1224442.0,1222937.5,1220685.5,1224816.5,1225593.5,1224435.5,1224228.0,1226211.5,1227517.5,1226182.5,1225888.0,1224892.5,1225480.0,1224892.5,1225888.0,1226182.5,1227517.5,1226211.5,1224228.0,1224435.5,1225593.5,1224816.5,1220685.5,1222937.5,1224442.0,1226655.0,1221620.5,1223172.0,1222633.0,1223278.0
1218203.0,1218854.0,1220280.0,1218572.0,1220623.0,1218857.0,1219195.0,1221525.5,1219799.0,1219152.0,1220639.0,1219214.5,1218204.0,1219615.0,1219851.0,1219672.5,1219590.0,1222945.5,1222283.0,1222945.5,1219590.0,1219672.5,1219851.0,1219615.0,1218204.0,1219214.5,1220639.0,1219152.0,1219799.0,1221525.5,1219195.0,1218857.0,1220623.0,1218572.0,1220280.0,1218854.0
