index,bin_size,m,n,a,b,corr
1424,1,0.0987199076907462,16.0,19299.336236462204,-19287.32849914749,10.129669115297784
1424,2,0.09855855815177837,16.0,19406.450502256368,-19396.216323028068,10.146252327068526
1424,4,0.0999350251210841,16.0,18819.044654765257,-18807.22309714879,10.006501712371332
1424,8,0.09903443894734557,16.0,19219.730471527037,-19207.25710215636,10.097497503183494
1424,16,0.09851992334327078,16.0,19432.37287076228,-19420.38707590783,10.150231202634235
1424,32,0.09896280526905353,16.0,19251.183127817185,-19240.93557394445,10.104806520806136
