index,bin_size,m12,m23,m34,m13,m24,m14,m12_err,m23_err,m34_err,m13_err,m24_err,m14_err,m12_sigma,corr12,corr23,corr34,corr13,corr24,corr14,corr12_err,corr23_err,corr34_err,corr13_err,corr24_err,corr14_err,corr12_sigma
5605,1,0.03856703290017587,,,,,,0.0020270202232594405,,,,,,98.7199268499471,25.92888082908343,,,,,,1.3627796035820126,,,,,,66370.08414345607
5605,8,0.03854603131472557,,,,,,0.0021178112390907522,,,,,,98.79282665066219,25.943008032009104,,,,,,1.42537096847688,,,,,,66491.4910273496
