1,19711.11810159912,19861.733917104342,19982.16246555374,20076.885188439945,20150.043247239228,20204.255709346922,20241.712621331637,20263.55977464737,20270.772215264587,20263.55977464737,20241.712621331637,20204.255709346922,20150.043247239228,20076.885188439945,19982.16246555374,19861.733917104342
8,19711.137531657103,19861.751542175294,19982.177740405274,20076.905709730832,20150.057172675475,20204.270774415436,20241.72038167831,20263.573683264007,20270.791027414856,20263.573683264007,20241.72038167831,20204.270774415436,20150.057172675475,20076.905709730832,19982.177740405274,19861.751542175294
