index,bin_size,m12,m23,m34,m13,m24,m14,m12_err,m23_err,m34_err,m13_err,m24_err,m14_err,m12_sigma,corr12,corr23,corr34,corr13,corr24,corr14,corr12_err,corr23_err,corr34_err,corr13_err,corr24_err,corr14_err,corr12_sigma
873,1,0.15318591703407392,,,,,,0.001596813989913799,,,,,,9.974099896899299,6.528015233786569,,,,,,0.06804820086276028,,,,,,425.0460964749435
873,8,0.15306026601907774,,,,,,0.0017817777286622185,,,,,,9.980963156929043,6.533374245379647,,,,,,0.07605514498440649,,,,,,426.0372030546159
