index,bin_size,m,n,a,b,corr
1389,1,0.20318542129250056,16.0,334.0499829624986,-333.9836200856605,4.921612946631764
1389,8,0.20322135344340947,16.0,333.9012900927029,-333.83358797991224,4.920742742117734
