index,bin_size,m,n,a,b,corr
172,1,0.040403837361646634,24.0,106687.23592739976,-106675.0477622804,24.750124376781365
172,2,0.040392334812340315,24.0,106736.90088925968,-106725.02477604712,24.757172484480613
172,4,0.040356608878235785,24.0,106926.98019483514,-106915.61880326098,24.779088922392024
172,8,0.040373266440368843,24.0,106845.01215212274,-106833.11582610158,24.768865345017254
172,16,0.04058186245666446,24.0,105709.06424881947,-105697.12076651982,24.641550176950478
172,32,0.04051231228671893,24.0,106085.6388706867,-106073.5770091782,24.68385395833918
