index,bin_size,m12,m23,m34,m13,m24,m14,m12_err,m23_err,m34_err,m13_err,m24_err,m14_err,m12_sigma,corr12,corr23,corr34,corr13,corr24,corr14,corr12_err,corr23_err,corr34_err,corr13_err,corr24_err,corr14_err,corr12_sigma
5130,1,0.45843452095551224,,,,,,0.013404994166867495,,,,,,298.4099179976102,2.181336601606062,,,,,,0.06378403694284931,,,,,,1419.9028359681904
5130,8,0.4579102243971329,,,,,,0.01416978156340424,,,,,,298.07097780612605,2.183834181288618,,,,,,0.06757755488053523,,,,,,1421.5397584540476
