index,bin_size,m,n,a,b,corr
5,1,0.036762283470622076,16.0,19424.37244494436,-19424.31907845666,27.20179231518989
5,8,0.03670677538579141,16.0,19482.01840613063,-19481.975014771615,27.24292693896189
