index,bin_size,m12,m23,m34,m13,m24,m14,m12_err,m23_err,m34_err,m13_err,m24_err,m14_err,m12_sigma,corr12,corr23,corr34,corr13,corr24,corr14,corr12_err,corr23_err,corr34_err,corr13_err,corr24_err,corr14_err,corr12_sigma
5140,1,0.5996425351492404,,,,,,1.174762869886539,,,,,,138870.44009280493,1.6676602165173586,,,,,,3.2671219720328093,,,,,,386211.27524816035
5140,8,0.5501635894028375,,,,,,1.0932578929242813,,,,,,103457.59243495869,1.8176411875700955,,,,,,3.6119267306878275,,,,,,341805.20993898285
