1,1.5568237308460704,1.5697415179590566,1.6180797833255762,1.6200648608767225,1.6898876648497667,1.731216738102746,1.7915713224767833,1.819944367925791,1.8105014249499793,1.819944367925791,1.7915713224767833,1.731216738102746,1.6898876648497667,1.6200648608767225,1.6180797833255762,1.5697415179590566
2,1.4005432969645448,1.4424564204113748,1.499419169136778,1.531340761000989,1.6054370406091745,1.6487660441290497,1.6987413456959888,1.740615280395361,1.730680543907487,1.740615280395361,1.6987413456959888,1.6487660441290497,1.6054370406091745,1.531340761000989,1.499419169136778,1.4424564204113748
4,1.5220379294798487,1.5225717640085699,1.5502615838115406,1.6050804565495018,1.673967857435305,1.738079608495249,1.8013809869825814,1.8431415411629737,1.8765626683551502,1.8431415411629737,1.8013809869825814,1.738079608495249,1.673967857435305,1.6050804565495018,1.5502615838115406,1.5225717640085699
8,1.4306689414149891,1.4386173676764222,1.4520461162253775,1.477388474869096,1.5687309834674954,1.6237917846327146,1.678092262101275,1.7069121270415097,1.7266913297108841,1.7069121270415097,1.678092262101275,1.6237917846327146,1.5687309834674954,1.477388474869096,1.4520461162253775,1.4386173676764222
16,1.5175088899472677,1.5253096551058556,1.5740883258874736,1.6008410323003497,1.658895996183686,1.6779147891330741,1.735970579444921,1.7888547034339444,1.8090545583216455,1.7888547034339444,1.735970579444921,1.6779147891330741,1.658895996183686,1.6008410323003497,1.5740883258874736,1.5253096551058556
32,1.925185101806797,1.9325409267216462,1.9739515058221546,2.026608929386485,2.1192763127603125,2.194167899232795,2.2582202864159338,2.3151911360636537,2.298996249032091,2.3151911360636537,2.2582202864159338,2.194167899232795,2.1192763127603125,2.026608929386485,1.9739515058221546,1.9325409267216462
