index,bin_size,m12,m23,m34,m13,m24,m14,m12_err,m23_err,m34_err,m13_err,m24_err,m14_err,corr12,corr23,corr34,corr13,corr24,corr14,corr12_err,corr23_err,corr34_err,corr13_err,corr24_err,corr14_err
347,1,0.10753490224582526,,,,,,0.009450256293904306,,,,,,9.299306356498056,,,,,,0.8172307463817107,,,,,
347,2,0.10747442458992726,,,,,,0.009985793717771144,,,,,,9.304539231687333,,,,,,0.8645146020651182,,,,,
347,4,0.10739664690878413,,,,,,0.009760388886957133,,,,,,9.311277668187689,,,,,,0.8462246605626371,,,,,
347,8,0.1075621010775264,,,,,,0.009489994540970475,,,,,,9.296954875204982,,,,,,0.8202522089983434,,,,,
347,16,0.10725321155583234,,,,,,0.009211080973263033,,,,,,9.32373012885898,,,,,,0.8007371708870946,,,,,
347,32,0.10763549523629799,,,,,,0.009408754610405743,,,,,,9.290615496353189,,,,,,0.812121700122412,,,,,
