index,bin_size,m12,m23,m34,m13,m24,m14,m12_err,m23_err,m34_err,m13_err,m24_err,m14_err,m12_sigma,corr12,corr23,corr34,corr13,corr24,corr14,corr12_err,corr23_err,corr34_err,corr13_err,corr24_err,corr14_err,corr12_sigma
203,1,0.09438806749867086,,,,,,0.0019399915062100095,,,,,,22.480935864369687,10.594559529615136,,,,,,0.21775374837268602,,,,,,2523.3657135726235
203,8,0.09434718178363438,,,,,,0.002197652346566255,,,,,,22.492574400630374,10.599150722840793,,,,,,0.2468886512273223,,,,,,2526.8607043686534
