index,bin_size,m12,m23,m34,m13,m24,m14,m12_err,m23_err,m34_err,m13_err,m24_err,m14_err,m12_sigma,corr12,corr23,corr34,corr13,corr24,corr14,corr12_err,corr23_err,corr34_err,corr13_err,corr24_err,corr14_err,corr12_sigma
199,1,0.06943524191426298,,,,,,0.0022027409270633006,,,,,,29.111785977473787,14.401908489564661,,,,,,0.4568814392114617,,,,,,6038.22016106847
199,8,0.06946696787876358,,,,,,0.00241519112425518,,,,,,29.10404066958421,14.395331054973328,,,,,,0.5004893240102846,,,,,,6031.10101490627
