index,bin_size,m,n,a,b,corr
388,1,0.07854028314916559,36.0,1350.0252884651077,-1349.9803832259852,12.73231977150854
388,8,0.07856472393728507,36.0,1349.0612196242257,-1349.0232186498838,12.728358859865123
