index,bin_size,m12,m23,m34,m13,m24,m14,m12_err,m23_err,m34_err,m13_err,m24_err,m14_err,m12_sigma,corr12,corr23,corr34,corr13,corr24,corr14,corr12_err,corr23_err,corr34_err,corr13_err,corr24_err,corr14_err,corr12_sigma
573,1,0.06418573163664688,,,,,,0.0018138679116227702,,,,,,105.49874344297113,15.579786574077927,,,,,,0.44027970416584494,,,,,,25607.683588924796
573,8,0.0642518112241808,,,,,,0.001905742581335375,,,,,,105.45263343009393,15.563763588094083,,,,,,0.46162943005885826,,,,,,25543.869117113034
