index,bin_size,m12,m23,m34,m13,m24,m14,m12_err,m23_err,m34_err,m13_err,m24_err,m14_err,m12_sigma,corr12,corr23,corr34,corr13,corr24,corr14,corr12_err,corr23_err,corr34_err,corr13_err,corr24_err,corr14_err,corr12_sigma
5142,1,1.577821594415238,,,,,,0.8771479887044173,,,,,,314477.31092776085,0.6337852159835684,,,,,,0.3523360495497683,,,,,,126320.40981930538
5142,8,1.6228600018670878,,,,,,0.9078867597880946,,,,,,154808.08436642395,0.6161960975373771,,,,,,0.3447224515630744,,,,,,58780.26283479756
